                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.1344,                0.80179,                0.98595,                      1,                0.43333,                0.71665,                0.48547,                 1.5851,                 1.1757,                 1.1729,             0.00046339,             0.00046339,             0.00046339
                     37,                 1.2546,                0.82336,                0.99199,                      1,                0.43333,                0.71665,                0.48547,                 1.5851,                 1.1757,                 1.1729,             0.00046894,             0.00046894,             0.00046894
                     38,                 1.3011,                0.87009,                 1.0287,                      1,                    0.5,                   0.75,                0.49345,                 1.4713,                 1.1208,                 1.1245,             0.00047409,             0.00047409,             0.00047409
                     39,                 1.2877,                0.97856,                0.99846,                      1,                    0.5,                   0.75,                0.49345,                 1.4713,                 1.1208,                 1.1245,             0.00047884,             0.00047884,             0.00047884
                     40,                 1.3555,                0.90119,                 1.0513,                      1,                    0.4,                    0.7,                0.47709,                 1.2745,                 1.0928,                 1.0253,              0.0004832,              0.0004832,              0.0004832
                     41,                 1.0377,                0.83505,                0.97892,                      1,                    0.4,                    0.7,                0.47709,                 1.2745,                 1.0928,                 1.0253,             0.00048716,             0.00048716,             0.00048716
                     42,                 1.1518,                0.87511,                0.99173,                      1,                0.36667,                0.68332,                0.48602,                  1.131,                 1.0987,                0.94232,             0.00049073,             0.00049073,             0.00049073
                     43,                 1.2949,                 1.1157,                 1.1032,                      1,                0.36667,                0.68332,                0.48602,                  1.131,                 1.0987,                0.94232,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.1033,                 1.0208,                  1.028,                      1,                0.26667,                0.63332,                0.42755,                 1.1356,                 1.1125,                0.94035,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.0991,                0.83477,                0.96319,                      1,                0.26667,                0.63332,                0.42755,                 1.1356,                 1.1125,                0.94035,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.0903,                 0.8293,                0.97626,                      1,                0.23333,                0.61665,                0.42536,                 1.1747,                 1.1832,                0.94898,             0.00050103,             0.00050103,             0.00050103
                     47,                 1.0481,                0.83374,                0.94813,                      1,                0.23333,                0.61665,                0.42536,                 1.1747,                 1.1832,                0.94898,             0.00050262,             0.00050262,             0.00050262
                     48,                  1.077,                0.85406,                0.99271,                      1,                0.13333,                0.56665,                0.37962,                 1.1389,                 1.2524,                 0.9344,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.0975,                0.79544,                0.96185,                      1,                0.13333,                0.56665,                0.37962,                 1.1389,                 1.2524,                 0.9344,              0.0005046,              0.0005046,              0.0005046
                     50,                 1.0434,                0.81431,                0.92575,                      1,                    0.1,                   0.55,                0.40111,                  1.125,                 1.2537,                0.92905,               0.000505,               0.000505,               0.000505
                     51,                0.94766,                0.76432,                0.93769,                      1,                    0.1,                   0.55,                0.40111,                  1.125,                 1.2537,                0.92905,               0.000505,               0.000505,               0.000505
                     52,                 1.0353,                0.78806,                0.94121,                      1,                    0.1,                   0.55,                0.40111,                  1.125,                 1.2537,                0.92905,             0.00050461,             0.00050461,             0.00050461
                     53,                 1.0899,                 0.7957,                0.95555,                      1,                    0.1,                   0.55,                0.40111,                 1.1485,                 1.2402,                0.94159,             0.00050382,             0.00050382,             0.00050382
                     54,                 1.0284,                 0.7402,                0.94431,                      1,                    0.1,                   0.55,                0.40111,                 1.1485,                 1.2402,                0.94159,             0.00050263,             0.00050263,             0.00050263
                     55,                 1.0164,                0.78485,                0.96544,                      1,                    0.1,                   0.55,                0.40111,                 1.1485,                 1.2402,                0.94159,             0.00050105,             0.00050105,             0.00050105
                     56,                 1.1165,                0.77018,                0.93667,                      1,                    0.2,                    0.6,                0.45529,                  1.156,                 1.1964,                0.94614,             0.00049907,             0.00049907,             0.00049907
                     57,                 1.1203,                0.77207,                 0.9665,                      1,                    0.2,                    0.6,                0.45529,                  1.156,                 1.1964,                0.94614,              0.0004967,              0.0004967,              0.0004967
                     58,                 1.1217,                0.87382,                0.92632,                      1,                    0.2,                    0.6,                0.45529,                  1.156,                 1.1964,                0.94614,             0.00049393,             0.00049393,             0.00049393
                     59,                  1.005,                0.77114,                0.98167,                      1,                0.26667,                0.63332,                0.45544,                 1.1475,                 1.1836,                0.94735,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.0019,                0.76394,                0.95337,                      1,                0.26667,                0.63332,                0.45544,                 1.1475,                 1.1836,                0.94735,              0.0004872,              0.0004872,              0.0004872
                     61,                 1.1079,                 0.8081,                0.93742,                      1,                0.26667,                0.63332,                0.45544,                 1.1475,                 1.1836,                0.94735,             0.00048324,             0.00048324,             0.00048324
                     62,                 1.0469,                0.77279,                0.92365,                      1,                0.36667,                0.68332,                0.49523,                 1.1793,                 1.1352,                0.95613,             0.00047889,             0.00047889,             0.00047889
                     63,                 1.0115,                0.84867,                0.89885,                      1,                0.36667,                0.68332,                0.49523,                 1.1793,                 1.1352,                0.95613,             0.00047414,             0.00047414,             0.00047414
                     64,                0.95368,                0.74398,                0.94706,                      1,                0.36667,                0.68332,                0.49523,                 1.1793,                 1.1352,                0.95613,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.0234,                0.76257,                0.91338,                      1,                0.36667,                0.68332,                0.47001,                 1.2006,                 1.1317,                0.96629,             0.00046345,             0.00046345,             0.00046345
                     66,                0.95042,                0.72195,                0.96169,                      1,                0.36667,                0.68332,                0.47001,                 1.2006,                 1.1317,                0.96629,             0.00045751,             0.00045751,             0.00045751
                     67,                 1.0627,                0.76625,                 0.9175,                      1,                0.36667,                0.68332,                0.47001,                 1.2006,                 1.1317,                0.96629,             0.00045118,             0.00045118,             0.00045118
                     68,                 1.0898,                0.80702,                0.92742,                      1,                0.46667,                0.73331,                 0.5068,                 1.1796,                 1.1133,                0.96792,             0.00044445,             0.00044445,             0.00044445
                     69,                 1.0435,                0.76673,                0.92793,                      1,                0.46667,                0.73331,                 0.5068,                 1.1796,                 1.1133,                0.96792,             0.00043732,             0.00043732,             0.00043732
                     70,                 1.0381,                0.71338,                0.91142,                      1,                0.46667,                0.73331,                 0.5068,                 1.1796,                 1.1133,                0.96792,              0.0004298,              0.0004298,              0.0004298
                     71,                0.97615,                0.79034,                0.89193,                      1,                0.46667,                0.73331,                0.52756,                 1.1445,                 1.0711,                0.95799,             0.00042188,             0.00042188,             0.00042188
                     72,                 1.0042,                0.73637,                0.95642,                      1,                0.46667,                0.73331,                0.52756,                 1.1445,                 1.0711,                0.95799,             0.00041357,             0.00041357,             0.00041357
                     73,                0.93441,                0.70952,                 0.8921,                      1,                0.46667,                0.73331,                0.52756,                 1.1445,                 1.0711,                0.95799,             0.00040486,             0.00040486,             0.00040486
                     74,                 1.1271,                0.71126,                0.92407,                      1,                0.66667,                 0.8333,                0.61124,                 1.1406,                 1.0087,                0.95765,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.0694,                0.89868,                  1.002,                      1,                0.66667,                 0.8333,                0.61124,                 1.1406,                 1.0087,                0.95765,             0.00038625,             0.00038625,             0.00038625
                     76,                0.99718,                0.70616,                0.90485,                      1,                0.66667,                 0.8333,                0.61124,                 1.1406,                 1.0087,                0.95765,             0.00037635,             0.00037635,             0.00037635
                     77,                 1.0111,                0.73752,                0.93528,                      1,                0.76667,                0.88329,                 0.6428,                 1.1301,                  0.949,                0.95156,             0.00036606,             0.00036606,             0.00036606
                     78,                 1.1463,                0.83666,                 1.0374,                      1,                0.76667,                0.88329,                 0.6428,                 1.1301,                  0.949,                0.95156,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.1587,                 0.8792,                 1.0629,                      1,                0.76667,                0.88329,                 0.6428,                 1.1301,                  0.949,                0.95156,             0.00034428,             0.00034428,             0.00034428
                     80,                 1.0865,                0.75666,                0.93008,                      1,                    0.8,                    0.9,                0.65434,                 1.1216,                0.89231,                0.94694,              0.0003328,              0.0003328,              0.0003328
                     81,                 1.0188,                0.70777,                  0.907,                      1,                    0.8,                    0.9,                0.65434,                 1.1216,                0.89231,                0.94694,             0.00032092,             0.00032092,             0.00032092
                     82,                0.99524,                 0.7069,                0.89224,                      1,                    0.8,                    0.9,                0.65434,                 1.1216,                0.89231,                0.94694,             0.00030865,             0.00030865,             0.00030865
                     83,                 1.0036,                0.69467,                0.91162,                      1,                0.93333,                 0.9665,                0.71334,                  1.109,                0.86405,                 0.9393,             0.00029598,             0.00029598,             0.00029598
                     84,                 1.0165,                0.74426,                0.91643,                      1,                0.93333,                 0.9665,                0.71334,                  1.109,                0.86405,                 0.9393,             0.00028291,             0.00028291,             0.00028291
                     85,                 0.9561,                0.82817,                 0.9677,                      1,                0.93333,                 0.9665,                0.71334,                  1.109,                0.86405,                 0.9393,             0.00026945,             0.00026945,             0.00026945
                     86,                  1.023,                0.90151,                0.96824,                      1,                0.93333,                 0.9665,                0.71334,                  1.109,                0.86405,                 0.9393,             0.00025559,             0.00025559,             0.00025559
                     87,                 1.0742,                0.74443,                0.89048,                      1,                0.93333,                 0.9665,                0.70702,                 1.1125,                0.81072,                0.93838,             0.00024134,             0.00024134,             0.00024134
                     88,                 1.0092,                 1.4569,                 1.0058,                      1,                0.93333,                 0.9665,                0.70702,                 1.1125,                0.81072,                0.93838,             0.00022669,             0.00022669,             0.00022669
                     89,                 1.0142,                0.72334,                0.93875,                      1,                0.93333,                 0.9665,                0.70702,                 1.1125,                0.81072,                0.93838,             0.00021164,             0.00021164,             0.00021164
                     90,                0.94124,                 0.6971,                0.91916,                      1,                0.93333,                 0.9665,                0.70702,                 1.1125,                0.81072,                0.93838,              0.0001962,              0.0001962,              0.0001962
                     91,                0.89219,                0.66961,                0.86774,                      1,                0.93333,                 0.9665,                0.71518,                 1.1118,                0.76006,                0.93928,             0.00018036,             0.00018036,             0.00018036
                     92,                0.93404,                0.68476,                0.91024,                      1,                0.93333,                 0.9665,                0.71518,                 1.1118,                0.76006,                0.93928,             0.00016413,             0.00016413,             0.00016413
                     93,                0.92892,                0.69041,                0.87488,                      1,                0.93333,                 0.9665,                0.71518,                 1.1118,                0.76006,                0.93928,              0.0001475,              0.0001475,              0.0001475
                     94,                0.90855,                0.84559,                0.91337,                      1,                0.93333,                 0.9665,                0.71518,                 1.1118,                0.76006,                0.93928,             0.00013047,             0.00013047,             0.00013047
                     95,                0.91855,                0.70441,                0.92674,                      1,                0.93333,                 0.9665,                0.70727,                 1.1124,                0.72593,                0.93868,             0.00011305,             0.00011305,             0.00011305
                     96,                0.94775,                 0.6708,                0.91895,                      1,                0.93333,                 0.9665,                0.70727,                 1.1124,                0.72593,                0.93868,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                0.89256,                0.66135,                0.90309,                      1,                0.93333,                 0.9665,                0.70727,                 1.1124,                0.72593,                0.93868,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                0.99744,                0.69693,                0.89521,                      1,                0.93333,                 0.9665,                0.70727,                 1.1124,                0.72593,                0.93868,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.94098,                0.68417,                0.98751,                      1,                0.96667,                  0.983,                0.71799,                 1.1119,                0.70442,                 0.9378,             3.9402e-05,             3.9402e-05,             3.9402e-05
