                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                 1.2156,                 1.3083,                0.95994,                      1,                0.61526,                  0.995,                0.63349,                 1.3385,                 2.0854,                0.96995,             0.00051683,             0.00051683,             0.00051683
                     14,                 1.5955,                 1.1072,                0.92278,                      1,                0.88282,                  0.995,                0.61004,                 1.4168,                 1.8595,                0.98884,              0.0005532,              0.0005532,              0.0005532
                     15,                 1.1984,                0.92454,                0.89936,                      1,                0.98686,                  0.995,                 0.6283,                  1.376,                 1.5017,                0.95902,             0.00058931,             0.00058931,             0.00058931
                     16,                 1.2482,                0.91318,                0.94229,                      1,                0.99377,                  0.995,                0.64587,                 1.3646,                 1.1954,                  0.941,             0.00062515,             0.00062515,             0.00062515
                     17,                  1.336,                0.91177,                0.90246,                      1,                0.99871,                  0.995,                0.65557,                 1.2753,                0.96368,                0.91366,             0.00066073,             0.00066073,             0.00066073
                     18,                 1.1295,                0.84304,                0.92396,                 0.9982,                      1,                  0.995,                0.67952,                 1.1721,                0.83965,                0.89323,             0.00069604,             0.00069604,             0.00069604
                     19,                 1.1707,                0.87456,                0.96474,                0.99643,                      1,                  0.995,                0.73772,                 1.0197,                0.79544,                0.86133,             0.00073109,             0.00073109,             0.00073109
                     20,                 1.1796,                0.82308,                0.88686,                0.99625,                      1,                  0.995,                0.77062,                0.95789,                0.85737,                0.85415,             0.00076588,             0.00076588,             0.00076588
                     21,                 1.4849,                0.95935,                0.90003,                0.99713,                      1,                  0.995,                0.76729,                 0.9151,                0.91422,                0.85498,              0.0008004,              0.0008004,              0.0008004
                     22,                 1.0956,                0.91839,                0.99931,                0.99648,                      1,                  0.995,                0.75359,                0.90522,                0.94149,                0.85529,             0.00083466,             0.00083466,             0.00083466
                     23,                 1.2655,                 1.3908,                 1.1086,                0.99412,                      1,                  0.995,                0.72139,                 1.0155,                0.97708,                0.87905,             0.00086865,             0.00086865,             0.00086865
                     24,                 1.2146,                0.73006,                0.92353,                 0.9925,                      1,                  0.995,                0.74533,                0.94767,                0.98223,                0.87485,             0.00090238,             0.00090238,             0.00090238
                     25,                 1.1539,                0.89933,                0.97895,                0.99225,                      1,                  0.995,                0.78109,                0.89001,                0.89496,                0.86601,             0.00093585,             0.00093585,             0.00093585
                     26,                 1.1396,                0.73896,                0.94052,                0.98871,                      1,                  0.995,                0.74903,                0.91742,                0.80191,                0.88327,             0.00096905,             0.00096905,             0.00096905
                     27,                 1.0806,                0.82798,                0.90922,                0.98871,                      1,                  0.995,                0.74903,                0.91742,                0.80191,                0.88327,               0.001002,               0.001002,               0.001002
                     28,                 1.0312,                0.70458,                0.92232,                0.99216,                      1,                  0.995,                0.76559,                 0.8698,                0.80667,                0.87057,              0.0010347,              0.0010347,              0.0010347
                     29,                 1.2692,                0.93226,                0.94972,                0.99396,                      1,                  0.995,                0.74745,                0.87038,                0.80322,                0.86637,              0.0010671,              0.0010671,              0.0010671
                     30,                  1.083,                0.69878,                0.91473,                0.99396,                      1,                  0.995,                0.74745,                0.87038,                0.80322,                0.86637,              0.0010992,              0.0010992,              0.0010992
                     31,                   1.22,                 1.1405,                0.98293,                0.99476,                      1,                  0.995,                 0.7526,                0.90565,                0.81385,                0.86876,              0.0011311,              0.0011311,              0.0011311
                     32,                 1.2313,                0.78826,                0.91751,                0.99603,                      1,                  0.995,                0.73813,                0.91963,                0.76889,                0.86665,              0.0011627,              0.0011627,              0.0011627
                     33,                  1.143,                0.75156,                0.94907,                0.99603,                      1,                  0.995,                0.73813,                0.91963,                0.76889,                0.86665,              0.0011941,              0.0011941,              0.0011941
                     34,                 1.1224,                0.68379,                0.94285,                0.99644,                      1,                  0.995,                0.70968,                 1.0002,                0.76408,                0.88091,              0.0012252,              0.0012252,              0.0012252
                     35,                 1.1956,                0.81997,                 0.9102,                0.99599,                      1,                  0.995,                0.62621,                 1.2564,                0.76976,                0.93501,               0.001256,               0.001256,               0.001256
                     36,                 1.2077,                0.72723,                0.91932,                0.99599,                      1,                  0.995,                0.62621,                 1.2564,                0.76976,                0.93501,              0.0012866,              0.0012866,              0.0012866
                     37,                 1.0835,                0.76969,                0.98145,                0.99625,                      1,                  0.995,                0.66169,                 1.1001,                 0.7378,                0.90721,              0.0013169,              0.0013169,              0.0013169
                     38,                 1.2095,                 0.7314,                0.90914,                0.99814,                      1,                  0.995,                0.65799,                0.92494,                0.75465,                0.86988,              0.0013469,              0.0013469,              0.0013469
                     39,                 1.1902,                0.80084,                0.99077,                0.99814,                      1,                  0.995,                0.65799,                0.92494,                0.75465,                0.86988,              0.0013767,              0.0013767,              0.0013767
                     40,                 1.6471,                 1.0572,                0.89657,                0.99925,                      1,                  0.995,                0.69935,                0.94749,                0.79684,                0.87789,              0.0014062,              0.0014062,              0.0014062
                     41,                  1.175,                0.70543,                0.89253,                0.99846,                      1,                  0.995,                0.73854,                0.96451,                 0.8755,                0.88061,              0.0014354,              0.0014354,              0.0014354
                     42,                 1.1576,                0.69233,                 0.9063,                0.99846,                      1,                  0.995,                0.73854,                0.96451,                 0.8755,                0.88061,              0.0014644,              0.0014644,              0.0014644
                     43,                  1.303,                0.76449,                0.89049,                0.99388,                      1,                  0.995,                0.68623,                 1.0944,                 0.9632,                0.89219,              0.0014931,              0.0014931,              0.0014931
                     44,                 1.1339,                0.70495,                 0.9244,                0.99388,                      1,                  0.995,                0.68623,                 1.0944,                 0.9632,                0.89219,              0.0015215,              0.0015215,              0.0015215
                     45,                 1.0732,                0.64453,                0.89439,                0.99271,                      1,                  0.995,                0.59565,                 1.3307,                 1.0746,                0.93214,              0.0015497,              0.0015497,              0.0015497
                     46,                  1.215,                0.86542,                 0.9227,                0.99271,                      1,                  0.995,                0.59565,                 1.3307,                 1.0746,                0.93214,              0.0015777,              0.0015777,              0.0015777
                     47,                 1.5636,                0.81794,                0.91461,                0.99545,                      1,                  0.995,                 0.6112,                 1.3414,                 1.0582,                0.94159,              0.0016053,              0.0016053,              0.0016053
                     48,                 1.7212,                 2.5044,                 1.3793,                0.99545,                      1,                  0.995,                 0.6112,                 1.3414,                 1.0582,                0.94159,              0.0016327,              0.0016327,              0.0016327
                     49,                 1.2065,                0.76571,                  0.886,                0.99474,                      1,                  0.995,                0.74986,                0.94057,                0.72351,                0.88406,              0.0016598,              0.0016598,              0.0016598
                     50,                 1.1196,                0.69833,                0.91653,                0.99474,                      1,                  0.995,                0.74986,                0.94057,                0.72351,                0.88406,                0.00167,                0.00167,                0.00167
                     51,                 1.3634,                 0.7444,                0.88609,                0.99636,                      1,                  0.995,                0.82283,                0.86181,                0.65645,                 0.8776,                0.00167,                0.00167,                0.00167
                     52,                 1.1489,                0.81893,                0.90397,                0.99636,                      1,                  0.995,                0.82283,                0.86181,                0.65645,                 0.8776,              0.0016634,              0.0016634,              0.0016634
                     53,                 1.1109,                0.71883,                 0.9102,                 0.9972,                      1,                  0.995,                 0.7659,                0.85016,                0.67316,                0.88282,              0.0016568,              0.0016568,              0.0016568
                     54,                 1.3424,                0.71179,                0.88722,                 0.9972,                      1,                  0.995,                 0.7659,                0.85016,                0.67316,                0.88282,              0.0016502,              0.0016502,              0.0016502
                     55,                 1.0271,                0.66333,                0.89646,                0.99642,                      1,                  0.995,                0.74171,                 0.8548,                0.68474,                0.88454,              0.0016436,              0.0016436,              0.0016436
                     56,                  1.314,                0.72481,                0.90134,                0.99642,                      1,                  0.995,                0.74171,                 0.8548,                0.68474,                0.88454,               0.001637,               0.001637,               0.001637
                     57,                 1.0265,                0.66144,                0.88262,                0.99648,                      1,                  0.995,                0.75333,                0.93161,                0.68407,                0.90572,              0.0016304,              0.0016304,              0.0016304
                     58,                 1.2391,                0.66885,                0.91103,                0.99648,                      1,                  0.995,                0.75333,                0.93161,                0.68407,                0.90572,              0.0016238,              0.0016238,              0.0016238
                     59,                 1.0626,                 1.0279,                0.92476,                0.99663,                      1,                  0.995,                0.74877,                0.93214,                 0.6325,                0.89506,              0.0016172,              0.0016172,              0.0016172
                     60,                 1.4615,                0.75111,                0.91321,                0.99663,                      1,                  0.995,                0.74877,                0.93214,                 0.6325,                0.89506,              0.0016106,              0.0016106,              0.0016106
                     61,                 1.2516,                  0.842,                 1.0376,                0.99665,                      1,                  0.995,                0.73776,                  1.047,                0.63058,                0.91376,               0.001604,               0.001604,               0.001604
                     62,                 1.1902,                0.68197,                0.91652,                0.99665,                      1,                  0.995,                0.73776,                  1.047,                0.63058,                0.91376,              0.0015974,              0.0015974,              0.0015974
                     63,                 1.4135,                0.85405,                 1.0632,                0.99641,                      1,                  0.995,                0.67979,                 1.1458,                0.67561,                0.93426,              0.0015908,              0.0015908,              0.0015908
                     64,                 1.0041,                0.64161,                0.90979,                0.99641,                      1,                  0.995,                0.67979,                 1.1458,                0.67561,                0.93426,              0.0015842,              0.0015842,              0.0015842
                     65,                 1.0379,                 1.1207,                0.93864,                 0.9966,                      1,                  0.995,                0.68913,                 1.2129,                 0.7119,                0.98004,              0.0015776,              0.0015776,              0.0015776
                     66,                 1.0187,                0.75317,                0.94777,                 0.9966,                      1,                  0.995,                0.68913,                 1.2129,                 0.7119,                0.98004,               0.001571,               0.001571,               0.001571
                     67,                 1.1649,                0.69712,                0.90367,                0.99636,                      1,                  0.995,                0.74375,                 1.0249,                 0.6722,                0.94495,              0.0015644,              0.0015644,              0.0015644
                     68,                  1.162,                0.72544,                0.89777,                0.99636,                      1,                  0.995,                0.74375,                 1.0249,                 0.6722,                0.94495,              0.0015578,              0.0015578,              0.0015578
                     69,                 1.0806,                0.67041,                0.91604,                0.99683,                      1,                  0.995,                0.80233,                0.78438,                0.64819,                0.88316,              0.0015512,              0.0015512,              0.0015512
                     70,                 1.1199,                0.63389,                0.88615,                0.99683,                      1,                  0.995,                0.80233,                0.78438,                0.64819,                0.88316,              0.0015446,              0.0015446,              0.0015446
                     71,                 1.0534,                0.64528,                0.90189,                0.99617,                      1,                  0.995,                0.77231,                0.84619,                0.65519,                0.89681,               0.001538,               0.001538,               0.001538
                     72,                 1.1255,                0.64662,                0.87861,                0.99617,                      1,                  0.995,                0.77231,                0.84619,                0.65519,                0.89681,              0.0015314,              0.0015314,              0.0015314
                     73,                 1.0699,                0.68613,                0.91056,                0.99475,                      1,                  0.995,                0.77689,                 0.8526,                 0.6553,                0.89876,              0.0015248,              0.0015248,              0.0015248
                     74,                 1.1388,                 0.6809,                0.87258,                0.99475,                      1,                  0.995,                0.77689,                 0.8526,                 0.6553,                0.89876,              0.0015182,              0.0015182,              0.0015182
                     75,                   1.12,                0.63741,                0.87272,                0.99519,                      1,                  0.995,                0.78732,                0.81618,                0.65983,                0.88922,              0.0015116,              0.0015116,              0.0015116
                     76,                 1.0763,                0.58632,                0.90357,                0.99519,                      1,                  0.995,                0.78732,                0.81618,                0.65983,                0.88922,               0.001505,               0.001505,               0.001505
                     77,                 1.2206,                0.74796,                0.95864,                 0.9956,                      1,                  0.995,                0.76445,                0.89076,                0.68451,                0.89427,              0.0014984,              0.0014984,              0.0014984
                     78,                 1.0121,                0.61264,                0.88135,                 0.9956,                      1,                  0.995,                0.76445,                0.89076,                0.68451,                0.89427,              0.0014918,              0.0014918,              0.0014918
                     79,                 1.3161,                0.69418,                0.87424,                0.99518,                      1,                  0.995,                0.71236,                 0.9933,                0.68883,                0.91538,              0.0014852,              0.0014852,              0.0014852
                     80,                 1.0541,                0.87707,                0.93109,                0.99518,                      1,                  0.995,                0.71236,                 0.9933,                0.68883,                0.91538,              0.0014786,              0.0014786,              0.0014786
                     81,                 1.0009,                 1.1713,                0.97889,                 0.9953,                      1,                  0.995,                0.72429,                 1.0432,                0.68898,                0.92897,               0.001472,               0.001472,               0.001472
                     82,                 1.1446,                0.64827,                 0.8929,                 0.9953,                      1,                  0.995,                0.72429,                 1.0432,                0.68898,                0.92897,              0.0014654,              0.0014654,              0.0014654
                     83,                 1.0528,                0.66616,                0.86401,                0.99437,                      1,                  0.995,                0.71376,                 1.0444,                0.68546,                0.93491,              0.0014588,              0.0014588,              0.0014588
                     84,                 1.0819,                0.65498,                0.89318,                0.99437,                      1,                  0.995,                0.71376,                 1.0444,                0.68546,                0.93491,              0.0014522,              0.0014522,              0.0014522
                     85,                 1.1063,                0.62794,                0.90509,                0.99498,                      1,                  0.995,                0.63486,                 1.2012,                0.74678,                0.98653,              0.0014456,              0.0014456,              0.0014456
                     86,                 1.0133,                 0.7254,                 0.9323,                0.99498,                      1,                  0.995,                0.63486,                 1.2012,                0.74678,                0.98653,               0.001439,               0.001439,               0.001439
                     87,                 1.3571,                 2.7382,                 1.1987,                0.99369,                      1,                  0.995,                0.52733,                  1.464,                0.80749,                 1.0509,              0.0014324,              0.0014324,              0.0014324
                     88,                 1.0838,                0.66774,                 0.9076,                0.99369,                      1,                  0.995,                0.52733,                  1.464,                0.80749,                 1.0509,              0.0014258,              0.0014258,              0.0014258
                     89,                 1.0709,                0.67281,                0.91135,                0.99277,                      1,                  0.995,                0.56571,                 1.3743,                0.79266,                 1.0177,              0.0014192,              0.0014192,              0.0014192
                     90,                 1.0565,                 0.7062,                0.88998,                0.99277,                      1,                  0.995,                0.56571,                 1.3743,                0.79266,                 1.0177,              0.0014126,              0.0014126,              0.0014126
                     91,                 1.0514,                 0.7054,                0.88911,                0.99458,                      1,                  0.995,                0.70408,                  1.117,                0.71737,                0.95221,               0.001406,               0.001406,               0.001406
                     92,                 1.0914,                0.68364,                0.89594,                0.99458,                      1,                  0.995,                0.70408,                  1.117,                0.71737,                0.95221,              0.0013994,              0.0013994,              0.0013994
                     93,                 1.0249,                0.72585,                0.89653,                0.99545,                      1,                  0.995,                 0.7679,                0.94713,                0.66811,                 0.9133,              0.0013928,              0.0013928,              0.0013928
                     94,                 1.1308,                0.73803,                0.89512,                0.99545,                      1,                  0.995,                 0.7679,                0.94713,                0.66811,                 0.9133,              0.0013862,              0.0013862,              0.0013862
                     95,                  1.012,                0.61921,                0.90823,                0.99735,                      1,                  0.995,                 0.7198,                0.95823,                0.64199,                 0.9224,              0.0013796,              0.0013796,              0.0013796
                     96,                  1.019,                0.60247,                0.86183,                0.99735,                      1,                  0.995,                 0.7198,                0.95823,                0.64199,                 0.9224,               0.001373,               0.001373,               0.001373
                     97,                 0.9806,                 0.7072,                 0.8793,                 0.9977,                      1,                  0.995,                0.74041,                0.94159,                0.62766,                0.91323,              0.0013664,              0.0013664,              0.0013664
                     98,                 1.0346,                0.62699,                0.89465,                 0.9977,                      1,                  0.995,                0.74041,                0.94159,                0.62766,                0.91323,              0.0013598,              0.0013598,              0.0013598
                     99,                 1.3353,                0.68612,                0.89023,                0.99773,                      1,                  0.995,                0.73292,                0.90409,                0.62102,                0.89978,              0.0013532,              0.0013532,              0.0013532
                    100,                 1.0142,                0.61126,                0.86548,                0.99773,                      1,                  0.995,                0.73292,                0.90409,                0.62102,                0.89978,              0.0013466,              0.0013466,              0.0013466
                    101,                 1.3417,                0.67817,                0.89548,                0.99784,                      1,                  0.995,                0.75188,                0.89217,                0.61948,                0.89447,                0.00134,                0.00134,                0.00134
                    102,                 1.0924,                0.63174,                0.88254,                0.99784,                      1,                  0.995,                0.75188,                0.89217,                0.61948,                0.89447,              0.0013334,              0.0013334,              0.0013334
