                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    161,                0.89293,                0.72481,                0.90072,                0.99873,                      1,                  0.995,                0.74553,                0.96467,                0.45964,                0.84148,               0.000944,               0.000944,               0.000944
                    162,                0.94712,                0.58803,                0.90468,                0.99873,                      1,                  0.995,                0.74553,                0.96467,                0.45964,                0.84148,              0.0009374,              0.0009374,              0.0009374
                    163,                0.89963,                0.54464,                0.89422,                0.99868,                      1,                  0.995,                0.75106,                0.97115,                0.45985,                0.84345,              0.0009308,              0.0009308,              0.0009308
                    164,                0.91878,                0.51185,                0.90266,                0.99868,                      1,                  0.995,                0.75106,                0.97115,                0.45985,                0.84345,              0.0009242,              0.0009242,              0.0009242
                    165,                 1.0458,                0.57716,                0.92548,                0.99864,                      1,                  0.995,                0.75042,                0.94821,                0.46107,                0.84062,              0.0009176,              0.0009176,              0.0009176
                    166,                0.95916,                 0.5398,                0.90415,                0.99864,                      1,                  0.995,                0.75042,                0.94821,                0.46107,                0.84062,               0.000911,               0.000911,               0.000911
                    167,                 1.0388,                0.55379,                0.84989,                0.99855,                      1,                  0.995,                 0.7369,                0.99663,                 0.4782,                0.85082,              0.0009044,              0.0009044,              0.0009044
                    168,                 1.0146,                0.53794,                0.86064,                0.99855,                      1,                  0.995,                 0.7369,                0.99663,                 0.4782,                0.85082,              0.0008978,              0.0008978,              0.0008978
                    169,                 1.0775,                 1.1203,                0.98843,                0.99842,                      1,                  0.995,                0.72178,                 1.0675,                0.50224,                0.86451,              0.0008912,              0.0008912,              0.0008912
                    170,                 1.0009,                0.62387,                0.87591,                0.99842,                      1,                  0.995,                0.72178,                 1.0675,                0.50224,                0.86451,              0.0008846,              0.0008846,              0.0008846
                    171,                 0.9482,                0.52464,                0.87367,                0.99838,                      1,                  0.995,                0.73298,                 1.0306,                0.50459,                0.85566,               0.000878,               0.000878,               0.000878
                    172,                0.90591,                0.52145,                0.85767,                0.99838,                      1,                  0.995,                0.73298,                 1.0306,                0.50459,                0.85566,              0.0008714,              0.0008714,              0.0008714
                    173,                0.95855,                0.53168,                0.84289,                0.99846,                      1,                  0.995,                0.71506,                 1.0525,                0.50953,                0.86005,              0.0008648,              0.0008648,              0.0008648
                    174,                0.95409,                0.57717,                0.90883,                0.99846,                      1,                  0.995,                0.71506,                 1.0525,                0.50953,                0.86005,              0.0008582,              0.0008582,              0.0008582
                    175,                 1.1741,                0.60026,                0.86816,                0.99855,                      1,                  0.995,                0.72737,                  1.065,                0.49545,                0.86289,              0.0008516,              0.0008516,              0.0008516
                    176,                 1.0201,                0.57662,                0.86024,                0.99855,                      1,                  0.995,                0.72737,                  1.065,                0.49545,                0.86289,               0.000845,               0.000845,               0.000845
                    177,                 1.0089,                0.77537,                0.94943,                0.99865,                      1,                  0.995,                  0.732,                 1.0157,                0.47777,                0.85492,              0.0008384,              0.0008384,              0.0008384
                    178,                0.94499,                0.51875,                0.89111,                0.99865,                      1,                  0.995,                  0.732,                 1.0157,                0.47777,                0.85492,              0.0008318,              0.0008318,              0.0008318
                    179,                0.93671,                0.51597,                 0.9167,                0.99861,                      1,                  0.995,                0.73147,                 1.0174,                0.48349,                0.85448,              0.0008252,              0.0008252,              0.0008252
                    180,                0.92542,                0.57647,                0.88657,                0.99861,                      1,                  0.995,                0.73147,                 1.0174,                0.48349,                0.85448,              0.0008186,              0.0008186,              0.0008186
                    181,                0.97157,                0.58892,                0.86656,                0.99859,                      1,                  0.995,                0.74175,                0.99497,                0.48911,                0.85223,               0.000812,               0.000812,               0.000812
                    182,                 1.0066,                0.54874,                0.86765,                0.99859,                      1,                  0.995,                0.74175,                0.99497,                0.48911,                0.85223,              0.0008054,              0.0008054,              0.0008054
                    183,                0.98609,                0.56359,                0.92257,                0.99853,                      1,                  0.995,                0.75097,                0.97644,                0.48147,                0.85102,              0.0007988,              0.0007988,              0.0007988
                    184,                0.93354,                 0.5599,                0.86205,                0.99853,                      1,                  0.995,                0.75097,                0.97644,                0.48147,                0.85102,              0.0007922,              0.0007922,              0.0007922
                    185,                0.92038,                0.48323,                 0.8742,                0.99851,                      1,                  0.995,                0.75125,                0.98071,                 0.4757,                0.85065,              0.0007856,              0.0007856,              0.0007856
                    186,                0.94808,                0.50053,                0.87596,                0.99851,                      1,                  0.995,                0.75125,                0.98071,                 0.4757,                0.85065,               0.000779,               0.000779,               0.000779
                    187,                0.91115,                0.56711,                0.85642,                0.99864,                      1,                  0.995,                0.74454,                0.99136,                0.46297,                0.84955,              0.0007724,              0.0007724,              0.0007724
                    188,                0.93417,                0.53173,                0.86003,                0.99864,                      1,                  0.995,                0.74454,                0.99136,                0.46297,                0.84955,              0.0007658,              0.0007658,              0.0007658
                    189,                0.96283,                0.58473,                 0.8821,                0.99872,                      1,                  0.995,                0.74091,                0.98014,                0.45245,                 0.8473,              0.0007592,              0.0007592,              0.0007592
                    190,                 1.1313,                0.54273,                 0.8586,                0.99872,                      1,                  0.995,                0.74091,                0.98014,                0.45245,                 0.8473,              0.0007526,              0.0007526,              0.0007526
                    191,                 1.0701,                 0.5402,                0.85931,                0.99876,                      1,                  0.995,                0.74153,                0.96604,                0.45052,                0.84735,               0.000746,               0.000746,               0.000746
                    192,                  1.289,                0.59756,                0.87002,                0.99876,                      1,                  0.995,                0.74153,                0.96604,                0.45052,                0.84735,              0.0007394,              0.0007394,              0.0007394
                    193,                0.89355,                0.49804,                0.86249,                0.99878,                      1,                  0.995,                0.75185,                0.98549,                0.46958,                0.85265,              0.0007328,              0.0007328,              0.0007328
                    194,                 1.0028,                0.54492,                 0.8732,                0.99878,                      1,                  0.995,                0.75185,                0.98549,                0.46958,                0.85265,              0.0007262,              0.0007262,              0.0007262
                    195,                  1.025,                0.53785,                0.90507,                0.99877,                      1,                  0.995,                0.74177,                 1.0293,                0.48349,                0.85878,              0.0007196,              0.0007196,              0.0007196
                    196,                0.95635,                0.54539,                0.88833,                0.99877,                      1,                  0.995,                0.74177,                 1.0293,                0.48349,                0.85878,               0.000713,               0.000713,               0.000713
                    197,                0.85175,                0.47687,                0.84031,                0.99877,                      1,                  0.995,                0.72285,                 1.0531,                0.47458,                0.86272,              0.0007064,              0.0007064,              0.0007064
                    198,                0.85741,                0.49443,                0.85553,                0.99877,                      1,                  0.995,                0.72285,                 1.0531,                0.47458,                0.86272,              0.0006998,              0.0006998,              0.0006998
