                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     29,                 1.1989,                0.85376,                0.93247,                0.99073,                      1,                  0.995,                0.80005,                 0.8441,                0.96965,                  0.887,              0.0010671,              0.0010671,              0.0010671
                     30,                 1.1734,                0.77182,                0.96524,                0.99073,                      1,                  0.995,                0.80005,                 0.8441,                0.96965,                  0.887,              0.0010992,              0.0010992,              0.0010992
                     31,                 1.1025,                0.85578,                0.92527,                0.99372,                      1,                  0.995,                0.79875,                0.85971,                0.86569,                0.88039,              0.0011311,              0.0011311,              0.0011311
                     32,                 1.2318,                0.75636,                0.90754,                0.99513,                      1,                  0.995,                0.77987,                0.85112,                0.77072,                0.87203,              0.0011627,              0.0011627,              0.0011627
                     33,                 1.1379,                 0.7855,                0.94313,                0.99513,                      1,                  0.995,                0.77987,                0.85112,                0.77072,                0.87203,              0.0011941,              0.0011941,              0.0011941
                     34,                 1.1286,                0.78454,                0.99506,                  0.995,                      1,                  0.995,                0.77261,                0.77229,                0.71919,                0.85647,              0.0012252,              0.0012252,              0.0012252
                     35,                 1.3091,                0.82501,                0.93159,                0.99516,                      1,                  0.995,                0.76839,                  0.813,                0.68861,                0.86136,               0.001256,               0.001256,               0.001256
                     36,                 1.3108,                0.75488,                0.93166,                0.99516,                      1,                  0.995,                0.76839,                  0.813,                0.68861,                0.86136,              0.0012866,              0.0012866,              0.0012866
                     37,                 1.0861,                0.75168,                0.97785,                0.99526,                      1,                  0.995,                0.74572,                0.84487,                0.71451,                0.88974,              0.0013169,              0.0013169,              0.0013169
                     38,                 1.1436,                0.74595,                0.89794,                0.99509,                      1,                  0.995,                0.72437,                0.98158,                0.77094,                0.92443,              0.0013469,              0.0013469,              0.0013469
                     39,                 1.1957,                0.79571,                0.98705,                0.99509,                      1,                  0.995,                0.72437,                0.98158,                0.77094,                0.92443,              0.0013767,              0.0013767,              0.0013767
                     40,                 1.5106,                0.96798,                0.92195,                0.99385,                      1,                  0.995,                0.68194,                 1.1761,                0.85798,                0.96112,              0.0014062,              0.0014062,              0.0014062
                     41,                 1.1109,                0.64893,                0.87816,                0.99323,                      1,                  0.995,                0.67331,                 1.1814,                0.88153,                0.97008,              0.0014354,              0.0014354,              0.0014354
                     42,                 1.0891,                0.68231,                0.90614,                0.99323,                      1,                  0.995,                0.67331,                 1.1814,                0.88153,                0.97008,              0.0014644,              0.0014644,              0.0014644
                     43,                 1.3655,                 0.7568,                0.89773,                0.99401,                      1,                  0.995,                 0.7289,                 1.0578,                0.84344,                0.96969,              0.0014931,              0.0014931,              0.0014931
                     44,                 1.1128,                0.70067,                0.91361,                0.99401,                      1,                  0.995,                 0.7289,                 1.0578,                0.84344,                0.96969,              0.0015215,              0.0015215,              0.0015215
                     45,                 1.4422,                 2.3926,                 1.1305,                0.99311,                      1,                  0.995,                 0.7673,                0.90661,                0.73952,                0.94781,              0.0015497,              0.0015497,              0.0015497
                     46,                 1.1666,                0.76805,                0.91108,                0.99311,                      1,                  0.995,                 0.7673,                0.90661,                0.73952,                0.94781,              0.0015777,              0.0015777,              0.0015777
                     47,                 1.6065,                 0.8011,                0.90703,                0.98799,                      1,                  0.995,                0.78391,                0.83799,                0.72344,                0.94135,              0.0016053,              0.0016053,              0.0016053
                     48,                 1.0862,                 1.1271,                0.96974,                0.98799,                      1,                  0.995,                0.78391,                0.83799,                0.72344,                0.94135,              0.0016327,              0.0016327,              0.0016327
                     49,                 1.1882,                0.75936,                0.88674,                0.99017,                      1,                  0.995,                0.78972,                0.80857,                0.71059,                0.93937,              0.0016598,              0.0016598,              0.0016598
                     50,                 1.1207,                 0.7745,                0.90786,                0.99017,                      1,                  0.995,                0.78972,                0.80857,                0.71059,                0.93937,                0.00167,                0.00167,                0.00167
                     51,                  1.289,                0.71095,                0.88797,                0.98927,                      1,                  0.995,                0.73498,                0.89779,                0.76684,                0.94191,                0.00167,                0.00167,                0.00167
                     52,                 1.1803,                0.72182,                0.91514,                0.98927,                      1,                  0.995,                0.73498,                0.89779,                0.76684,                0.94191,              0.0016634,              0.0016634,              0.0016634
                     53,                 1.1613,                0.72047,                0.92254,                0.77478,                0.98364,                0.93753,                0.58682,                 1.0238,                 1.0503,                0.98834,              0.0016568,              0.0016568,              0.0016568
                     54,                 1.2808,                0.70099,                0.89979,                0.77478,                0.98364,                0.93753,                0.58682,                 1.0238,                 1.0503,                0.98834,              0.0016502,              0.0016502,              0.0016502
                     55,                 1.0848,                0.65895,                 0.9054,                 0.7352,                0.99197,                0.93832,                0.61744,                  1.067,                 1.0258,                 1.0023,              0.0016436,              0.0016436,              0.0016436
                     56,                 1.3678,                0.73436,                0.90724,                 0.7352,                0.99197,                0.93832,                0.61744,                  1.067,                 1.0258,                 1.0023,               0.001637,               0.001637,               0.001637
                     57,                 1.0525,                0.66052,                0.89057,                0.86214,                      1,                0.98125,                0.65436,                0.97217,                0.89451,                0.99599,              0.0016304,              0.0016304,              0.0016304
                     58,                 1.2043,                0.67214,                0.89972,                0.86214,                      1,                0.98125,                0.65436,                0.97217,                0.89451,                0.99599,              0.0016238,              0.0016238,              0.0016238
                     59,                 1.0551,                0.85879,                0.92478,                0.98948,                      1,                  0.995,                0.77269,                0.87774,                0.72189,                0.98386,              0.0016172,              0.0016172,              0.0016172
                     60,                 1.2128,                0.67189,                0.88363,                0.98948,                      1,                  0.995,                0.77269,                0.87774,                0.72189,                0.98386,              0.0016106,              0.0016106,              0.0016106
                     61,                  1.204,                0.78253,                 1.0025,                0.99507,                      1,                  0.995,                0.78082,                0.81686,                0.68305,                0.95835,               0.001604,               0.001604,               0.001604
                     62,                 1.1913,                0.67359,                 0.9204,                0.99507,                      1,                  0.995,                0.78082,                0.81686,                0.68305,                0.95835,              0.0015974,              0.0015974,              0.0015974
                     63,                 1.3189,                0.79444,                 1.0132,                0.99388,                      1,                  0.995,                0.78157,                0.84939,                0.66081,                0.95889,              0.0015908,              0.0015908,              0.0015908
                     64,                 1.0515,                0.62716,                0.90926,                0.99388,                      1,                  0.995,                0.78157,                0.84939,                0.66081,                0.95889,              0.0015842,              0.0015842,              0.0015842
                     65,                 1.0403,                0.94326,                0.93133,                0.99145,                      1,                  0.995,                0.76177,                0.92185,                0.71139,                0.96361,              0.0015776,              0.0015776,              0.0015776
                     66,                0.99519,                0.68695,                 0.9442,                0.99145,                      1,                  0.995,                0.76177,                0.92185,                0.71139,                0.96361,               0.001571,               0.001571,               0.001571
                     67,                 1.1876,                0.68273,                0.89552,                0.99258,                      1,                  0.995,                0.81827,                0.87902,                0.74968,                0.93526,              0.0015644,              0.0015644,              0.0015644
                     68,                 1.1162,                0.68912,                0.87003,                0.99258,                      1,                  0.995,                0.81827,                0.87902,                0.74968,                0.93526,              0.0015578,              0.0015578,              0.0015578
                     69,                 1.1386,                0.66328,                0.90521,                0.99274,                      1,                  0.995,                0.80855,                0.84027,                0.77924,                0.91069,              0.0015512,              0.0015512,              0.0015512
                     70,                  1.124,                0.62775,                0.87888,                0.99274,                      1,                  0.995,                0.80855,                0.84027,                0.77924,                0.91069,              0.0015446,              0.0015446,              0.0015446
                     71,                 1.0878,                0.63882,                0.90876,                0.99343,                      1,                  0.995,                0.81173,                0.78129,                0.74511,                 0.9048,               0.001538,               0.001538,               0.001538
