                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                 1.5926,                 1.3711,                0.94311,                      0,                      0,                      0,                      0,                 1.5286,                 2.6675,                0.91104,              0.0003208,              0.0003208,              0.0003208
                     21,                 2.6272,                 1.5422,                 1.0075,                      0,                      0,                      0,                      0,                 1.5286,                 2.6675,                0.91104,             0.00033268,             0.00033268,             0.00033268
                     22,                 1.5888,                 1.2282,                0.96662,                      0,                      0,                      0,                      0,                 1.5427,                 2.5367,                0.91678,             0.00034417,             0.00034417,             0.00034417
                     23,                 1.7087,                 1.1744,                0.93614,                      0,                      0,                      0,                      0,                 1.5427,                 2.5367,                0.91678,             0.00035526,             0.00035526,             0.00035526
                     24,                 1.5348,                 1.2751,                 0.9123,                      0,                      0,                      0,                      0,                 1.5802,                 2.4591,                0.92158,             0.00036595,             0.00036595,             0.00036595
                     25,                  1.692,                 1.1404,                0.97264,                      0,                      0,                      0,                      0,                 1.5802,                 2.4591,                0.92158,             0.00037625,             0.00037625,             0.00037625
                     26,                 1.4293,                 1.0514,                 0.9842,                      0,                      0,                      0,                      0,                 1.5889,                 2.3734,                0.92411,             0.00038615,             0.00038615,             0.00038615
                     27,                 2.0875,                 1.1612,                 1.0526,                      0,                      0,                      0,                      0,                 1.5889,                 2.3734,                0.92411,             0.00039566,             0.00039566,             0.00039566
                     28,                  1.507,                 1.0421,                0.95523,                      0,                      0,                      0,                      0,                 1.5896,                 2.2627,                0.92558,             0.00040477,             0.00040477,             0.00040477
                     29,                 2.2282,                 1.2195,                 1.0123,                      0,                      0,                      0,                      0,                 1.5896,                 2.2627,                0.92558,             0.00041348,             0.00041348,             0.00041348
                     30,                 1.4129,                 1.0564,                0.97492,                      0,                      0,                      0,                      0,                  1.617,                 2.1242,                 0.9406,              0.0004218,              0.0004218,              0.0004218
                     31,                 1.7215,                 1.0807,                0.94627,                      0,                      0,                      0,                      0,                  1.617,                 2.1242,                 0.9406,             0.00042972,             0.00042972,             0.00042972
                     32,                 1.3705,                 0.9292,                 0.9502,                      1,                0.01613,                0.50805,                0.15242,                 1.6063,                 2.0168,                0.94356,             0.00043725,             0.00043725,             0.00043725
                     33,                  1.315,                0.91099,                 0.9308,                      1,                0.01613,                0.50805,                0.15242,                 1.6063,                 2.0168,                0.94356,             0.00044438,             0.00044438,             0.00044438
                     34,                 1.1436,                0.88338,                 0.9632,                      1,                0.01613,                0.50805,                0.25403,                 1.6622,                 1.9304,                0.95818,             0.00045111,             0.00045111,             0.00045111
                     35,                 2.3048,                 1.1778,                 1.1314,                      1,                0.01613,                0.50805,                0.25403,                 1.6622,                 1.9304,                0.95818,             0.00045745,             0.00045745,             0.00045745
                     36,                 1.2918,                0.90484,                0.97304,                      1,                0.01613,                0.50805,                0.20322,                 1.7609,                 1.9201,                0.98049,             0.00046339,             0.00046339,             0.00046339
                     37,                 1.4809,                0.96123,                 1.0477,                      1,                0.01613,                0.50805,                0.20322,                 1.7609,                 1.9201,                0.98049,             0.00046894,             0.00046894,             0.00046894
                     38,                 2.1238,                 1.1146,                 1.2001,                      1,                0.01613,                0.50805,                0.20322,                 1.7616,                 1.8585,                0.97498,             0.00047409,             0.00047409,             0.00047409
                     39,                 1.6261,                0.96777,                0.96835,                      1,                0.01613,                0.50805,                0.20322,                 1.7616,                 1.8585,                0.97498,             0.00047884,             0.00047884,             0.00047884
                     40,                 1.2858,                 1.0445,                0.98346,                      1,                0.01613,                0.50805,                0.20322,                 1.7224,                 1.8397,                0.96618,              0.0004832,              0.0004832,              0.0004832
                     41,                 1.8618,                 1.0037,                 1.0872,                      1,                0.01613,                0.50805,                0.20322,                 1.7224,                 1.8397,                0.96618,             0.00048716,             0.00048716,             0.00048716
                     42,                 1.3557,                 0.8722,                0.98348,                      1,                0.01613,                0.50805,                0.30483,                 1.6358,                 1.8421,                0.94853,             0.00049073,             0.00049073,             0.00049073
                     43,                 1.6108,                 0.9338,                0.96778,                      1,                0.01613,                0.50805,                0.30483,                 1.6358,                 1.8421,                0.94853,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.5461,                0.89522,                0.95285,                      1,                0.01613,                0.50805,                0.30483,                 1.5724,                 1.8495,                0.93858,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.4846,                0.90226,                0.88737,                      1,                0.01613,                0.50805,                0.30483,                 1.5724,                 1.8495,                0.93858,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.4424,                0.84835,                0.94655,                      1,                0.01613,                0.50805,                0.25403,                  1.597,                 1.8706,                0.95483,             0.00050103,             0.00050103,             0.00050103
                     47,                 1.7684,                0.91737,                0.98814,                      1,                0.01613,                0.50805,                0.25403,                  1.597,                 1.8706,                0.95483,             0.00050262,             0.00050262,             0.00050262
                     48,                 1.3541,                0.93171,                0.99997,                      1,                0.01613,                0.50805,                0.25403,                 1.6296,                  1.843,                 0.9707,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.5427,                 1.0181,                 1.0053,                      1,                0.01613,                0.50805,                0.25403,                 1.6296,                  1.843,                 0.9707,              0.0005046,              0.0005046,              0.0005046
                     50,                 1.7412,                 1.0017,                0.99796,                      1,                0.01613,                0.50805,                0.20322,                 1.6806,                 1.8203,                0.98663,               0.000505,               0.000505,               0.000505
                     51,                  1.801,                 1.0528,                 1.0063,                      1,                0.01613,                0.50805,                0.20322,                 1.6806,                 1.8203,                0.98663,               0.000505,               0.000505,               0.000505
                     52,                 1.9094,                 1.0504,                 0.9243,                      1,                0.01613,                0.50805,                0.20322,                 1.6806,                 1.8203,                0.98663,             0.00050461,             0.00050461,             0.00050461
                     53,                 1.4299,                0.82144,                0.98196,                      1,                0.01613,                0.50805,                0.20322,                 1.6204,                 1.7213,                0.97087,             0.00050382,             0.00050382,             0.00050382
                     54,                 1.5596,                 1.0752,                 1.0056,                      1,                0.01613,                0.50805,                0.20322,                 1.6204,                 1.7213,                0.97087,             0.00050263,             0.00050263,             0.00050263
                     55,                 1.8679,                 1.0183,                0.93678,                      1,                0.01613,                0.50805,                0.20322,                 1.6204,                 1.7213,                0.97087,             0.00050105,             0.00050105,             0.00050105
                     56,                 1.8206,                 1.1719,                0.98561,                      1,                0.01613,                0.50805,                0.20322,                 1.5538,                 1.5758,                0.95692,             0.00049907,             0.00049907,             0.00049907
                     57,                 1.7136,                 1.1124,                0.98722,                      1,                0.01613,                0.50805,                0.20322,                 1.5538,                 1.5758,                0.95692,              0.0004967,              0.0004967,              0.0004967
                     58,                 1.6242,                0.85057,                 0.9586,                      1,                0.01613,                0.50805,                0.20322,                 1.5538,                 1.5758,                0.95692,             0.00049393,             0.00049393,             0.00049393
                     59,                 1.4109,                0.90604,                 1.0742,                      1,                0.12903,                0.56451,                0.40452,                 1.5088,                 1.4214,                0.94627,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.1916,                0.79762,                 0.9182,                      1,                0.12903,                0.56451,                0.40452,                 1.5088,                 1.4214,                0.94627,              0.0004872,              0.0004872,              0.0004872
                     61,                 2.1039,                 1.0553,                0.98365,                      1,                0.12903,                0.56451,                0.40452,                 1.5088,                 1.4214,                0.94627,             0.00048324,             0.00048324,             0.00048324
                     62,                 2.2402,                 1.0634,                 1.0037,                      1,                0.20968,                0.60484,                0.39864,                 1.5034,                 1.3252,                0.94539,             0.00047889,             0.00047889,             0.00047889
                     63,                  1.823,                0.93108,                 1.0097,                      1,                0.20968,                0.60484,                0.39864,                 1.5034,                 1.3252,                0.94539,             0.00047414,             0.00047414,             0.00047414
                     64,                 1.2393,                 0.8153,                0.93733,                      1,                0.20968,                0.60484,                0.39864,                 1.5034,                 1.3252,                0.94539,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.1484,                 0.8505,                0.94723,                      1,                0.25806,                0.62902,                0.40972,                 1.5307,                 1.2696,                 0.9484,             0.00046345,             0.00046345,             0.00046345
                     66,                 1.4568,                0.86822,                0.92253,                      1,                0.25806,                0.62902,                0.40972,                 1.5307,                 1.2696,                 0.9484,             0.00045751,             0.00045751,             0.00045751
                     67,                 1.2565,                0.93713,                 1.0205,                      1,                0.25806,                0.62902,                0.40972,                 1.5307,                 1.2696,                 0.9484,             0.00045118,             0.00045118,             0.00045118
                     68,                 1.4486,                0.85105,                 0.9002,                      1,                0.35484,                 0.6774,                0.45972,                 1.4796,                 1.2126,                0.94067,             0.00044445,             0.00044445,             0.00044445
                     69,                 1.1879,                0.80607,                 0.9519,                      1,                0.35484,                 0.6774,                0.45972,                 1.4796,                 1.2126,                0.94067,             0.00043732,             0.00043732,             0.00043732
                     70,                 1.3897,                0.86732,                0.89756,                      1,                0.35484,                 0.6774,                0.45972,                 1.4796,                 1.2126,                0.94067,              0.0004298,              0.0004298,              0.0004298
                     71,                  1.618,                0.93522,                0.98813,                      1,                0.37097,                0.68548,                0.48914,                 1.3735,                 1.1687,                0.91787,             0.00042188,             0.00042188,             0.00042188
                     72,                 1.4593,                0.85993,                0.88141,                      1,                0.37097,                0.68548,                0.48914,                 1.3735,                 1.1687,                0.91787,             0.00041357,             0.00041357,             0.00041357
                     73,                 1.2903,                 0.7725,                0.93897,                      1,                0.37097,                0.68548,                0.48914,                 1.3735,                 1.1687,                0.91787,             0.00040486,             0.00040486,             0.00040486
                     74,                 1.7246,                0.87276,                0.97154,                      1,                 0.3871,                0.69353,                 0.4997,                  1.305,                 1.1521,                0.90419,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.3849,                0.81885,                0.92533,                      1,                 0.3871,                0.69353,                 0.4997,                  1.305,                 1.1521,                0.90419,             0.00038625,             0.00038625,             0.00038625
                     76,                 1.0466,                0.82812,                0.96791,                      1,                 0.3871,                0.69353,                 0.4997,                  1.305,                 1.1521,                0.90419,             0.00037635,             0.00037635,             0.00037635
                     77,                 1.2743,                0.80634,                0.94761,                      1,                0.41935,                0.70967,                0.49672,                 1.3105,                 1.1515,                0.90572,             0.00036606,             0.00036606,             0.00036606
                     78,                 1.3285,                0.84234,                0.96451,                      1,                0.41935,                0.70967,                0.49672,                 1.3105,                 1.1515,                0.90572,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.7317,                0.97185,                0.93545,                      1,                0.41935,                0.70967,                0.49672,                 1.3105,                 1.1515,                0.90572,             0.00034428,             0.00034428,             0.00034428
                     80,                  1.311,                0.86518,                  0.924,                      1,                0.51613,                0.75804,                0.50774,                 1.3432,                 1.1254,                0.91574,              0.0003328,              0.0003328,              0.0003328
                     81,                 1.1749,                0.77349,                0.90183,                      1,                0.51613,                0.75804,                0.50774,                 1.3432,                 1.1254,                0.91574,             0.00032092,             0.00032092,             0.00032092
                     82,                 1.1365,                0.80979,                0.89678,                      1,                0.51613,                0.75804,                0.50774,                 1.3432,                 1.1254,                0.91574,             0.00030865,             0.00030865,             0.00030865
                     83,                 1.6403,                0.94228,                0.97561,                      1,                0.66129,                0.83063,                0.55113,                 1.3578,                  1.086,                0.92125,             0.00029598,             0.00029598,             0.00029598
                     84,                 1.2538,                0.82831,                0.97692,                      1,                0.66129,                0.83063,                0.55113,                 1.3578,                  1.086,                0.92125,             0.00028291,             0.00028291,             0.00028291
                     85,                 1.4313,                 0.8059,                 0.9262,                      1,                0.66129,                0.83063,                0.55113,                 1.3578,                  1.086,                0.92125,             0.00026945,             0.00026945,             0.00026945
                     86,                 1.3269,                0.80028,                0.91749,                      1,                0.66129,                0.83063,                0.55113,                 1.3578,                  1.086,                0.92125,             0.00025559,             0.00025559,             0.00025559
                     87,                 1.8501,                0.94857,                0.92627,                      1,                0.75806,                  0.879,                0.55928,                 1.3648,                 1.0495,                0.92368,             0.00024134,             0.00024134,             0.00024134
                     88,                 1.1804,                0.78484,                0.92214,                      1,                0.75806,                  0.879,                0.55928,                 1.3648,                 1.0495,                0.92368,             0.00022669,             0.00022669,             0.00022669
                     89,                 1.5037,                0.78985,                0.94386,                      1,                0.75806,                  0.879,                0.55928,                 1.3648,                 1.0495,                0.92368,             0.00021164,             0.00021164,             0.00021164
                     90,                 1.2037,                0.97129,                0.94564,                      1,                0.75806,                  0.879,                0.55928,                 1.3648,                 1.0495,                0.92368,              0.0001962,              0.0001962,              0.0001962
                     91,                 1.7558,                0.97648,                 0.9517,                0.96296,                0.83871,                0.91601,                0.57824,                 1.3563,                 1.0133,                0.92151,             0.00018036,             0.00018036,             0.00018036
                     92,                 1.2294,                0.81244,                0.93197,                0.96296,                0.83871,                0.91601,                0.57824,                 1.3563,                 1.0133,                0.92151,             0.00016413,             0.00016413,             0.00016413
                     93,                 1.2309,                0.80466,                0.90567,                0.96296,                0.83871,                0.91601,                0.57824,                 1.3563,                 1.0133,                0.92151,              0.0001475,              0.0001475,              0.0001475
                     94,                 1.2469,                0.79399,                0.86504,                0.96296,                0.83871,                0.91601,                0.57824,                 1.3563,                 1.0133,                0.92151,             0.00013047,             0.00013047,             0.00013047
                     95,                  1.195,                0.74898,                0.95367,                0.96429,                0.87097,                0.93184,                0.58732,                 1.3539,                0.99284,                0.92107,             0.00011305,             0.00011305,             0.00011305
                     96,                 1.3551,                0.82086,                0.93088,                0.96429,                0.87097,                0.93184,                0.58732,                 1.3539,                0.99284,                0.92107,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                 1.2547,                 0.7928,                0.88676,                0.96429,                0.87097,                0.93184,                0.58732,                 1.3539,                0.99284,                0.92107,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                 1.6928,                0.91829,                0.93078,                0.96429,                0.87097,                0.93184,                0.58732,                 1.3539,                0.99284,                0.92107,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                 1.3341,                0.82293,                0.94599,                0.96429,                0.87097,                0.93202,                0.59101,                 1.3486,                0.96196,                0.91954,             3.9402e-05,             3.9402e-05,             3.9402e-05
