                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.3828,                  1.658,                 1.0362,                      0,                      0,                      0,                      0,                0.96916,                 2.5884,                0.92094,             0.00021149,             0.00021149,             0.00021149
                     13,                 1.1739,                 1.3961,                0.98743,                      0,                      0,                      0,                      0,                0.87051,                 2.4538,                0.88043,             0.00022654,             0.00022654,             0.00022654
                     14,                 1.1921,                 1.1134,                0.98646,                      0,                      0,                      0,                      0,                0.78749,                 2.2779,                0.85697,             0.00024119,             0.00024119,             0.00024119
                     15,                 1.1655,                 1.0005,                0.98105,                      0,                      0,                      0,                      0,                0.91856,                 2.0808,                0.84708,             0.00025545,             0.00025545,             0.00025545
                     16,                 1.0535,                 0.9637,                0.97076,                      0,                      0,                      0,                      0,                 1.0499,                 1.9055,                 0.8687,             0.00026931,             0.00026931,             0.00026931
                     17,                 1.1091,                0.97602,                 1.0021,                      0,                      0,                      0,                      0,                 1.0499,                 1.9055,                 0.8687,             0.00028278,             0.00028278,             0.00028278
                     18,                 1.0353,                 0.9408,                0.96145,                      1,                0.16667,                0.58332,                0.46666,                 1.1414,                 1.7598,                 0.8806,             0.00029585,             0.00029585,             0.00029585
                     19,                 1.1526,                0.90772,                0.96533,                      1,                0.16667,                0.58332,                0.46666,                 1.1414,                 1.7598,                 0.8806,             0.00030852,             0.00030852,             0.00030852
                     20,                 1.1783,                 1.1239,                 1.0155,                      1,                0.16667,                0.58332,                0.40832,                  1.238,                 1.6744,                0.89304,              0.0003208,              0.0003208,              0.0003208
                     21,                 1.1303,                0.94657,                 1.0062,                      1,                0.16667,                0.58332,                0.40832,                  1.238,                 1.6744,                0.89304,             0.00033268,             0.00033268,             0.00033268
                     22,                 1.0915,                0.85127,                0.98582,                      1,                0.16667,                0.58332,                0.34999,                 1.0856,                 1.6544,                0.88542,             0.00034417,             0.00034417,             0.00034417
                     23,                0.99775,                0.86914,                0.98318,                      1,                0.16667,                0.58332,                0.34999,                 1.0856,                 1.6544,                0.88542,             0.00035526,             0.00035526,             0.00035526
                     24,                 1.0378,                0.95461,                0.95365,                      1,                0.16667,                0.58332,                0.40832,                0.94301,                 1.5798,                0.85932,             0.00036595,             0.00036595,             0.00036595
                     25,                 1.0538,                0.85245,                 1.0067,                      1,                0.16667,                0.58332,                0.40832,                0.94301,                 1.5798,                0.85932,             0.00037625,             0.00037625,             0.00037625
                     26,                 1.0926,                0.87561,                0.99461,                      1,                0.16667,                0.58332,                0.58332,                0.84509,                 1.4739,                0.84324,             0.00038615,             0.00038615,             0.00038615
                     27,                  1.042,                0.84558,                0.95413,                      1,                0.16667,                0.58332,                0.58332,                0.84509,                 1.4739,                0.84324,             0.00039566,             0.00039566,             0.00039566
                     28,                0.98325,                0.87631,                0.93489,                      1,                0.33333,                0.66665,                0.49582,                0.99489,                 1.2908,                 0.8858,             0.00040477,             0.00040477,             0.00040477
                     29,                 1.0504,                0.84999,                0.96727,                      1,                0.33333,                0.66665,                0.49582,                0.99489,                 1.2908,                 0.8858,             0.00041348,             0.00041348,             0.00041348
                     30,                 1.0459,                0.85044,                0.96114,                      1,                0.66667,                 0.8333,                0.63956,                 1.0697,                  1.141,                0.92462,              0.0004218,              0.0004218,              0.0004218
                     31,                 1.1137,                0.85677,                0.97383,                      1,                0.66667,                 0.8333,                0.63956,                 1.0697,                  1.141,                0.92462,             0.00042972,             0.00042972,             0.00042972
                     32,                0.97497,                0.82673,                0.96952,                      1,                0.83333,                 0.9166,                0.76888,                0.81846,                 1.0522,                0.85971,             0.00043725,             0.00043725,             0.00043725
                     33,                0.98447,                0.76412,                0.94175,                      1,                0.83333,                 0.9166,                0.76888,                0.81846,                 1.0522,                0.85971,             0.00044438,             0.00044438,             0.00044438
                     34,                 1.0452,                  0.841,                0.96723,                      1,                0.83333,                 0.9166,                0.71818,                0.95151,                 1.0438,                0.88889,             0.00045111,             0.00045111,             0.00045111
                     35,                0.99791,                0.81049,                0.93541,                      1,                0.83333,                 0.9166,                0.71818,                0.95151,                 1.0438,                0.88889,             0.00045745,             0.00045745,             0.00045745
                     36,                 1.0523,                0.82373,                0.96411,                      1,                0.83333,                 0.9166,                0.70309,                 1.1489,                 1.0632,                0.95342,             0.00046339,             0.00046339,             0.00046339
                     37,                 1.0509,                0.79783,                0.95126,                      1,                0.83333,                 0.9166,                0.70309,                 1.1489,                 1.0632,                0.95342,             0.00046894,             0.00046894,             0.00046894
                     38,                 1.0784,                0.80663,                0.96136,                      1,                0.83333,                 0.9166,                0.71695,                 1.2115,                 1.1028,                  1.007,             0.00047409,             0.00047409,             0.00047409
                     39,                 1.0153,                0.79145,                0.93691,                      1,                0.83333,                 0.9166,                0.71695,                 1.2115,                 1.1028,                  1.007,             0.00047884,             0.00047884,             0.00047884
                     40,                0.95094,                0.74679,                0.92051,                      1,                0.83333,                 0.9166,                 0.7348,                 1.0985,                  1.129,                0.93106,              0.0004832,              0.0004832,              0.0004832
                     41,                 1.0265,                0.74151,                0.95213,                      1,                0.83333,                 0.9166,                 0.7348,                 1.0985,                  1.129,                0.93106,             0.00048716,             0.00048716,             0.00048716
                     42,                0.94959,                 0.7611,                 0.9667,                      1,                0.83333,                 0.9166,                0.81324,                0.93838,                 1.1165,                0.88023,             0.00049073,             0.00049073,             0.00049073
                     43,                0.96091,                0.74651,                 0.9562,                      1,                0.83333,                 0.9166,                0.81324,                0.93838,                 1.1165,                0.88023,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.0023,                0.74921,                0.96611,                      1,                0.66667,                 0.8333,                0.71868,                0.88964,                 1.0999,                0.87793,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.0388,                0.72378,                0.92885,                      1,                0.66667,                 0.8333,                0.71868,                0.88964,                 1.0999,                0.87793,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.0574,                0.75869,                0.92627,                      1,                0.83333,                 0.9166,                0.79278,                0.82752,                 1.0885,                0.89758,             0.00050103,             0.00050103,             0.00050103
                     47,                0.99825,                0.77386,                0.96879,                      1,                0.83333,                 0.9166,                0.79278,                0.82752,                 1.0885,                0.89758,             0.00050262,             0.00050262,             0.00050262
                     48,                 1.0322,                0.74729,                0.97274,                      1,                      1,                  0.995,                0.87144,                0.81089,                 1.0334,                0.91575,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.0357,                0.81094,                 1.0106,                      1,                      1,                  0.995,                0.87144,                0.81089,                 1.0334,                0.91575,              0.0005046,              0.0005046,              0.0005046
                     50,                0.91727,                0.73018,                0.93752,                      1,                      1,                  0.995,                 0.9205,                0.74576,                0.99222,                0.89471,               0.000505,               0.000505,               0.000505
                     51,                0.95608,                0.68936,                0.92596,                      1,                      1,                  0.995,                 0.9205,                0.74576,                0.99222,                0.89471,               0.000505,               0.000505,               0.000505
                     52,                0.96058,                0.74046,                0.96634,                      1,                      1,                  0.995,                 0.9205,                0.74576,                0.99222,                0.89471,             0.00050461,             0.00050461,             0.00050461
                     53,                0.92716,                0.73944,                0.93753,                      1,                      1,                  0.995,                0.80847,                0.82882,                0.97561,                0.86994,             0.00050382,             0.00050382,             0.00050382
                     54,                0.96045,                0.72484,                0.94982,                      1,                      1,                  0.995,                0.80847,                0.82882,                0.97561,                0.86994,             0.00050263,             0.00050263,             0.00050263
                     55,                 0.9469,                0.72363,                0.94033,                      1,                      1,                  0.995,                0.80847,                0.82882,                0.97561,                0.86994,             0.00050105,             0.00050105,             0.00050105
                     56,                0.94712,                0.69714,                0.95951,                      1,                      1,                  0.995,                0.78397,                  0.923,                0.95829,                0.87633,             0.00049907,             0.00049907,             0.00049907
                     57,                0.94798,                0.70495,                0.95467,                      1,                      1,                  0.995,                0.78397,                  0.923,                0.95829,                0.87633,              0.0004967,              0.0004967,              0.0004967
                     58,                0.92186,                0.75699,                0.94385,                      1,                      1,                  0.995,                0.78397,                  0.923,                0.95829,                0.87633,             0.00049393,             0.00049393,             0.00049393
                     59,                0.97327,                0.73589,                0.94457,                      1,                      1,                  0.995,                0.77618,                 0.9118,                0.96563,                0.87666,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.0223,                0.74626,                0.92359,                      1,                      1,                  0.995,                0.77618,                 0.9118,                0.96563,                0.87666,              0.0004872,              0.0004872,              0.0004872
                     61,                0.98069,                0.75291,                0.94757,                      1,                      1,                  0.995,                0.77618,                 0.9118,                0.96563,                0.87666,             0.00048324,             0.00048324,             0.00048324
                     62,                0.97866,                0.75022,                 0.9339,                      1,                    0.5,                   0.75,                0.56939,                0.82701,                 1.0332,                 0.8714,             0.00047889,             0.00047889,             0.00047889
                     63,                0.94487,                0.72692,                0.93243,                      1,                    0.5,                   0.75,                0.56939,                0.82701,                 1.0332,                 0.8714,             0.00047414,             0.00047414,             0.00047414
                     64,                 1.0677,                0.77392,                0.99948,                      1,                    0.5,                   0.75,                0.56939,                0.82701,                 1.0332,                 0.8714,             0.00046899,             0.00046899,             0.00046899
                     65,                0.97992,                0.73477,                0.97198,                      1,                    0.5,                   0.75,                0.64444,                 0.8239,                 1.0539,                0.87156,             0.00046345,             0.00046345,             0.00046345
                     66,                0.86528,                 0.7024,                0.92592,                      1,                    0.5,                   0.75,                0.64444,                 0.8239,                 1.0539,                0.87156,             0.00045751,             0.00045751,             0.00045751
                     67,                0.98633,                0.66246,                0.94631,                      1,                    0.5,                   0.75,                0.64444,                 0.8239,                 1.0539,                0.87156,             0.00045118,             0.00045118,             0.00045118
                     68,                0.95876,                0.69146,                0.96688,                      1,                0.33333,                0.66665,                0.56249,                0.83781,                0.99328,                0.86882,             0.00044445,             0.00044445,             0.00044445
                     69,                0.92107,                0.66014,                0.94807,                      1,                0.33333,                0.66665,                0.56249,                0.83781,                0.99328,                0.86882,             0.00043732,             0.00043732,             0.00043732
                     70,                0.88402,                0.66424,                0.97515,                      1,                0.33333,                0.66665,                0.56249,                0.83781,                0.99328,                0.86882,              0.0004298,              0.0004298,              0.0004298
                     71,                0.99888,                0.67057,                0.95457,                      1,                0.66667,                 0.8333,                0.66664,                0.96065,                0.96809,                0.88723,             0.00042188,             0.00042188,             0.00042188
                     72,                0.92311,                0.68653,                0.90996,                      1,                0.66667,                 0.8333,                0.66664,                0.96065,                0.96809,                0.88723,             0.00041357,             0.00041357,             0.00041357
                     73,                0.91446,                 0.7083,                0.93379,                      1,                0.66667,                 0.8333,                0.66664,                0.96065,                0.96809,                0.88723,             0.00040486,             0.00040486,             0.00040486
                     74,                0.98696,                0.70458,                0.89498,                      1,                      1,                  0.995,                0.78261,                 1.0393,                0.97802,                0.91179,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.0275,                 0.6951,                0.91894,                      1,                      1,                  0.995,                0.78261,                 1.0393,                0.97802,                0.91179,             0.00038625,             0.00038625,             0.00038625
                     76,                 1.0126,                0.68639,                0.92435,                      1,                      1,                  0.995,                0.78261,                 1.0393,                0.97802,                0.91179,             0.00037635,             0.00037635,             0.00037635
                     77,                0.99912,                0.70379,                0.91906,                      1,                0.83333,                 0.9166,                0.71922,                  1.058,                0.98103,                0.91631,             0.00036606,             0.00036606,             0.00036606
