                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.97295,                0.55272,                0.85371,                0.99853,                0.99967,                0.99497,                0.75334,                0.91898,                0.49367,                0.86402,              0.0013862,              0.0013862,              0.0013862
                    157,                 1.0026,                0.56035,                0.87171,                0.99835,                      1,                0.99499,                0.76536,                0.88723,                0.48436,                0.85346,              0.0013822,              0.0013822,              0.0013822
                    158,                 1.0436,                0.58343,                0.88339,                0.99835,                      1,                0.99499,                0.76536,                0.88723,                0.48436,                0.85346,              0.0013783,              0.0013783,              0.0013783
                    159,                 1.0195,                 0.5469,                0.88296,                0.99832,                      1,                  0.995,                0.75007,                0.92587,                0.48958,                0.85945,              0.0013743,              0.0013743,              0.0013743
                    160,                 1.0131,                 0.5971,                0.86629,                0.99832,                      1,                  0.995,                0.75007,                0.92587,                0.48958,                0.85945,              0.0013704,              0.0013704,              0.0013704
                    161,                 1.0116,                0.53388,                0.91114,                0.99825,                      1,                  0.995,                0.74084,                0.94215,                0.48883,                0.86293,              0.0013664,              0.0013664,              0.0013664
                    162,                 0.9969,                0.54317,                0.86103,                0.99825,                      1,                  0.995,                0.74084,                0.94215,                0.48883,                0.86293,              0.0013624,              0.0013624,              0.0013624
                    163,                0.95975,                0.52786,                0.87744,                0.99822,                      1,                  0.995,                 0.7383,                0.95163,                 0.4872,                0.86887,              0.0013585,              0.0013585,              0.0013585
                    164,                 1.0288,                0.53711,                0.89149,                0.99822,                      1,                  0.995,                 0.7383,                0.95163,                 0.4872,                0.86887,              0.0013545,              0.0013545,              0.0013545
                    165,                 1.0629,                0.55525,                0.88816,                0.99847,                      1,                  0.995,                0.73983,                0.95086,                0.48512,                0.87048,              0.0013506,              0.0013506,              0.0013506
                    166,                0.99165,                0.53002,                0.89189,                0.99847,                      1,                  0.995,                0.73983,                0.95086,                0.48512,                0.87048,              0.0013466,              0.0013466,              0.0013466
                    167,                 1.1075,                 1.4057,                 1.0096,                0.99947,                0.99853,                  0.995,                0.75578,                0.91726,                0.49022,                0.85942,              0.0013426,              0.0013426,              0.0013426
                    168,                 1.1235,                0.58317,                0.85169,                0.99947,                0.99853,                  0.995,                0.75578,                0.91726,                0.49022,                0.85942,              0.0013387,              0.0013387,              0.0013387
                    169,                0.99897,                0.55811,                0.89286,                0.99682,                      1,                  0.995,                 0.7587,                0.90557,                0.51223,                0.85213,              0.0013347,              0.0013347,              0.0013347
                    170,                  1.025,                0.53998,                0.89086,                0.99682,                      1,                  0.995,                 0.7587,                0.90557,                0.51223,                0.85213,              0.0013308,              0.0013308,              0.0013308
                    171,                 1.0325,                0.55365,                0.86997,                0.99746,                0.99853,                  0.995,                0.75295,                0.93356,                0.53023,                0.85815,              0.0013268,              0.0013268,              0.0013268
                    172,                 1.0599,                0.55919,                0.86999,                0.99746,                0.99853,                  0.995,                0.75295,                0.93356,                0.53023,                0.85815,              0.0013228,              0.0013228,              0.0013228
                    173,                 1.1371,                0.57488,                0.87521,                0.99768,                      1,                  0.995,                0.75186,                0.93177,                0.53166,                0.85969,              0.0013189,              0.0013189,              0.0013189
                    174,                 1.0491,                 0.6384,                0.91634,                0.99768,                      1,                  0.995,                0.75186,                0.93177,                0.53166,                0.85969,              0.0013149,              0.0013149,              0.0013149
                    175,                 1.0313,                 0.6004,                0.87806,                      1,                0.99997,                  0.995,                0.76444,                0.89546,                 0.5122,                0.85198,               0.001311,               0.001311,               0.001311
                    176,                0.96325,                0.55861,                0.86856,                      1,                0.99997,                  0.995,                0.76444,                0.89546,                 0.5122,                0.85198,               0.001307,               0.001307,               0.001307
                    177,                0.94387,                 0.5497,                0.87255,                0.99993,                      1,                  0.995,                0.75388,                0.92099,                0.49488,                0.85858,               0.001303,               0.001303,               0.001303
                    178,                 0.9818,                0.52754,                0.88995,                0.99993,                      1,                  0.995,                0.75388,                0.92099,                0.49488,                0.85858,              0.0012991,              0.0012991,              0.0012991
                    179,                 1.1555,                0.59495,                0.85172,                0.99884,                      1,                  0.995,                0.75066,                0.92449,                0.48736,                0.86183,              0.0012951,              0.0012951,              0.0012951
                    180,                 1.0087,                0.54567,                0.90723,                0.99884,                      1,                  0.995,                0.75066,                0.92449,                0.48736,                0.86183,              0.0012912,              0.0012912,              0.0012912
                    181,                0.93576,                0.56017,                0.89032,                0.99786,                      1,                  0.995,                0.76741,                0.89143,                0.47704,                0.85316,              0.0012872,              0.0012872,              0.0012872
                    182,                0.96782,                0.55306,                0.86545,                0.99786,                      1,                  0.995,                0.76741,                0.89143,                0.47704,                0.85316,              0.0012832,              0.0012832,              0.0012832
                    183,                0.99888,                0.59642,                0.90084,                0.99824,                      1,                0.99496,                0.76862,                0.88383,                0.47487,                0.85011,              0.0012793,              0.0012793,              0.0012793
                    184,                0.99103,                0.53536,                0.87869,                0.99824,                      1,                0.99496,                0.76862,                0.88383,                0.47487,                0.85011,              0.0012753,              0.0012753,              0.0012753
                    185,                0.98491,                0.52982,                0.87812,                0.99785,                      1,                0.99491,                0.76468,                0.89799,                0.47477,                0.85124,              0.0012714,              0.0012714,              0.0012714
                    186,                0.94765,                 0.5127,                0.87921,                0.99785,                      1,                0.99491,                0.76468,                0.89799,                0.47477,                0.85124,              0.0012674,              0.0012674,              0.0012674
                    187,                  0.909,                 0.5266,                0.86963,                0.99808,                      1,                0.99499,                0.75942,                0.91209,                0.48091,                0.85426,              0.0012634,              0.0012634,              0.0012634
                    188,                 1.0137,                0.54248,                0.85991,                0.99808,                      1,                0.99499,                0.75942,                0.91209,                0.48091,                0.85426,              0.0012595,              0.0012595,              0.0012595
                    189,                0.87083,                0.50148,                0.88918,                0.99922,                      1,                  0.995,                0.77473,                0.87254,                0.47362,                0.84872,              0.0012555,              0.0012555,              0.0012555
                    190,                0.93429,                0.51797,                0.88697,                0.99922,                      1,                  0.995,                0.77473,                0.87254,                0.47362,                0.84872,              0.0012516,              0.0012516,              0.0012516
                    191,                0.95874,                0.53775,                0.89841,                0.99963,                      1,                  0.995,                0.77153,                0.86762,                0.46834,                0.84807,              0.0012476,              0.0012476,              0.0012476
                    192,                0.95932,                0.53799,                0.87474,                0.99963,                      1,                  0.995,                0.77153,                0.86762,                0.46834,                0.84807,              0.0012436,              0.0012436,              0.0012436
                    193,                0.91177,                0.49504,                0.86671,                0.99973,                      1,                  0.995,                 0.7744,                0.86954,                0.46465,                0.84781,              0.0012397,              0.0012397,              0.0012397
                    194,                 0.9569,                0.51402,                0.85606,                0.99973,                      1,                  0.995,                 0.7744,                0.86954,                0.46465,                0.84781,              0.0012357,              0.0012357,              0.0012357
                    195,                0.97151,                0.51489,                0.88662,                0.99958,                      1,                  0.995,                0.77315,                0.88688,                0.46972,                 0.8499,              0.0012318,              0.0012318,              0.0012318
                    196,                0.94491,                0.54814,                0.86629,                0.99958,                      1,                  0.995,                0.77315,                0.88688,                0.46972,                 0.8499,              0.0012278,              0.0012278,              0.0012278
                    197,                 1.0271,                0.52743,                0.86697,                0.99955,                      1,                  0.995,                0.76672,                 0.8959,                0.47417,                0.85087,              0.0012238,              0.0012238,              0.0012238
                    198,                 1.0129,                0.51084,                0.85713,                0.99955,                      1,                  0.995,                0.76672,                 0.8959,                0.47417,                0.85087,              0.0012199,              0.0012199,              0.0012199
                    199,                0.90179,                0.48541,                0.86299,                0.99963,                      1,                  0.995,                0.77345,                 0.8826,                0.47969,                 0.8495,              0.0012159,              0.0012159,              0.0012159
                    200,                0.97181,                 0.5418,                0.88755,                0.99963,                      1,                  0.995,                0.77345,                 0.8826,                0.47969,                 0.8495,               0.001212,               0.001212,               0.001212
                    201,                 1.0008,                0.53772,                0.85553,                0.99968,                      1,                  0.995,                 0.7712,                0.88225,                0.48096,                0.85357,               0.001208,               0.001208,               0.001208
                    202,                0.95764,                0.50847,                0.85228,                0.99968,                      1,                  0.995,                 0.7712,                0.88225,                0.48096,                0.85357,               0.001204,               0.001204,               0.001204
                    203,                0.92855,                0.48881,                0.86519,                      1,                0.99965,                  0.995,                0.76678,                0.88233,                 0.4825,                0.85257,              0.0012001,              0.0012001,              0.0012001
                    204,                0.91798,                 0.5002,                0.86067,                      1,                0.99965,                  0.995,                0.76678,                0.88233,                 0.4825,                0.85257,              0.0011961,              0.0011961,              0.0011961
                    205,                0.91113,                0.62442,                0.86015,                0.99969,                0.99853,                  0.995,                 0.7644,                0.87851,                0.49403,                0.84823,              0.0011922,              0.0011922,              0.0011922
                    206,                0.95574,                0.58753,                0.87466,                0.99969,                0.99853,                  0.995,                 0.7644,                0.87851,                0.49403,                0.84823,              0.0011882,              0.0011882,              0.0011882
                    207,                0.99537,                0.53134,                0.84905,                0.99976,                0.99853,                  0.995,                0.76523,                0.88289,                0.50107,                0.84906,              0.0011842,              0.0011842,              0.0011842
                    208,                 1.0455,                0.53375,                0.86445,                0.99976,                0.99853,                  0.995,                0.76523,                0.88289,                0.50107,                0.84906,              0.0011803,              0.0011803,              0.0011803
                    209,                0.93475,                0.52003,                0.86076,                0.99984,                      1,                  0.995,                0.77517,                 0.8552,                0.48187,                0.84612,              0.0011763,              0.0011763,              0.0011763
                    210,                0.90616,                0.50533,                 0.8704,                0.99984,                      1,                  0.995,                0.77517,                 0.8552,                0.48187,                0.84612,              0.0011724,              0.0011724,              0.0011724
                    211,                0.92232,                0.55374,                0.88118,                 0.9997,                      1,                  0.995,                 0.7711,                0.86459,                0.46787,                0.84893,              0.0011684,              0.0011684,              0.0011684
                    212,                0.94211,                0.50952,                0.84946,                 0.9997,                      1,                  0.995,                 0.7711,                0.86459,                0.46787,                0.84893,              0.0011644,              0.0011644,              0.0011644
                    213,                0.90512,                0.50065,                0.85472,                 0.9997,                      1,                  0.995,                0.76743,                0.87876,                0.46324,                0.85096,              0.0011605,              0.0011605,              0.0011605
                    214,                0.93094,                0.57087,                0.89659,                 0.9997,                      1,                  0.995,                0.76743,                0.87876,                0.46324,                0.85096,              0.0011565,              0.0011565,              0.0011565
                    215,                0.98113,                0.51046,                0.85336,                      1,                 0.9997,                  0.995,                0.77082,                0.86758,                0.46078,                 0.8489,              0.0011526,              0.0011526,              0.0011526
                    216,                0.92081,                0.52268,                0.87015,                      1,                 0.9997,                  0.995,                0.77082,                0.86758,                0.46078,                 0.8489,              0.0011486,              0.0011486,              0.0011486
                    217,                 0.9047,                0.48186,                0.83999,                0.99815,                      1,                  0.995,                0.77013,                0.86773,                0.45985,                0.84719,              0.0011446,              0.0011446,              0.0011446
                    218,                 0.9865,                0.53123,                0.90824,                0.99815,                      1,                  0.995,                0.77013,                0.86773,                0.45985,                0.84719,              0.0011407,              0.0011407,              0.0011407
                    219,                0.91734,                0.48271,                0.88131,                0.99788,                      1,                0.99496,                0.76953,                0.87063,                0.46135,                0.84621,              0.0011367,              0.0011367,              0.0011367
                    220,                0.83397,                0.66714,                0.88081,                0.99788,                      1,                0.99496,                0.76953,                0.87063,                0.46135,                0.84621,              0.0011328,              0.0011328,              0.0011328
                    221,                0.93858,                0.52128,                0.85461,                 0.9961,                0.99853,                0.99497,                0.76842,                0.87848,                0.47218,                0.85075,              0.0011288,              0.0011288,              0.0011288
                    222,                0.93052,                0.56405,                0.86095,                 0.9961,                0.99853,                0.99497,                0.76842,                0.87848,                0.47218,                0.85075,              0.0011248,              0.0011248,              0.0011248
                    223,                0.87498,                0.48825,                0.84692,                0.99594,                      1,                0.99499,                0.76572,                0.89409,                0.47226,                0.85393,              0.0011209,              0.0011209,              0.0011209
                    224,                0.90768,                0.51191,                0.87343,                0.99594,                      1,                0.99499,                0.76572,                0.89409,                0.47226,                0.85393,              0.0011169,              0.0011169,              0.0011169
                    225,                0.89733,                0.56791,                 0.9112,                0.99935,                      1,                  0.995,                0.77485,                0.86409,                0.46021,                0.84782,               0.001113,               0.001113,               0.001113
                    226,                0.93773,                0.54729,                0.85067,                0.99935,                      1,                  0.995,                0.77485,                0.86409,                0.46021,                0.84782,               0.001109,               0.001109,               0.001109
                    227,                0.91753,                 0.5262,                0.87002,                0.99947,                      1,                  0.995,                0.77186,                0.87366,                0.45115,                0.84644,               0.001105,               0.001105,               0.001105
                    228,                 1.0573,                0.56967,                0.87317,                0.99947,                      1,                  0.995,                0.77186,                0.87366,                0.45115,                0.84644,              0.0011011,              0.0011011,              0.0011011
                    229,                0.88047,                0.48108,                0.86284,                0.99963,                      1,                  0.995,                0.76997,                0.89411,                 0.4545,                0.84892,              0.0010971,              0.0010971,              0.0010971
                    230,                0.91752,                0.46513,                0.87118,                0.99963,                      1,                  0.995,                0.76997,                0.89411,                 0.4545,                0.84892,              0.0010932,              0.0010932,              0.0010932
                    231,                0.90805,                0.50248,                0.88439,                0.99971,                      1,                  0.995,                0.77829,                 0.8668,                0.45824,                0.84411,              0.0010892,              0.0010892,              0.0010892
                    232,                0.89813,                0.49279,                0.86469,                0.99971,                      1,                  0.995,                0.77829,                 0.8668,                0.45824,                0.84411,              0.0010852,              0.0010852,              0.0010852
                    233,                0.96602,                0.48895,                0.88235,                 0.9997,                      1,                  0.995,                0.78679,                0.83157,                0.46621,                0.84092,              0.0010813,              0.0010813,              0.0010813
                    234,                0.89588,                0.49714,                0.87615,                 0.9997,                      1,                  0.995,                0.78679,                0.83157,                0.46621,                0.84092,              0.0010773,              0.0010773,              0.0010773
                    235,                0.99421,                0.52566,                0.88865,                0.99965,                      1,                  0.995,                0.77497,                0.85962,                0.48444,                0.84377,              0.0010734,              0.0010734,              0.0010734
                    236,                0.91718,                0.46803,                0.88615,                0.99965,                      1,                  0.995,                0.77497,                0.85962,                0.48444,                0.84377,              0.0010694,              0.0010694,              0.0010694
                    237,                0.82679,                0.46129,                0.85684,                      1,                0.99978,                  0.995,                0.76694,                0.87956,                 0.4928,                0.84591,              0.0010654,              0.0010654,              0.0010654
                    238,                0.96572,                0.51767,                0.85624,                      1,                0.99978,                  0.995,                0.76694,                0.87956,                 0.4928,                0.84591,              0.0010615,              0.0010615,              0.0010615
                    239,                0.88161,                0.49356,                0.85094,                      1,                0.99964,                  0.995,                0.77181,                0.87199,                0.48071,                0.84403,              0.0010575,              0.0010575,              0.0010575
                    240,                0.97274,                0.49368,                0.85489,                      1,                0.99964,                  0.995,                0.77181,                0.87199,                0.48071,                0.84403,              0.0010536,              0.0010536,              0.0010536
                    241,                0.98237,                0.49916,                0.87133,                      1,                0.99986,                  0.995,                0.78302,                0.83653,                 0.4666,                0.83953,              0.0010496,              0.0010496,              0.0010496
                    242,                0.92803,                0.50304,                 0.8586,                      1,                0.99986,                  0.995,                0.78302,                0.83653,                 0.4666,                0.83953,              0.0010456,              0.0010456,              0.0010456
                    243,                0.93586,                0.51058,                0.90671,                0.99977,                      1,                  0.995,                  0.772,                0.87207,                0.46106,                0.84777,              0.0010417,              0.0010417,              0.0010417
                    244,                0.86642,                0.47577,                0.85352,                0.99977,                      1,                  0.995,                  0.772,                0.87207,                0.46106,                0.84777,              0.0010377,              0.0010377,              0.0010377
                    245,                 0.9752,                 0.5242,                0.85292,                0.99985,                      1,                  0.995,                0.74993,                0.93444,                0.46528,                0.86139,              0.0010338,              0.0010338,              0.0010338
                    246,                0.94424,                0.50076,                0.86208,                0.99985,                      1,                  0.995,                0.74993,                0.93444,                0.46528,                0.86139,              0.0010298,              0.0010298,              0.0010298
                    247,                0.99834,                0.50347,                0.84384,                0.99979,                      1,                  0.995,                0.75489,                0.91636,                0.45805,                0.86083,              0.0010258,              0.0010258,              0.0010258
                    248,                0.88746,                0.48184,                0.86181,                0.99979,                      1,                  0.995,                0.75489,                0.91636,                0.45805,                0.86083,              0.0010219,              0.0010219,              0.0010219
                    249,                0.96976,                0.49991,                0.86416,                0.99974,                      1,                  0.995,                0.76639,                0.87372,                0.45163,                0.85103,              0.0010179,              0.0010179,              0.0010179
                    250,                0.95011,                0.49027,                0.86735,                0.99974,                      1,                  0.995,                0.76639,                0.87372,                0.45163,                0.85103,               0.001014,               0.001014,               0.001014
                    251,                 1.0189,                0.67822,                0.90661,                0.99958,                      1,                  0.995,                0.77886,                0.83606,                0.44527,                0.84129,                0.00101,                0.00101,                0.00101
                    252,                0.77798,                0.57399,                0.86331,                0.99958,                      1,                  0.995,                0.77886,                0.83606,                0.44527,                0.84129,               0.001006,               0.001006,               0.001006
                    253,                0.89663,                0.49386,                0.88139,                0.99988,                      1,                  0.995,                0.76958,                0.87617,                0.44442,                0.84541,              0.0010021,              0.0010021,              0.0010021
                    254,                 1.0067,                0.52005,                0.86366,                0.99988,                      1,                  0.995,                0.76958,                0.87617,                0.44442,                0.84541,             0.00099812,             0.00099812,             0.00099812
                    255,                0.91704,                0.48811,                  0.871,                      1,                0.99979,                  0.995,                0.76652,                 0.8947,                0.44351,                0.84939,             0.00099416,             0.00099416,             0.00099416
                    256,                0.98956,                0.48788,                 0.8605,                      1,                0.99979,                  0.995,                0.76652,                 0.8947,                0.44351,                0.84939,              0.0009902,              0.0009902,              0.0009902
                    257,                 1.1237,                0.56206,                0.85573,                      1,                0.99967,                  0.995,                0.77781,                0.85366,                0.43859,                0.84531,             0.00098624,             0.00098624,             0.00098624
                    258,                0.94983,                0.57945,                0.86801,                      1,                0.99967,                  0.995,                0.77781,                0.85366,                0.43859,                0.84531,             0.00098228,             0.00098228,             0.00098228
                    259,                 1.1019,                0.54532,                0.87487,                0.99902,                      1,                  0.995,                0.77364,                0.85005,                0.44488,                0.84596,             0.00097832,             0.00097832,             0.00097832
                    260,                0.95974,                0.50189,                0.84905,                0.99902,                      1,                  0.995,                0.77364,                0.85005,                0.44488,                0.84596,             0.00097436,             0.00097436,             0.00097436
                    261,                0.95385,                0.48969,                0.84781,                0.99928,                      1,                  0.995,                0.76632,                0.87605,                0.44978,                0.84984,              0.0009704,              0.0009704,              0.0009704
                    262,                0.98958,                0.52861,                0.88381,                0.99928,                      1,                  0.995,                0.76632,                0.87605,                0.44978,                0.84984,             0.00096644,             0.00096644,             0.00096644
                    263,                 0.9819,                0.49946,                0.87447,                0.99962,                      1,                  0.995,                 0.7741,                0.85693,                0.44311,                0.84748,             0.00096248,             0.00096248,             0.00096248
                    264,                0.99298,                0.49342,                0.86391,                0.99962,                      1,                  0.995,                 0.7741,                0.85693,                0.44311,                0.84748,             0.00095852,             0.00095852,             0.00095852
                    265,                0.99124,                0.55501,                0.86697,                0.99977,                      1,                  0.995,                0.77722,                0.84504,                0.44277,                0.84458,             0.00095456,             0.00095456,             0.00095456
                    266,                0.98776,                0.48401,                0.85877,                0.99977,                      1,                  0.995,                0.77722,                0.84504,                0.44277,                0.84458,              0.0009506,              0.0009506,              0.0009506
                    267,                0.91752,                0.48334,                0.84467,                0.99978,                      1,                  0.995,                0.77488,                0.86565,                0.45123,                0.84604,             0.00094664,             0.00094664,             0.00094664
                    268,                0.92509,                 0.4804,                0.86393,                0.99978,                      1,                  0.995,                0.77488,                0.86565,                0.45123,                0.84604,             0.00094268,             0.00094268,             0.00094268
                    269,                0.96347,                 0.5013,                0.84756,                0.99981,                      1,                  0.995,                0.78232,                0.83289,                0.45284,                0.84056,             0.00093872,             0.00093872,             0.00093872
                    270,                0.88884,                0.50125,                0.86704,                0.99981,                      1,                  0.995,                0.78232,                0.83289,                0.45284,                0.84056,             0.00093476,             0.00093476,             0.00093476
                    271,                0.93216,                0.50312,                 0.8485,                0.99981,                      1,                  0.995,                0.78872,                0.82059,                0.45276,                0.84058,              0.0009308,              0.0009308,              0.0009308
                    272,                 0.8795,                0.49386,                0.84946,                0.99981,                      1,                  0.995,                0.78872,                0.82059,                0.45276,                0.84058,             0.00092684,             0.00092684,             0.00092684
                    273,                0.84973,                0.47084,                0.86189,                0.99982,                      1,                  0.995,                 0.7753,                0.86352,                0.45339,                0.84979,             0.00092288,             0.00092288,             0.00092288
                    274,                0.93945,                0.48473,                0.86316,                0.99982,                      1,                  0.995,                 0.7753,                0.86352,                0.45339,                0.84979,             0.00091892,             0.00091892,             0.00091892
                    275,                0.91837,                0.47191,                0.86814,                0.99978,                      1,                  0.995,                0.78345,                0.84591,                0.44473,                0.84756,             0.00091496,             0.00091496,             0.00091496
                    276,                0.90315,                0.46871,                0.86931,                0.99978,                      1,                  0.995,                0.78345,                0.84591,                0.44473,                0.84756,               0.000911,               0.000911,               0.000911
                    277,                0.83999,                0.48303,                0.86474,                0.99985,                      1,                  0.995,                0.78734,                0.82259,                0.42992,                0.84059,             0.00090704,             0.00090704,             0.00090704
                    278,                0.98778,                0.49156,                0.84607,                0.99985,                      1,                  0.995,                0.78734,                0.82259,                0.42992,                0.84059,             0.00090308,             0.00090308,             0.00090308
                    279,                0.90858,                0.47735,                0.86897,                      1,                0.99998,                  0.995,                0.78478,                0.82161,                0.42178,                0.83859,             0.00089912,             0.00089912,             0.00089912
                    280,                0.87719,                0.47894,                 0.8595,                      1,                0.99998,                  0.995,                0.78478,                0.82161,                0.42178,                0.83859,             0.00089516,             0.00089516,             0.00089516
                    281,                 1.1338,                0.52006,                0.85398,                      1,                0.99964,                  0.995,                0.78205,                0.82175,                0.42245,                0.83944,              0.0008912,              0.0008912,              0.0008912
                    282,                0.85822,                0.47285,                0.86112,                      1,                0.99964,                  0.995,                0.78205,                0.82175,                0.42245,                0.83944,             0.00088724,             0.00088724,             0.00088724
                    283,                0.86392,                0.50002,                0.86697,                0.99882,                      1,                  0.995,                0.78777,                0.80744,                0.42243,                0.83723,             0.00088328,             0.00088328,             0.00088328
                    284,                0.85531,                0.44583,                0.86081,                0.99882,                      1,                  0.995,                0.78777,                0.80744,                0.42243,                0.83723,             0.00087932,             0.00087932,             0.00087932
                    285,                0.89084,                0.46901,                0.84706,                0.99898,                      1,                  0.995,                0.77171,                0.85382,                0.42779,                0.84368,             0.00087536,             0.00087536,             0.00087536
                    286,                0.95004,                0.47942,                0.84545,                0.99898,                      1,                  0.995,                0.77171,                0.85382,                0.42779,                0.84368,              0.0008714,              0.0008714,              0.0008714
                    287,                 0.8081,                0.55388,                0.86895,                0.99953,                      1,                  0.995,                0.76728,                0.86822,                0.43378,                0.84639,             0.00086744,             0.00086744,             0.00086744
                    288,                0.95855,                 0.5182,                0.87557,                0.99953,                      1,                  0.995,                0.76728,                0.86822,                0.43378,                0.84639,             0.00086348,             0.00086348,             0.00086348
                    289,                0.90235,                0.47241,                0.83394,                0.99969,                      1,                  0.995,                 0.7798,                 0.8407,                0.43022,                0.84238,             0.00085952,             0.00085952,             0.00085952
                    290,                 1.0515,                0.52893,                 0.8768,                0.99969,                      1,                  0.995,                 0.7798,                 0.8407,                0.43022,                0.84238,             0.00085556,             0.00085556,             0.00085556
                    291,                  0.865,                0.50486,                0.84386,                 0.9997,                      1,                  0.995,                0.79121,                0.81036,                0.41882,                0.83777,              0.0008516,              0.0008516,              0.0008516
                    292,                0.88421,                0.52367,                0.89075,                 0.9997,                      1,                  0.995,                0.79121,                0.81036,                0.41882,                0.83777,             0.00084764,             0.00084764,             0.00084764
                    293,                0.89781,                0.47538,                0.86635,                0.99973,                      1,                  0.995,                0.79211,                0.80329,                0.41716,                0.83708,             0.00084368,             0.00084368,             0.00084368
                    294,                0.82321,                0.49205,                0.88033,                0.99973,                      1,                  0.995,                0.79211,                0.80329,                0.41716,                0.83708,             0.00083972,             0.00083972,             0.00083972
                    295,                0.84832,                0.45994,                0.85279,                0.99976,                      1,                  0.995,                0.79437,                0.80826,                0.42368,                0.83858,             0.00083576,             0.00083576,             0.00083576
                    296,                0.87336,                 0.4884,                0.85461,                0.99976,                      1,                  0.995,                0.79437,                0.80826,                0.42368,                0.83858,              0.0008318,              0.0008318,              0.0008318
                    297,                0.88731,                0.46887,                0.83838,                0.99975,                      1,                  0.995,                0.79283,                 0.8011,                0.42697,                0.83877,             0.00082784,             0.00082784,             0.00082784
                    298,                0.85148,                0.46987,                0.86177,                0.99975,                      1,                  0.995,                0.79283,                 0.8011,                0.42697,                0.83877,             0.00082388,             0.00082388,             0.00082388
                    299,                0.83644,                 0.4807,                0.87609,                0.99978,                      1,                  0.995,                0.79029,                0.79912,                0.42432,                0.83771,             0.00081992,             0.00081992,             0.00081992
                    300,                0.86078,                 0.4983,                0.84996,                0.99978,                      1,                  0.995,                0.79029,                0.79912,                0.42432,                0.83771,             0.00081596,             0.00081596,             0.00081596
                    301,                0.84832,                0.46446,                0.85093,                0.99984,                      1,                  0.995,                0.79184,                0.79348,                 0.4206,                0.83544,               0.000812,               0.000812,               0.000812
                    302,                0.94367,                0.56801,                0.83918,                0.99984,                      1,                  0.995,                0.79184,                0.79348,                 0.4206,                0.83544,             0.00080804,             0.00080804,             0.00080804
                    303,                0.86281,                0.47132,                0.86522,                0.99985,                      1,                  0.995,                0.79199,                0.79551,                0.41974,                0.83538,             0.00080408,             0.00080408,             0.00080408
                    304,                0.89436,                0.53962,                0.88085,                0.99985,                      1,                  0.995,                0.79199,                0.79551,                0.41974,                0.83538,             0.00080012,             0.00080012,             0.00080012
                    305,                0.86162,                0.45193,                 0.8581,                0.99962,                      1,                  0.995,                0.77434,                0.85476,                0.43085,                0.84316,             0.00079616,             0.00079616,             0.00079616
                    306,                0.86594,                0.45512,                0.84819,                0.99962,                      1,                  0.995,                0.77434,                0.85476,                0.43085,                0.84316,              0.0007922,              0.0007922,              0.0007922
                    307,                0.86535,                0.44776,                0.86028,                0.99974,                      1,                  0.995,                0.77577,                 0.8504,                0.43135,                0.84201,             0.00078824,             0.00078824,             0.00078824
                    308,                0.89271,                0.48318,                0.85019,                0.99974,                      1,                  0.995,                0.77577,                 0.8504,                0.43135,                0.84201,             0.00078428,             0.00078428,             0.00078428
                    309,                0.90293,                0.47852,                 0.8592,                0.99983,                      1,                  0.995,                0.78751,                0.81672,                0.42056,                0.83722,             0.00078032,             0.00078032,             0.00078032
                    310,                0.87556,                0.50119,                0.82634,                0.99983,                      1,                  0.995,                0.78751,                0.81672,                0.42056,                0.83722,             0.00077636,             0.00077636,             0.00077636
                    311,                0.78757,                0.61934,                 0.8897,                0.99983,                      1,                  0.995,                0.79141,                0.80261,                 0.4158,                0.83626,              0.0007724,              0.0007724,              0.0007724
                    312,                0.83398,                0.46419,                0.85838,                0.99983,                      1,                  0.995,                0.79141,                0.80261,                 0.4158,                0.83626,             0.00076844,             0.00076844,             0.00076844
                    313,                0.85308,                 0.4575,                0.84689,                0.99984,                      1,                  0.995,                0.79327,                0.79198,                0.41447,                0.83581,             0.00076448,             0.00076448,             0.00076448
                    314,                0.94579,                0.54149,                0.85686,                0.99984,                      1,                  0.995,                0.79327,                0.79198,                0.41447,                0.83581,             0.00076052,             0.00076052,             0.00076052
                    315,                0.96473,                0.49244,                 0.9014,                0.99982,                      1,                  0.995,                0.79476,                0.78667,                0.41599,                  0.834,             0.00075656,             0.00075656,             0.00075656
                    316,                0.81869,                0.46415,                 0.8499,                0.99982,                      1,                  0.995,                0.79476,                0.78667,                0.41599,                  0.834,              0.0007526,              0.0007526,              0.0007526
                    317,                0.92909,                0.49568,                0.84409,                0.99984,                      1,                  0.995,                0.80077,                0.77889,                0.41939,                0.83123,             0.00074864,             0.00074864,             0.00074864
                    318,                0.86676,                0.49426,                0.87549,                0.99984,                      1,                  0.995,                0.80077,                0.77889,                0.41939,                0.83123,             0.00074468,             0.00074468,             0.00074468
                    319,                   0.89,                0.46054,                0.85058,                0.99966,                      1,                  0.995,                0.80297,                0.77855,                0.42892,                 0.8309,             0.00074072,             0.00074072,             0.00074072
                    320,                0.84033,                 0.4554,                0.86255,                0.99966,                      1,                  0.995,                0.80297,                0.77855,                0.42892,                 0.8309,             0.00073676,             0.00073676,             0.00073676
