                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     21,                  1.042,                0.89811,                0.98259,                      0,                      0,                      0,                      0,                 1.0482,                 2.0855,                0.93602,             0.00033268,             0.00033268,             0.00033268
                     22,                   1.01,                0.87557,                 0.9895,                      0,                      0,                      0,                      0,                0.98949,                  2.036,                0.89656,             0.00034417,             0.00034417,             0.00034417
                     23,                0.96583,                 1.0416,                 1.0221,                      0,                      0,                      0,                      0,                0.98949,                  2.036,                0.89656,             0.00035526,             0.00035526,             0.00035526
                     24,                 1.0578,                 1.0774,                 0.9669,                      0,                      0,                      0,                      0,                0.99613,                 1.9788,                0.88608,             0.00036595,             0.00036595,             0.00036595
                     25,                 1.0451,                 0.8892,                 1.0134,                      0,                      0,                      0,                      0,                0.99613,                 1.9788,                0.88608,             0.00037625,             0.00037625,             0.00037625
                     26,                 1.0542,                0.87692,                 1.0011,                      0,                      0,                      0,                      0,                0.99942,                 1.9132,                0.88386,             0.00038615,             0.00038615,             0.00038615
                     27,                 1.0106,                0.84145,                0.96484,                      0,                      0,                      0,                      0,                0.99942,                 1.9132,                0.88386,             0.00039566,             0.00039566,             0.00039566
                     28,                 1.0397,                0.89934,                0.97897,                      0,                      0,                      0,                      0,                 1.0648,                 1.8113,                0.90424,             0.00040477,             0.00040477,             0.00040477
                     29,                 1.0671,                0.86846,                 0.9772,                      0,                      0,                      0,                      0,                 1.0648,                 1.8113,                0.90424,             0.00041348,             0.00041348,             0.00041348
                     30,                 1.0255,                0.86244,                0.98292,                      0,                      0,                      0,                      0,                 1.0406,                 1.7286,                0.89176,              0.0004218,              0.0004218,              0.0004218
                     31,                 1.1324,                0.84904,                0.97445,                      0,                      0,                      0,                      0,                 1.0406,                 1.7286,                0.89176,             0.00042972,             0.00042972,             0.00042972
                     32,                 1.0041,                0.83803,                0.96896,                      0,                      0,                      0,                      0,                 1.0342,                 1.7032,                0.86683,             0.00043725,             0.00043725,             0.00043725
                     33,                0.93769,                0.76301,                0.95109,                      0,                      0,                      0,                      0,                 1.0342,                 1.7032,                0.86683,             0.00044438,             0.00044438,             0.00044438
                     34,                 1.0857,                0.83727,                0.97605,                      0,                      0,                      0,                      0,                 1.0831,                 1.6711,                0.86379,             0.00045111,             0.00045111,             0.00045111
                     35,                 0.9977,                0.82248,                0.93308,                      0,                      0,                      0,                      0,                 1.0831,                 1.6711,                0.86379,             0.00045745,             0.00045745,             0.00045745
                     36,                 1.0786,                0.79992,                0.96643,                      0,                      0,                      0,                      0,                0.98472,                 1.6073,                0.85961,             0.00046339,             0.00046339,             0.00046339
                     37,                 1.0258,                0.77613,                0.93377,                      0,                      0,                      0,                      0,                0.98472,                 1.6073,                0.85961,             0.00046894,             0.00046894,             0.00046894
                     38,                  1.039,                0.79569,                 0.9552,                      0,                      0,                      0,                      0,                0.91725,                 1.5781,                0.85993,             0.00047409,             0.00047409,             0.00047409
                     39,                0.97308,                0.79467,                0.93354,                      0,                      0,                      0,                      0,                0.91725,                 1.5781,                0.85993,             0.00047884,             0.00047884,             0.00047884
                     40,                0.90652,                 0.7476,                0.91462,                      0,                      0,                      0,                      0,                0.88397,                 1.5354,                 0.8518,              0.0004832,              0.0004832,              0.0004832
                     41,                0.98462,                0.75681,                0.94326,                      0,                      0,                      0,                      0,                0.88397,                 1.5354,                 0.8518,             0.00048716,             0.00048716,             0.00048716
                     42,                0.92232,                0.74571,                 0.9519,                      0,                      0,                      0,                      0,                0.91018,                 1.5219,                0.85938,             0.00049073,             0.00049073,             0.00049073
                     43,                 1.0058,                0.80635,                0.99519,                      0,                      0,                      0,                      0,                0.91018,                 1.5219,                0.85938,              0.0004939,              0.0004939,              0.0004939
                     44,                  1.055,                0.81074,                0.98861,                      0,                      0,                      0,                      0,                 1.0206,                 1.5022,                0.89383,             0.00049667,             0.00049667,             0.00049667
                     45,                  1.082,                0.76701,                0.95876,                      0,                      0,                      0,                      0,                 1.0206,                 1.5022,                0.89383,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.0962,                0.79471,                0.93889,                      0,                      0,                      0,                      0,                  1.139,                 1.4759,                0.91714,             0.00050103,             0.00050103,             0.00050103
                     47,                0.99523,                0.81495,                0.97732,                      0,                      0,                      0,                      0,                  1.139,                 1.4759,                0.91714,             0.00050262,             0.00050262,             0.00050262
                     48,                 1.0576,                0.79066,                0.99454,                      0,                      0,                      0,                      0,                 1.1364,                 1.4185,                0.91102,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.0417,                0.80131,                 1.0071,                      0,                      0,                      0,                      0,                 1.1364,                 1.4185,                0.91102,              0.0005046,              0.0005046,              0.0005046
                     50,                0.88014,                0.72907,                0.94223,                      0,                      0,                      0,                      0,                 1.0863,                 1.4132,                0.89882,               0.000505,               0.000505,               0.000505
                     51,                0.91736,                0.70568,                0.92062,                      0,                      0,                      0,                      0,                 1.0863,                 1.4132,                0.89882,               0.000505,               0.000505,               0.000505
                     52,                0.99055,                0.81431,                0.99336,                      0,                      0,                      0,                      0,                 1.0863,                 1.4132,                0.89882,             0.00050461,             0.00050461,             0.00050461
                     53,                0.93116,                0.75776,                0.92991,                      0,                      0,                      0,                      0,                 1.0101,                 1.4378,                0.88563,             0.00050382,             0.00050382,             0.00050382
                     54,                0.87743,                0.69105,                0.93456,                      0,                      0,                      0,                      0,                 1.0101,                 1.4378,                0.88563,             0.00050263,             0.00050263,             0.00050263
                     55,                0.93333,                0.75742,                0.93517,                      0,                      0,                      0,                      0,                 1.0101,                 1.4378,                0.88563,             0.00050105,             0.00050105,             0.00050105
                     56,                0.94918,                0.68329,                 0.9605,                      0,                      0,                      0,                      0,                0.92825,                 1.4487,                0.87138,             0.00049907,             0.00049907,             0.00049907
                     57,                0.94335,                0.72634,                0.96462,                      0,                      0,                      0,                      0,                0.92825,                 1.4487,                0.87138,              0.0004967,              0.0004967,              0.0004967
                     58,                0.89699,                0.76913,                0.95136,                      0,                      0,                      0,                      0,                0.92825,                 1.4487,                0.87138,             0.00049393,             0.00049393,             0.00049393
                     59,                0.93712,                0.73695,                 0.9166,                      0,                      0,                      0,                      0,                0.96672,                 1.4652,                0.87904,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.0473,                 0.7312,                0.92745,                      0,                      0,                      0,                      0,                0.96672,                 1.4652,                0.87904,              0.0004872,              0.0004872,              0.0004872
                     61,                0.98223,                0.74431,                0.95883,                      0,                      0,                      0,                      0,                0.96672,                 1.4652,                0.87904,             0.00048324,             0.00048324,             0.00048324
                     62,                 1.0076,                0.76642,                 0.9504,                      0,                      0,                      0,                      0,                 1.0591,                 1.4706,                0.89654,             0.00047889,             0.00047889,             0.00047889
                     63,                0.98243,                0.74781,                0.92861,                      0,                      0,                      0,                      0,                 1.0591,                 1.4706,                0.89654,             0.00047414,             0.00047414,             0.00047414
                     64,                 1.0746,                0.85278,                 1.0318,                      0,                      0,                      0,                      0,                 1.0591,                 1.4706,                0.89654,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.0819,                0.75959,                0.99326,                      0,                      0,                      0,                      0,                 1.0421,                 1.4278,                0.89592,             0.00046345,             0.00046345,             0.00046345
                     66,                 0.8304,                0.71016,                0.93683,                      0,                      0,                      0,                      0,                 1.0421,                 1.4278,                0.89592,             0.00045751,             0.00045751,             0.00045751
                     67,                0.96304,                0.68923,                0.96462,                      0,                      0,                      0,                      0,                 1.0421,                 1.4278,                0.89592,             0.00045118,             0.00045118,             0.00045118
                     68,                0.94278,                0.78844,                0.98135,                      0,                      0,                      0,                      0,                 1.0226,                  1.346,                0.88844,             0.00044445,             0.00044445,             0.00044445
                     69,                0.86255,                0.68538,                0.96182,                      0,                      0,                      0,                      0,                 1.0226,                  1.346,                0.88844,             0.00043732,             0.00043732,             0.00043732
                     70,                0.91404,                0.73715,                0.98655,                      0,                      0,                      0,                      0,                 1.0226,                  1.346,                0.88844,              0.0004298,              0.0004298,              0.0004298
                     71,                 0.9872,                0.70385,                0.96802,                      0,                      0,                      0,                      0,                 1.0207,                 1.2622,                0.89123,             0.00042188,             0.00042188,             0.00042188
                     72,                0.97051,                0.71408,                0.93815,                      0,                      0,                      0,                      0,                 1.0207,                 1.2622,                0.89123,             0.00041357,             0.00041357,             0.00041357
                     73,                0.94418,                0.71036,                0.94725,                      0,                      0,                      0,                      0,                 1.0207,                 1.2622,                0.89123,             0.00040486,             0.00040486,             0.00040486
                     74,                0.96452,                0.71488,                0.91856,                      0,                      0,                      0,                      0,                 1.0582,                 1.2196,                0.91004,             0.00039575,             0.00039575,             0.00039575
                     75,                0.99868,                0.66958,                0.93176,                      0,                      0,                      0,                      0,                 1.0582,                 1.2196,                0.91004,             0.00038625,             0.00038625,             0.00038625
                     76,                 0.9829,                0.67466,                0.93124,                      0,                      0,                      0,                      0,                 1.0582,                 1.2196,                0.91004,             0.00037635,             0.00037635,             0.00037635
                     77,                0.96835,                0.71858,                 0.9533,                      1,                0.07143,                0.53571,                0.48214,                  1.066,                  1.222,                0.91835,             0.00036606,             0.00036606,             0.00036606
                     78,                0.97646,                0.71013,                0.93188,                      1,                0.07143,                0.53571,                0.48214,                  1.066,                  1.222,                0.91835,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.0997,                0.79253,                0.97654,                      1,                0.07143,                0.53571,                0.48214,                  1.066,                  1.222,                0.91835,             0.00034428,             0.00034428,             0.00034428
                     80,                0.92769,                0.67169,                0.92689,                      1,                0.14286,                0.57142,                0.42321,                 1.0574,                 1.2089,                0.92211,              0.0003328,              0.0003328,              0.0003328
                     81,                0.95292,                0.65146,                0.92677,                      1,                0.14286,                0.57142,                0.42321,                 1.0574,                 1.2089,                0.92211,             0.00032092,             0.00032092,             0.00032092
                     82,                0.88653,                0.65242,                0.90948,                      1,                0.14286,                0.57142,                0.42321,                 1.0574,                 1.2089,                0.92211,             0.00030865,             0.00030865,             0.00030865
                     83,                0.92578,                0.68016,                0.92294,                      1,                0.14286,                0.57142,                0.48035,                  1.027,                 1.1823,                0.92651,             0.00029598,             0.00029598,             0.00029598
                     84,                0.91604,                 0.6445,                0.91728,                      1,                0.14286,                0.57142,                0.48035,                  1.027,                 1.1823,                0.92651,             0.00028291,             0.00028291,             0.00028291
                     85,                0.84881,                0.68835,                0.92718,                      1,                0.14286,                0.57142,                0.48035,                  1.027,                 1.1823,                0.92651,             0.00026945,             0.00026945,             0.00026945
                     86,                0.89935,                0.66784,                 0.9403,                      1,                0.14286,                0.57142,                0.48035,                  1.027,                 1.1823,                0.92651,             0.00025559,             0.00025559,             0.00025559
                     87,                0.89975,                0.68939,                0.93059,                      1,                0.14286,                0.57142,                0.48035,                0.96921,                 1.1267,                0.92586,             0.00024134,             0.00024134,             0.00024134
                     88,                0.81704,                0.62311,                0.88592,                      1,                0.14286,                0.57142,                0.48035,                0.96921,                 1.1267,                0.92586,             0.00022669,             0.00022669,             0.00022669
                     89,                0.91984,                0.64695,                0.91506,                      1,                0.14286,                0.57142,                0.48035,                0.96921,                 1.1267,                0.92586,             0.00021164,             0.00021164,             0.00021164
                     90,                0.86724,                 0.6632,                0.88587,                      1,                0.14286,                0.57142,                0.48035,                0.96921,                 1.1267,                0.92586,              0.0001962,              0.0001962,              0.0001962
                     91,                0.94546,                0.71127,                0.93894,                      1,                0.21429,                0.60713,                0.53142,                0.90235,                 1.0843,                0.91406,             0.00018036,             0.00018036,             0.00018036
                     92,                0.89401,                0.65266,                0.92643,                      1,                0.21429,                0.60713,                0.53142,                0.90235,                 1.0843,                0.91406,             0.00016413,             0.00016413,             0.00016413
                     93,                0.97038,                0.68254,                 0.9259,                      1,                0.21429,                0.60713,                0.53142,                0.90235,                 1.0843,                0.91406,              0.0001475,              0.0001475,              0.0001475
                     94,                0.83453,                0.65169,                0.89937,                      1,                0.21429,                0.60713,                0.53142,                0.90235,                 1.0843,                0.91406,             0.00013047,             0.00013047,             0.00013047
                     95,                0.86208,                0.66167,                0.92956,                      1,                0.57143,                 0.7857,                0.62616,                0.87724,                 1.0448,                0.90868,             0.00011305,             0.00011305,             0.00011305
                     96,                 0.8891,                0.66362,                0.92374,                      1,                0.57143,                 0.7857,                0.62616,                0.87724,                 1.0448,                0.90868,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                0.83982,                0.62089,                0.91405,                      1,                0.57143,                 0.7857,                0.62616,                0.87724,                 1.0448,                0.90868,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                0.87642,                0.64805,                0.92171,                      1,                0.57143,                 0.7857,                0.62616,                0.87724,                 1.0448,                0.90868,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.86957,                 0.6507,                 0.9309,                0.90909,                0.71429,                0.81145,                0.66064,                0.87051,                0.99662,                0.91022,             3.9402e-05,             3.9402e-05,             3.9402e-05
