                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                 1.2298,                0.84761,                0.91324,                      1,                0.13793,                0.56896,                0.37714,                 1.3767,                 1.6138,                 0.9133,             0.00044438,             0.00044438,             0.00044438
                     34,                 1.0723,                0.94848,                 0.9532,                      1,                0.15517,                0.57757,                0.39743,                 1.4066,                 1.5686,                0.92298,             0.00045111,             0.00045111,             0.00045111
                     35,                 1.8675,                 1.0564,                 1.0356,                      1,                0.15517,                0.57757,                0.39743,                 1.4066,                 1.5686,                0.92298,             0.00045745,             0.00045745,             0.00045745
                     36,                 1.1721,                0.80509,                0.96481,                      1,                0.03448,                0.51723,                 0.3627,                 1.4729,                 1.6265,                0.94968,             0.00046339,             0.00046339,             0.00046339
                     37,                 1.2843,                0.78837,                 1.0061,                      1,                0.03448,                0.51723,                 0.3627,                 1.4729,                 1.6265,                0.94968,             0.00046894,             0.00046894,             0.00046894
                     38,                 1.9211,                 1.0302,                 1.0981,                      1,                0.01724,                0.50861,                0.35603,                 1.4449,                 1.6141,                0.95041,             0.00047409,             0.00047409,             0.00047409
                     39,                 1.5806,                0.90959,                0.93964,                      1,                0.01724,                0.50861,                0.35603,                 1.4449,                 1.6141,                0.95041,             0.00047884,             0.00047884,             0.00047884
                     40,                 1.0559,                 1.0023,                0.97545,                      1,                0.03448,                0.51723,                0.38749,                 1.4062,                  1.605,                0.95338,              0.0004832,              0.0004832,              0.0004832
                     41,                 1.5726,                0.99204,                 1.0651,                      1,                0.03448,                0.51723,                0.38749,                 1.4062,                  1.605,                0.95338,             0.00048716,             0.00048716,             0.00048716
                     42,                 1.0938,                0.79327,                0.94929,                      1,                0.05172,                0.52585,                0.40258,                 1.3198,                 1.5877,                0.93502,             0.00049073,             0.00049073,             0.00049073
                     43,                 1.3334,                0.95647,                0.94824,                      1,                0.05172,                0.52585,                0.40258,                 1.3198,                 1.5877,                0.93502,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.2668,                0.90646,                0.88445,                      1,                0.15517,                0.57757,                0.43501,                  1.324,                  1.551,                0.92629,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.2511,                0.86923,                0.90271,                      1,                0.15517,                0.57757,                0.43501,                  1.324,                  1.551,                0.92629,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.1451,                0.76615,                 0.9213,                      1,                0.36207,                0.68102,                0.48909,                 1.4152,                 1.4311,                0.93713,             0.00050103,             0.00050103,             0.00050103
                     47,                 1.5827,                0.87703,                0.97731,                      1,                0.36207,                0.68102,                0.48909,                 1.4152,                 1.4311,                0.93713,             0.00050262,             0.00050262,             0.00050262
                     48,                  1.282,                0.99236,                0.98968,                      1,                0.44828,                0.72413,                0.50888,                 1.4375,                 1.3137,                0.93637,             0.00050381,             0.00050381,             0.00050381
                     49,                  1.387,                0.94016,                0.93341,                      1,                0.44828,                0.72413,                0.50888,                 1.4375,                 1.3137,                0.93637,              0.0005046,              0.0005046,              0.0005046
                     50,                 1.4871,                 1.0516,                0.96611,                0.97143,                0.58621,                0.78627,                0.53295,                 1.4419,                 1.1865,                0.93656,               0.000505,               0.000505,               0.000505
                     51,                 1.4834,                0.89922,                0.93196,                0.97143,                0.58621,                0.78627,                0.53295,                 1.4419,                 1.1865,                0.93656,               0.000505,               0.000505,               0.000505
                     52,                 1.5147,                0.89988,                0.93096,                0.97143,                0.58621,                0.78627,                0.53295,                 1.4419,                 1.1865,                0.93656,             0.00050461,             0.00050461,             0.00050461
                     53,                 1.1876,                0.83072,                0.93444,                0.97561,                0.68966,                0.83946,                0.59521,                 1.3646,                 1.0832,                 0.9231,             0.00050382,             0.00050382,             0.00050382
                     54,                 1.5713,                0.96725,                 1.0838,                0.97561,                0.68966,                0.83946,                0.59521,                 1.3646,                 1.0832,                 0.9231,             0.00050263,             0.00050263,             0.00050263
                     55,                 1.6483,                0.93082,                0.90423,                0.97561,                0.68966,                0.83946,                0.59521,                 1.3646,                 1.0832,                 0.9231,             0.00050105,             0.00050105,             0.00050105
                     56,                 1.6038,                0.97038,                  0.973,                0.97727,                0.74138,                0.86508,                0.62629,                  1.296,                 1.0413,                0.91383,             0.00049907,             0.00049907,             0.00049907
                     57,                 1.4678,                0.94524,                0.93181,                0.97727,                0.74138,                0.86508,                0.62629,                  1.296,                 1.0413,                0.91383,              0.0004967,              0.0004967,              0.0004967
                     58,                 1.7224,                0.92112,                0.96131,                0.97727,                0.74138,                0.86508,                0.62629,                  1.296,                 1.0413,                0.91383,             0.00049393,             0.00049393,             0.00049393
                     59,                 1.1968,                0.83327,                 1.0257,                0.97674,                0.72414,                0.85721,                0.62642,                 1.3004,                 1.0522,                0.91821,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.2655,                0.90697,                0.95783,                0.97674,                0.72414,                0.85721,                0.62642,                 1.3004,                 1.0522,                0.91821,              0.0004872,              0.0004872,              0.0004872
                     61,                 2.0361,                 1.0909,                0.99627,                0.97674,                0.72414,                0.85721,                0.62642,                 1.3004,                 1.0522,                0.91821,             0.00048324,             0.00048324,             0.00048324
                     62,                 2.0734,                  1.081,                 1.0461,                      1,                0.63793,                0.81894,                0.58137,                 1.3328,                 1.1307,                0.92832,             0.00047889,             0.00047889,             0.00047889
                     63,                 1.7165,                 0.9732,                 1.0747,                      1,                0.63793,                0.81894,                0.58137,                 1.3328,                 1.1307,                0.92832,             0.00047414,             0.00047414,             0.00047414
                     64,                 1.1091,                0.81587,                0.93633,                      1,                0.63793,                0.81894,                0.58137,                 1.3328,                 1.1307,                0.92832,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.1158,                0.90261,                0.94389,                      1,                0.43103,                0.71551,                0.51329,                 1.3542,                 1.2508,                0.93318,             0.00046345,             0.00046345,             0.00046345
                     66,                 1.3827,                0.88508,                0.93687,                      1,                0.43103,                0.71551,                0.51329,                 1.3542,                 1.2508,                0.93318,             0.00045751,             0.00045751,             0.00045751
                     67,                 1.0427,                0.84969,                 1.0267,                      1,                0.43103,                0.71551,                0.51329,                 1.3542,                 1.2508,                0.93318,             0.00045118,             0.00045118,             0.00045118
                     68,                 1.3357,                0.85805,                0.90654,                      1,                0.31034,                0.65517,                0.47465,                 1.3293,                 1.3331,                 0.9235,             0.00044445,             0.00044445,             0.00044445
                     69,                 1.1346,                0.81027,                0.93855,                      1,                0.31034,                0.65517,                0.47465,                 1.3293,                 1.3331,                 0.9235,             0.00043732,             0.00043732,             0.00043732
                     70,                 1.1485,                0.86224,                0.88655,                      1,                0.31034,                0.65517,                0.47465,                 1.3293,                 1.3331,                 0.9235,              0.0004298,              0.0004298,              0.0004298
                     71,                 1.5158,                0.91407,                0.98079,                      1,                0.27586,                0.63791,                0.47846,                  1.266,                 1.3569,                0.90854,             0.00042188,             0.00042188,             0.00042188
                     72,                  1.318,                0.91598,                0.88826,                      1,                0.27586,                0.63791,                0.47846,                  1.266,                 1.3569,                0.90854,             0.00041357,             0.00041357,             0.00041357
                     73,                 1.1137,                0.79965,                0.92818,                      1,                0.27586,                0.63791,                0.47846,                  1.266,                 1.3569,                0.90854,             0.00040486,             0.00040486,             0.00040486
                     74,                 1.3948,                0.92965,                0.96161,                      1,                0.27586,                0.63791,                 0.4687,                 1.2561,                 1.3126,                0.91094,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.3527,                0.90382,                0.90921,                      1,                0.27586,                0.63791,                 0.4687,                 1.2561,                 1.3126,                0.91094,             0.00038625,             0.00038625,             0.00038625
                     76,                 1.1279,                0.85591,                 1.0131,                      1,                0.27586,                0.63791,                 0.4687,                 1.2561,                 1.3126,                0.91094,             0.00037635,             0.00037635,             0.00037635
                     77,                  1.188,                0.88122,                0.93822,                      1,                0.46552,                0.73274,                0.51347,                 1.3279,                 1.2562,                 0.9287,             0.00036606,             0.00036606,             0.00036606
                     78,                  1.251,                0.95828,                0.92202,                      1,                0.46552,                0.73274,                0.51347,                 1.3279,                 1.2562,                 0.9287,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.5826,                0.99223,                0.97073,                      1,                0.46552,                0.73274,                0.51347,                 1.3279,                 1.2562,                 0.9287,             0.00034428,             0.00034428,             0.00034428
                     80,                 1.1917,                0.91466,                0.96289,                      1,                0.56897,                0.78447,                0.52413,                 1.3847,                  1.198,                0.94136,              0.0003328,              0.0003328,              0.0003328
                     81,                 1.0739,                0.78821,                0.93169,                      1,                0.56897,                0.78447,                0.52413,                 1.3847,                  1.198,                0.94136,             0.00032092,             0.00032092,             0.00032092
                     82,                 1.2669,                0.93518,                0.97971,                      1,                0.56897,                0.78447,                0.52413,                 1.3847,                  1.198,                0.94136,             0.00030865,             0.00030865,             0.00030865
                     83,                 1.4837,                 1.0384,                0.99198,                0.97368,                0.63793,                0.81279,                0.53425,                 1.4106,                 1.1437,                 0.9488,             0.00029598,             0.00029598,             0.00029598
                     84,                 1.2627,                0.91367,                0.98891,                0.97368,                0.63793,                0.81279,                0.53425,                 1.4106,                 1.1437,                 0.9488,             0.00028291,             0.00028291,             0.00028291
                     85,                 1.2794,                0.84131,                0.93734,                0.97368,                0.63793,                0.81279,                0.53425,                 1.4106,                 1.1437,                 0.9488,             0.00026945,             0.00026945,             0.00026945
                     86,                 1.3208,                0.91269,                0.95408,                0.97368,                0.63793,                0.81279,                0.53425,                 1.4106,                 1.1437,                 0.9488,             0.00025559,             0.00025559,             0.00025559
                     87,                 1.4804,                0.86602,                0.91727,                0.97872,                 0.7931,                0.88945,                0.56308,                 1.4192,                 1.0875,                0.95122,             0.00024134,             0.00024134,             0.00024134
                     88,                 1.1363,                0.87349,                0.92282,                0.97872,                 0.7931,                0.88945,                0.56308,                 1.4192,                 1.0875,                0.95122,             0.00022669,             0.00022669,             0.00022669
                     89,                 1.3564,                0.88698,                0.92408,                0.97872,                 0.7931,                0.88945,                0.56308,                 1.4192,                 1.0875,                0.95122,             0.00021164,             0.00021164,             0.00021164
                     90,                 1.0872,                 0.9267,                0.96175,                0.97872,                 0.7931,                0.88945,                0.56308,                 1.4192,                 1.0875,                0.95122,              0.0001962,              0.0001962,              0.0001962
                     91,                 1.4418,                0.90456,                0.90974,                0.97959,                0.82759,                0.90642,                0.56829,                 1.4378,                 1.0313,                0.95311,             0.00018036,             0.00018036,             0.00018036
                     92,                 1.1527,                0.86069,                0.93944,                0.97959,                0.82759,                0.90642,                0.56829,                 1.4378,                 1.0313,                0.95311,             0.00016413,             0.00016413,             0.00016413
                     93,                 1.2002,                0.85564,                0.91939,                0.97959,                0.82759,                0.90642,                0.56829,                 1.4378,                 1.0313,                0.95311,              0.0001475,              0.0001475,              0.0001475
                     94,                 1.1841,                 0.8552,                0.91783,                0.97959,                0.82759,                0.90642,                0.56829,                 1.4378,                 1.0313,                0.95311,             0.00013047,             0.00013047,             0.00013047
                     95,                 1.0334,                0.81652,                0.98015,                   0.98,                0.84483,                0.91519,                0.56886,                 1.4299,                0.98619,                 0.9502,             0.00011305,             0.00011305,             0.00011305
                     96,                 1.1179,                0.79549,                0.90101,                   0.98,                0.84483,                0.91519,                0.56886,                 1.4299,                0.98619,                 0.9502,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                 1.3163,                0.86839,                0.92869,                   0.98,                0.84483,                0.91519,                0.56886,                 1.4299,                0.98619,                 0.9502,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                 1.3577,                 0.9555,                0.91491,                   0.98,                0.84483,                0.91519,                0.56886,                 1.4299,                0.98619,                 0.9502,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                 1.4302,                0.97612,                0.97319,                0.98148,                0.91379,                0.94932,                0.59933,                 1.4193,                0.96136,                0.94722,             3.9402e-05,             3.9402e-05,             3.9402e-05
