                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     10,                 1.1655,                 1.8875,                 1.0272,                      0,                      0,                      0,                      0,                 1.1678,                 2.9803,                0.96027,              0.0001802,              0.0001802,              0.0001802
                     11,                 1.5087,                 1.8649,                 1.0511,                      0,                      0,                      0,                      0,                 1.0835,                 2.8789,                0.93945,             0.00019604,             0.00019604,             0.00019604
                     12,                 1.3901,                 1.5999,                 1.0418,                      0,                      0,                      0,                      0,                 1.0449,                 2.7242,                0.90339,             0.00021149,             0.00021149,             0.00021149
                     13,                  1.145,                 1.3756,                0.99593,                      0,                      0,                      0,                      0,                  1.027,                 2.5741,                0.87727,             0.00022654,             0.00022654,             0.00022654
                     14,                 1.2469,                 1.1317,                 1.0283,                      0,                      0,                      0,                      0,                 1.0345,                 2.4038,                0.87239,             0.00024119,             0.00024119,             0.00024119
                     15,                 1.1292,                 1.0127,                0.98289,                      0,                      0,                      0,                      0,                 1.1494,                 2.2708,                0.91032,             0.00025545,             0.00025545,             0.00025545
                     16,                 1.0353,                0.92115,                0.96955,                      0,                      0,                      0,                      0,                 1.4347,                 2.1287,                0.98423,             0.00026931,             0.00026931,             0.00026931
                     17,                 1.1196,                  0.947,                 1.0162,                      0,                      0,                      0,                      0,                 1.4347,                 2.1287,                0.98423,             0.00028278,             0.00028278,             0.00028278
                     18,                 1.0334,                0.89725,                0.99042,                      0,                      0,                      0,                      0,                 1.6055,                 2.0345,                 1.0538,             0.00029585,             0.00029585,             0.00029585
                     19,                 1.1418,                0.90957,                0.97727,                      0,                      0,                      0,                      0,                 1.6055,                 2.0345,                 1.0538,             0.00030852,             0.00030852,             0.00030852
                     20,                 1.1597,                 1.0246,                 1.0226,                      0,                      0,                      0,                      0,                 1.5683,                 1.9992,                 1.0589,              0.0003208,              0.0003208,              0.0003208
                     21,                 1.0277,                0.88392,                0.98662,                      0,                      0,                      0,                      0,                 1.5683,                 1.9992,                 1.0589,             0.00033268,             0.00033268,             0.00033268
                     22,                0.98548,                0.86576,                0.99409,                      0,                      0,                      0,                      0,                 1.3714,                 1.9926,                0.98566,             0.00034417,             0.00034417,             0.00034417
                     23,                0.97539,                 1.0325,                  1.015,                      0,                      0,                      0,                      0,                 1.3714,                 1.9926,                0.98566,             0.00035526,             0.00035526,             0.00035526
                     24,                 1.0481,                 1.0604,                0.98457,                      0,                      0,                      0,                      0,                 1.3165,                 1.9439,                0.96317,             0.00036595,             0.00036595,             0.00036595
                     25,                 1.0687,                0.88825,                 1.0137,                      0,                      0,                      0,                      0,                 1.3165,                 1.9439,                0.96317,             0.00037625,             0.00037625,             0.00037625
                     26,                 1.0913,                0.87148,                 1.0159,                      0,                      0,                      0,                      0,                  1.363,                 1.8671,                0.97835,             0.00038615,             0.00038615,             0.00038615
                     27,                 1.0613,                0.86298,                0.98293,                      0,                      0,                      0,                      0,                  1.363,                 1.8671,                0.97835,             0.00039566,             0.00039566,             0.00039566
                     28,                 1.0552,                0.92515,                 0.9852,                      0,                      0,                      0,                      0,                 1.5177,                 1.7501,                 1.0406,             0.00040477,             0.00040477,             0.00040477
                     29,                 1.0231,                0.87906,                0.97665,                      0,                      0,                      0,                      0,                 1.5177,                 1.7501,                 1.0406,             0.00041348,             0.00041348,             0.00041348
                     30,                 1.0522,                 0.8723,                0.99048,                      0,                      0,                      0,                      0,                 1.5124,                 1.6293,                 1.0303,              0.0004218,              0.0004218,              0.0004218
                     31,                 1.1394,                 0.8443,                0.96866,                      0,                      0,                      0,                      0,                 1.5124,                 1.6293,                 1.0303,             0.00042972,             0.00042972,             0.00042972
                     32,                 1.0135,                0.84605,                0.98119,                      0,                      0,                      0,                      0,                 1.2395,                 1.5154,                0.94727,             0.00043725,             0.00043725,             0.00043725
                     33,                0.95726,                 0.7864,                0.95662,                      0,                      0,                      0,                      0,                 1.2395,                 1.5154,                0.94727,             0.00044438,             0.00044438,             0.00044438
                     34,                 1.0829,                0.83377,                0.97728,                      0,                      0,                      0,                      0,                 1.0552,                 1.4376,                0.89548,             0.00045111,             0.00045111,             0.00045111
                     35,                 1.0014,                0.80261,                0.93283,                      0,                      0,                      0,                      0,                 1.0552,                 1.4376,                0.89548,             0.00045745,             0.00045745,             0.00045745
                     36,                 1.1109,                 0.7922,                 0.9707,                      0,                      0,                      0,                      0,                  1.104,                 1.3595,                  0.904,             0.00046339,             0.00046339,             0.00046339
                     37,                 1.0441,                0.78326,                0.94071,                      0,                      0,                      0,                      0,                  1.104,                 1.3595,                  0.904,             0.00046894,             0.00046894,             0.00046894
                     38,                 1.0594,                0.79363,                0.95379,                      0,                      0,                      0,                      0,                  1.181,                 1.3394,                0.92023,             0.00047409,             0.00047409,             0.00047409
                     39,                 1.0031,                0.80729,                0.93509,                      0,                      0,                      0,                      0,                  1.181,                 1.3394,                0.92023,             0.00047884,             0.00047884,             0.00047884
                     40,                0.93342,                0.76982,                0.92019,                      0,                      0,                      0,                      0,                 1.2683,                 1.3327,                0.93887,              0.0004832,              0.0004832,              0.0004832
                     41,                0.97238,                0.75737,                0.93873,                      0,                      0,                      0,                      0,                 1.2683,                 1.3327,                0.93887,             0.00048716,             0.00048716,             0.00048716
                     42,                 0.9342,                0.77441,                0.95752,                      0,                      0,                      0,                      0,                 1.2893,                 1.3349,                0.94993,             0.00049073,             0.00049073,             0.00049073
                     43,                0.96968,                 0.8045,                0.95984,                      0,                      0,                      0,                      0,                 1.2893,                 1.3349,                0.94993,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.0163,                0.80526,                0.97388,                      0,                      0,                      0,                      0,                 1.3473,                 1.3454,                0.97495,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.0736,                0.77274,                0.95546,                      0,                      0,                      0,                      0,                 1.3473,                 1.3454,                0.97495,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.0715,                0.78759,                0.93089,                      0,                      0,                      0,                      0,                 1.2493,                 1.2924,                0.96682,             0.00050103,             0.00050103,             0.00050103
                     47,                0.97793,                0.79533,                0.95496,                      0,                      0,                      0,                      0,                 1.2493,                 1.2924,                0.96682,             0.00050262,             0.00050262,             0.00050262
                     48,                 1.0479,                0.79149,                0.96725,                      1,                0.28571,                0.64284,                0.48402,                 1.1179,                 1.1707,                 0.9499,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.0217,                0.80921,                0.99077,                      1,                0.28571,                0.64284,                0.48402,                 1.1179,                 1.1707,                 0.9499,              0.0005046,              0.0005046,              0.0005046
                     50,                0.93056,                 0.7653,                0.94537,                      1,                0.35714,                0.67856,                0.49363,                0.99265,                 1.1421,                 0.9244,               0.000505,               0.000505,               0.000505
                     51,                0.94004,                0.71278,                0.92003,                      1,                0.35714,                0.67856,                0.49363,                0.99265,                 1.1421,                 0.9244,               0.000505,               0.000505,               0.000505
                     52,                0.98968,                0.78949,                0.98237,                      1,                0.35714,                0.67856,                0.49363,                0.99265,                 1.1421,                 0.9244,             0.00050461,             0.00050461,             0.00050461
                     53,                0.93084,                0.75314,                0.93256,                      1,                0.14286,                0.57142,                0.37339,                0.94789,                 1.1551,                0.89915,             0.00050382,             0.00050382,             0.00050382
                     54,                 0.9186,                0.70838,                0.94371,                      1,                0.14286,                0.57142,                0.37339,                0.94789,                 1.1551,                0.89915,             0.00050263,             0.00050263,             0.00050263
                     55,                 0.9209,                0.73616,                0.93267,                      1,                0.14286,                0.57142,                0.37339,                0.94789,                 1.1551,                0.89915,             0.00050105,             0.00050105,             0.00050105
                     56,                0.96209,                0.68462,                0.95995,                      1,                0.14286,                0.57142,                0.39642,                  1.068,                 1.1865,                0.91242,             0.00049907,             0.00049907,             0.00049907
                     57,                0.94483,                0.73043,                0.96318,                      1,                0.14286,                0.57142,                0.39642,                  1.068,                 1.1865,                0.91242,              0.0004967,              0.0004967,              0.0004967
                     58,                0.92907,                  0.754,                0.95862,                      1,                0.14286,                0.57142,                0.39642,                  1.068,                 1.1865,                0.91242,             0.00049393,             0.00049393,             0.00049393
                     59,                 0.9129,                0.73301,                0.90957,                      1,                0.14286,                0.57142,                0.45713,                 1.1551,                 1.2188,                0.93186,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.0219,                0.74039,                0.92344,                      1,                0.14286,                0.57142,                0.45713,                 1.1551,                 1.2188,                0.93186,              0.0004872,              0.0004872,              0.0004872
                     61,                0.97666,                0.74524,                0.95595,                      1,                0.14286,                0.57142,                0.45713,                 1.1551,                 1.2188,                0.93186,             0.00048324,             0.00048324,             0.00048324
                     62,                0.99021,                0.79249,                0.93558,                      1,                0.14286,                0.57142,                0.45713,                 1.1287,                 1.2427,                0.92774,             0.00047889,             0.00047889,             0.00047889
                     63,                0.97106,                0.75438,                0.92539,                      1,                0.14286,                0.57142,                0.45713,                 1.1287,                 1.2427,                0.92774,             0.00047414,             0.00047414,             0.00047414
                     64,                 1.0786,                0.82356,                 1.0362,                      1,                0.14286,                0.57142,                0.45713,                 1.1287,                 1.2427,                0.92774,             0.00046899,             0.00046899,             0.00046899
                     65,                  1.034,                0.77143,                0.99199,                      1,                0.21429,                0.60713,                0.50481,                 1.1116,                 1.2534,                0.92491,             0.00046345,             0.00046345,             0.00046345
                     66,                 0.8395,                0.71788,                0.93218,                      1,                0.21429,                0.60713,                0.50481,                 1.1116,                 1.2534,                0.92491,             0.00045751,             0.00045751,             0.00045751
                     67,                0.95504,                0.68128,                0.97143,                      1,                0.21429,                0.60713,                0.50481,                 1.1116,                 1.2534,                0.92491,             0.00045118,             0.00045118,             0.00045118
                     68,                0.88844,                0.77208,                0.96938,                      1,                0.21429,                0.60713,                0.50356,                 1.2017,                 1.1952,                0.94992,             0.00044445,             0.00044445,             0.00044445
                     69,                0.87608,                0.69323,                0.96253,                      1,                0.21429,                0.60713,                0.50356,                 1.2017,                 1.1952,                0.94992,             0.00043732,             0.00043732,             0.00043732
                     70,                 0.8636,                0.72163,                0.97841,                      1,                0.21429,                0.60713,                0.50356,                 1.2017,                 1.1952,                0.94992,              0.0004298,              0.0004298,              0.0004298
                     71,                0.96274,                0.71559,                0.95092,                      1,                0.35714,                0.67856,                0.46494,                 1.3489,                 1.1615,                  1.004,             0.00042188,             0.00042188,             0.00042188
                     72,                 1.0087,                0.72905,                0.92753,                      1,                0.35714,                0.67856,                0.46494,                 1.3489,                 1.1615,                  1.004,             0.00041357,             0.00041357,             0.00041357
                     73,                0.98682,                0.71987,                0.95786,                      1,                0.35714,                0.67856,                0.46494,                 1.3489,                 1.1615,                  1.004,             0.00040486,             0.00040486,             0.00040486
                     74,                0.98412,                0.74799,                0.92831,                      1,                    0.5,                   0.75,                0.49227,                 1.3868,                 1.1291,                 1.0216,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.0387,                0.73298,                0.94485,                      1,                    0.5,                   0.75,                0.49227,                 1.3868,                 1.1291,                 1.0216,             0.00038625,             0.00038625,             0.00038625
                     76,                 1.0494,                0.70449,                0.95037,                      1,                    0.5,                   0.75,                0.49227,                 1.3868,                 1.1291,                 1.0216,             0.00037635,             0.00037635,             0.00037635
                     77,                  1.009,                0.73589,                0.96622,                      1,                0.57143,                 0.7857,                0.53555,                  1.245,                 1.1112,                0.98115,             0.00036606,             0.00036606,             0.00036606
                     78,                 1.0193,                0.71465,                  0.947,                      1,                0.57143,                 0.7857,                0.53555,                  1.245,                 1.1112,                0.98115,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.1319,                0.81396,                0.99415,                      1,                0.57143,                 0.7857,                0.53555,                  1.245,                 1.1112,                0.98115,             0.00034428,             0.00034428,             0.00034428
                     80,                 0.9804,                0.70271,                0.92961,                      1,                0.57143,                 0.7857,                 0.5637,                 1.1566,                 1.0857,                 0.9564,              0.0003328,              0.0003328,              0.0003328
                     81,                0.97094,                0.68007,                0.92777,                      1,                0.57143,                 0.7857,                 0.5637,                 1.1566,                 1.0857,                 0.9564,             0.00032092,             0.00032092,             0.00032092
                     82,                 0.8971,                0.66947,                0.92091,                      1,                0.57143,                 0.7857,                 0.5637,                 1.1566,                 1.0857,                 0.9564,             0.00030865,             0.00030865,             0.00030865
                     83,                0.94257,                0.71045,                0.92502,                      1,                0.64286,                 0.8214,                0.60889,                 1.0541,                 1.0541,                0.92756,             0.00029598,             0.00029598,             0.00029598
                     84,                0.92912,                0.67145,                0.92272,                      1,                0.64286,                 0.8214,                0.60889,                 1.0541,                 1.0541,                0.92756,             0.00028291,             0.00028291,             0.00028291
                     85,                0.86202,                0.70406,                0.92784,                      1,                0.64286,                 0.8214,                0.60889,                 1.0541,                 1.0541,                0.92756,             0.00026945,             0.00026945,             0.00026945
                     86,                0.90814,                0.69152,                0.94929,                      1,                0.64286,                 0.8214,                0.60889,                 1.0541,                 1.0541,                0.92756,             0.00025559,             0.00025559,             0.00025559
                     87,                0.95442,                0.74219,                0.94846,                      1,                0.64286,                 0.8214,                0.59815,                 1.0192,                 1.0172,                0.92009,             0.00024134,             0.00024134,             0.00024134
                     88,                0.82629,                0.64386,                0.87685,                      1,                0.64286,                 0.8214,                0.59815,                 1.0192,                 1.0172,                0.92009,             0.00022669,             0.00022669,             0.00022669
                     89,                0.89115,                0.67308,                0.90672,                      1,                0.64286,                 0.8214,                0.59815,                 1.0192,                 1.0172,                0.92009,             0.00021164,             0.00021164,             0.00021164
                     90,                0.87195,                0.69265,                0.88477,                      1,                0.64286,                 0.8214,                0.59815,                 1.0192,                 1.0172,                0.92009,              0.0001962,              0.0001962,              0.0001962
                     91,                0.96993,                0.74183,                0.94673,                      1,                0.64286,                 0.8214,                 0.5862,                 1.0419,                 0.9887,                0.92673,             0.00018036,             0.00018036,             0.00018036
                     92,                0.91809,                 0.6821,                0.92707,                      1,                0.64286,                 0.8214,                 0.5862,                 1.0419,                 0.9887,                0.92673,             0.00016413,             0.00016413,             0.00016413
                     93,                0.97353,                0.71522,                 0.9265,                      1,                0.64286,                 0.8214,                 0.5862,                 1.0419,                 0.9887,                0.92673,              0.0001475,              0.0001475,              0.0001475
                     94,                0.86528,                0.66558,                0.90521,                      1,                0.64286,                 0.8214,                 0.5862,                 1.0419,                 0.9887,                0.92673,             0.00013047,             0.00013047,             0.00013047
                     95,                0.86632,                0.69684,                0.93835,                      1,                0.78571,                 0.8928,                0.65321,                 1.0687,                0.96313,                0.93333,             0.00011305,             0.00011305,             0.00011305
                     96,                0.85708,                0.67597,                0.91206,                      1,                0.78571,                 0.8928,                0.65321,                 1.0687,                0.96313,                0.93333,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                0.86081,                0.65068,                0.92643,                      1,                0.78571,                 0.8928,                0.65321,                 1.0687,                0.96313,                0.93333,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                0.89258,                0.67225,                0.93456,                      1,                0.78571,                 0.8928,                0.65321,                 1.0687,                0.96313,                0.93333,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.88547,                0.67379,                0.94205,                      1,                0.85714,                 0.9285,                0.67488,                   1.08,                0.92415,                0.93793,             3.9402e-05,             3.9402e-05,             3.9402e-05
