                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                  1.011,                0.80362,                 0.9429,                      1,                 0.0625,                0.53124,                0.31874,                 1.6163,                 1.8128,                  1.218,             0.00046339,             0.00046339,             0.00046339
                     37,                0.94523,                0.75161,                0.91299,                      1,                 0.0625,                0.53124,                0.31874,                 1.6163,                 1.8128,                  1.218,             0.00046894,             0.00046894,             0.00046894
                     38,                0.95885,                 0.7647,                0.93821,                      1,                 0.0625,                0.53124,                0.31874,                 1.6056,                 1.8257,                 1.2241,             0.00047409,             0.00047409,             0.00047409
                     39,                0.98294,                 0.7617,                0.92941,                      1,                 0.0625,                0.53124,                0.31874,                 1.6056,                 1.8257,                 1.2241,             0.00047884,             0.00047884,             0.00047884
                     40,                0.87089,                0.72389,                0.90302,                      1,                 0.0625,                0.53124,                0.31874,                 1.5404,                 1.7725,                 1.2018,              0.0004832,              0.0004832,              0.0004832
                     41,                0.96954,                0.71815,                0.92059,                      1,                 0.0625,                0.53124,                0.31874,                 1.5404,                 1.7725,                 1.2018,             0.00048716,             0.00048716,             0.00048716
                     42,                0.91594,                 0.7554,                0.92999,                      1,                 0.0625,                0.53124,                0.31874,                  1.417,                 1.6407,                 1.1318,             0.00049073,             0.00049073,             0.00049073
                     43,                0.94004,                0.80994,                0.94308,                      1,                 0.0625,                0.53124,                0.31874,                  1.417,                 1.6407,                 1.1318,              0.0004939,              0.0004939,              0.0004939
                     44,                0.98307,                0.79364,                0.95096,                      1,                 0.0625,                0.53124,                0.31874,                 1.3977,                 1.5333,                 1.0695,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.0388,                0.72821,                0.93963,                      1,                 0.0625,                0.53124,                0.31874,                 1.3977,                 1.5333,                 1.0695,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.0794,                0.76493,                0.91844,                      1,                 0.0625,                0.53124,                0.31874,                  1.395,                 1.4906,                 1.0397,             0.00050103,             0.00050103,             0.00050103
                     47,                0.97183,                0.78596,                 0.9645,                      1,                 0.0625,                0.53124,                0.31874,                  1.395,                 1.4906,                 1.0397,             0.00050262,             0.00050262,             0.00050262
                     48,                0.97817,                0.76929,                0.95228,                      1,                 0.0625,                0.53124,                0.31874,                 1.4252,                 1.4959,                 1.0476,             0.00050381,             0.00050381,             0.00050381
                     49,                0.94715,                0.75138,                0.95099,                      1,                 0.0625,                0.53124,                0.31874,                 1.4252,                 1.4959,                 1.0476,              0.0005046,              0.0005046,              0.0005046
                     50,                0.87977,                0.75682,                0.91901,                      1,                 0.0625,                0.53124,                0.31874,                 1.4263,                 1.4317,                 1.0766,               0.000505,               0.000505,               0.000505
                     51,                0.91651,                 0.7044,                0.89859,                      1,                 0.0625,                0.53124,                0.31874,                 1.4263,                 1.4317,                 1.0766,               0.000505,               0.000505,               0.000505
                     52,                0.89706,                 0.7472,                0.94525,                      1,                 0.0625,                0.53124,                0.31874,                 1.4263,                 1.4317,                 1.0766,             0.00050461,             0.00050461,             0.00050461
                     53,                0.92364,                0.71677,                0.90941,                      1,                 0.0625,                0.53124,                0.31874,                 1.3913,                 1.3081,                 1.0562,             0.00050382,             0.00050382,             0.00050382
                     54,                 0.8661,                0.72826,                0.90388,                      1,                 0.0625,                0.53124,                0.31874,                 1.3913,                 1.3081,                 1.0562,             0.00050263,             0.00050263,             0.00050263
                     55,                0.88152,                0.77199,                0.90495,                      1,                 0.0625,                0.53124,                0.31874,                 1.3913,                 1.3081,                 1.0562,             0.00050105,             0.00050105,             0.00050105
                     56,                0.93363,                0.68243,                0.94046,                      1,                   0.25,                  0.625,                0.43281,                 1.3507,                 1.2029,                 1.0275,             0.00049907,             0.00049907,             0.00049907
                     57,                 0.8938,                0.69807,                0.93751,                      1,                   0.25,                  0.625,                0.43281,                 1.3507,                 1.2029,                 1.0275,              0.0004967,              0.0004967,              0.0004967
                     58,                0.85967,                0.71537,                0.91901,                      1,                   0.25,                  0.625,                0.43281,                 1.3507,                 1.2029,                 1.0275,             0.00049393,             0.00049393,             0.00049393
                     59,                0.91159,                0.72951,                0.89966,                      1,                    0.5,                   0.75,                0.53374,                 1.3281,                 1.1339,                 1.0198,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.0397,                0.78763,                0.92986,                      1,                    0.5,                   0.75,                0.53374,                 1.3281,                 1.1339,                 1.0198,              0.0004872,              0.0004872,              0.0004872
                     61,                0.94277,                 0.7306,                0.92512,                      1,                    0.5,                   0.75,                0.53374,                 1.3281,                 1.1339,                 1.0198,             0.00048324,             0.00048324,             0.00048324
                     62,                0.95429,                 0.7935,                0.92768,                      1,                 0.5625,                0.78123,                0.50728,                 1.3432,                 1.1049,                 1.0324,             0.00047889,             0.00047889,             0.00047889
                     63,                 0.9283,                0.75631,                0.90057,                      1,                 0.5625,                0.78123,                0.50728,                 1.3432,                 1.1049,                 1.0324,             0.00047414,             0.00047414,             0.00047414
                     64,                0.96096,                0.78753,                0.99598,                      1,                 0.5625,                0.78123,                0.50728,                 1.3432,                 1.1049,                 1.0324,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.0467,                0.77035,                0.97017,                      1,                 0.6875,                0.84372,                0.57605,                 1.3533,                 1.0823,                 1.0302,             0.00046345,             0.00046345,             0.00046345
                     66,                0.79633,                0.69535,                0.91099,                      1,                 0.6875,                0.84372,                0.57605,                 1.3533,                 1.0823,                 1.0302,             0.00045751,             0.00045751,             0.00045751
                     67,                 0.9381,                0.67869,                 0.9394,                      1,                 0.6875,                0.84372,                0.57605,                 1.3533,                 1.0823,                 1.0302,             0.00045118,             0.00045118,             0.00045118
                     68,                0.92852,                0.74069,                0.96242,                      1,                 0.6875,                0.84372,                0.57878,                 1.3666,                  1.053,                   1.02,             0.00044445,             0.00044445,             0.00044445
                     69,                0.86611,                0.64406,                0.93988,                      1,                 0.6875,                0.84372,                0.57878,                 1.3666,                  1.053,                   1.02,             0.00043732,             0.00043732,             0.00043732
                     70,                0.83555,                0.68825,                0.94219,                      1,                 0.6875,                0.84372,                0.57878,                 1.3666,                  1.053,                   1.02,              0.0004298,              0.0004298,              0.0004298
                     71,                0.91667,                0.67863,                0.92333,                      1,                  0.625,                0.81247,                0.60148,                   1.37,                 1.0387,                 1.0042,             0.00042188,             0.00042188,             0.00042188
                     72,                0.90444,                0.65854,                0.90027,                      1,                  0.625,                0.81247,                0.60148,                   1.37,                 1.0387,                 1.0042,             0.00041357,             0.00041357,             0.00041357
                     73,                0.85238,                0.63807,                0.90147,                      1,                  0.625,                0.81247,                0.60148,                   1.37,                 1.0387,                 1.0042,             0.00040486,             0.00040486,             0.00040486
                     74,                0.90301,                0.66834,                0.89819,                      1,                    0.5,                   0.75,                0.57894,                 1.4229,                  1.037,                  1.013,             0.00039575,             0.00039575,             0.00039575
                     75,                0.94263,                0.65909,                0.91504,                      1,                    0.5,                   0.75,                0.57894,                 1.4229,                  1.037,                  1.013,             0.00038625,             0.00038625,             0.00038625
                     76,                0.90419,                 0.6389,                0.90149,                      1,                    0.5,                   0.75,                0.57894,                 1.4229,                  1.037,                  1.013,             0.00037635,             0.00037635,             0.00037635
                     77,                0.87479,                0.65506,                0.92629,                      1,                    0.5,                   0.75,                0.55139,                 1.4383,                 1.0338,                 1.0252,             0.00036606,             0.00036606,             0.00036606
                     78,                0.95068,                0.68817,                0.91106,                      1,                    0.5,                   0.75,                0.55139,                 1.4383,                 1.0338,                 1.0252,             0.00035537,             0.00035537,             0.00035537
                     79,                0.94234,                0.68678,                0.91454,                      1,                    0.5,                   0.75,                0.55139,                 1.4383,                 1.0338,                 1.0252,             0.00034428,             0.00034428,             0.00034428
                     80,                0.91582,                0.64993,                0.92692,                      1,                 0.5625,                0.78123,                0.56014,                 1.4394,                 1.0134,                 1.0336,              0.0003328,              0.0003328,              0.0003328
                     81,                0.94602,                0.65595,                0.91171,                      1,                 0.5625,                0.78123,                0.56014,                 1.4394,                 1.0134,                 1.0336,             0.00032092,             0.00032092,             0.00032092
                     82,                0.88184,                0.63359,                0.89582,                      1,                 0.5625,                0.78123,                0.56014,                 1.4394,                 1.0134,                 1.0336,             0.00030865,             0.00030865,             0.00030865
                     83,                0.85396,                0.64295,                0.89558,                      1,                 0.6875,                0.84372,                0.59849,                   1.41,                   1.01,                 1.0355,             0.00029598,             0.00029598,             0.00029598
                     84,                0.86745,                0.64273,                0.89538,                      1,                 0.6875,                0.84372,                0.59849,                   1.41,                   1.01,                 1.0355,             0.00028291,             0.00028291,             0.00028291
                     85,                0.78241,                0.69031,                0.90074,                      1,                 0.6875,                0.84372,                0.59849,                   1.41,                   1.01,                 1.0355,             0.00026945,             0.00026945,             0.00026945
                     86,                0.81149,                0.63497,                0.89956,                      1,                 0.6875,                0.84372,                0.59849,                   1.41,                   1.01,                 1.0355,             0.00025559,             0.00025559,             0.00025559
                     87,                0.84013,                0.67212,                0.90471,                      1,                   0.75,                  0.875,                0.60835,                  1.356,                0.98469,                 1.0319,             0.00024134,             0.00024134,             0.00024134
                     88,                0.81617,                0.61836,                 0.8773,                      1,                   0.75,                  0.875,                0.60835,                  1.356,                0.98469,                 1.0319,             0.00022669,             0.00022669,             0.00022669
                     89,                0.89457,                0.64922,                0.89828,                      1,                   0.75,                  0.875,                0.60835,                  1.356,                0.98469,                 1.0319,             0.00021164,             0.00021164,             0.00021164
                     90,                0.85689,                0.64834,                0.87689,                      1,                   0.75,                  0.875,                0.60835,                  1.356,                0.98469,                 1.0319,              0.0001962,              0.0001962,              0.0001962
                     91,                 0.8877,                0.70653,                0.92107,                      1,                   0.75,                  0.875,                0.60042,                 1.3111,                0.94643,                 1.0234,             0.00018036,             0.00018036,             0.00018036
                     92,                0.87943,                0.62614,                 0.9106,                      1,                   0.75,                  0.875,                0.60042,                 1.3111,                0.94643,                 1.0234,             0.00016413,             0.00016413,             0.00016413
                     93,                0.93083,                0.66196,                 0.9163,                      1,                   0.75,                  0.875,                0.60042,                 1.3111,                0.94643,                 1.0234,              0.0001475,              0.0001475,              0.0001475
                     94,                0.82687,                0.61929,                0.87723,                      1,                   0.75,                  0.875,                0.60042,                 1.3111,                0.94643,                 1.0234,             0.00013047,             0.00013047,             0.00013047
                     95,                0.85258,                0.65595,                0.90516,                      1,                 0.8125,                 0.9062,                0.62917,                 1.2875,                0.91316,                 1.0175,             0.00011305,             0.00011305,             0.00011305
                     96,                0.82698,                 0.6342,                0.90402,                      1,                 0.8125,                 0.9062,                0.62917,                 1.2875,                0.91316,                 1.0175,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                0.84783,                0.62212,                0.90373,                      1,                 0.8125,                 0.9062,                0.62917,                 1.2875,                0.91316,                 1.0175,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                0.85117,                0.63044,                0.90592,                      1,                 0.8125,                 0.9062,                0.62917,                 1.2875,                0.91316,                 1.0175,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.84076,                0.61129,                0.91617,                      1,                 0.8125,                 0.9062,                0.62917,                  1.278,                0.88192,                 1.0137,             3.9402e-05,             3.9402e-05,             3.9402e-05
