                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.2818,                 1.1266,                 1.0355,                      0,                      0,                      0,                      0,                 1.1936,                 2.3604,                0.92758,             0.00026931,             0.00026931,             0.00026931
                     17,                 1.0715,                0.86271,                0.96261,                      0,                      0,                      0,                      0,                 1.1936,                 2.3604,                0.92758,             0.00028278,             0.00028278,             0.00028278
                     18,                 1.0712,                0.91413,                0.96448,                      0,                      0,                      0,                      0,                 1.1781,                  2.248,                0.90884,             0.00029585,             0.00029585,             0.00029585
                     19,                 1.1054,                0.96853,                0.98861,                      0,                      0,                      0,                      0,                 1.1781,                  2.248,                0.90884,             0.00030852,             0.00030852,             0.00030852
                     20,                 1.0792,                0.94812,                 1.0077,                      1,                0.11111,                0.55555,                    0.5,                0.97698,                 2.0759,                0.89483,              0.0003208,              0.0003208,              0.0003208
                     21,                 1.1909,                0.82038,                0.99393,                      1,                0.11111,                0.55555,                    0.5,                0.97698,                 2.0759,                0.89483,             0.00033268,             0.00033268,             0.00033268
                     22,                 1.1149,                0.93051,                0.99144,                      1,                0.11111,                0.55555,                0.44444,                  1.195,                 2.0219,                 0.9742,             0.00034417,             0.00034417,             0.00034417
                     23,                 1.0442,                0.92895,                 1.0216,                      1,                0.11111,                0.55555,                0.44444,                  1.195,                 2.0219,                 0.9742,             0.00035526,             0.00035526,             0.00035526
                     24,                 1.0866,                0.83759,                0.99212,                      1,                0.22222,                 0.6111,                0.35097,                 1.4098,                 1.8931,                 1.0212,             0.00036595,             0.00036595,             0.00036595
                     25,                 1.0133,                0.86887,                0.97404,                      1,                0.22222,                 0.6111,                0.35097,                 1.4098,                 1.8931,                 1.0212,             0.00037625,             0.00037625,             0.00037625
                     26,                0.95313,                0.83434,                 0.9773,                      1,                0.22222,                 0.6111,                0.35097,                 1.5501,                 1.7437,                 1.0586,             0.00038615,             0.00038615,             0.00038615
                     27,                 1.0781,                 1.0068,                0.96435,                      1,                0.22222,                 0.6111,                0.35097,                 1.5501,                 1.7437,                 1.0586,             0.00039566,             0.00039566,             0.00039566
                     28,                 1.1607,                0.89596,                  1.037,                      1,                0.22222,                 0.6111,                0.34502,                 1.4518,                  1.467,                 1.0155,             0.00040477,             0.00040477,             0.00040477
                     29,                 1.0745,                0.86124,                0.97247,                      1,                0.22222,                 0.6111,                0.34502,                 1.4518,                  1.467,                 1.0155,             0.00041348,             0.00041348,             0.00041348
                     30,                 1.0381,                0.79139,                0.98863,                      1,                0.55556,                0.77775,                0.54575,                 1.4388,                 1.2927,                 1.0179,              0.0004218,              0.0004218,              0.0004218
                     31,                0.95969,                 0.8515,                0.96166,                      1,                0.55556,                0.77775,                0.54575,                 1.4388,                 1.2927,                 1.0179,             0.00042972,             0.00042972,             0.00042972
                     32,                 1.0384,                0.90204,                0.98934,                      1,                0.88889,                 0.9444,                0.67934,                 1.3242,                 1.1929,                0.99544,             0.00043725,             0.00043725,             0.00043725
                     33,                 1.0473,                0.85682,                0.97972,                      1,                0.88889,                 0.9444,                0.67934,                 1.3242,                 1.1929,                0.99544,             0.00044438,             0.00044438,             0.00044438
                     34,                 1.0216,                0.87208,                 1.0054,                      1,                0.88889,                 0.9444,                0.65887,                 1.3255,                  1.216,                 1.0031,             0.00045111,             0.00045111,             0.00045111
                     35,                 1.1089,                0.83552,                0.97045,                      1,                0.88889,                 0.9444,                0.65887,                 1.3255,                  1.216,                 1.0031,             0.00045745,             0.00045745,             0.00045745
                     36,                0.99141,                0.82682,                0.95056,                      1,                0.88889,                 0.9444,                0.65756,                 1.2721,                 1.2317,                0.97122,             0.00046339,             0.00046339,             0.00046339
                     37,                 0.9566,                 0.8221,                0.95524,                      1,                0.88889,                 0.9444,                0.65756,                 1.2721,                 1.2317,                0.97122,             0.00046894,             0.00046894,             0.00046894
                     38,                 1.0514,                0.80505,                0.93012,                      1,                0.88889,                 0.9444,                0.65555,                 1.2212,                 1.2601,                0.92795,             0.00047409,             0.00047409,             0.00047409
                     39,                  1.042,                0.80524,                0.95405,                      1,                0.88889,                 0.9444,                0.65555,                 1.2212,                 1.2601,                0.92795,             0.00047884,             0.00047884,             0.00047884
                     40,                 1.0118,                0.79202,                0.93819,                      1,                      1,                  0.995,                 0.6966,                 1.2525,                 1.2336,                0.93608,              0.0004832,              0.0004832,              0.0004832
                     41,                    1.1,                 0.9623,                 1.0354,                      1,                      1,                  0.995,                 0.6966,                 1.2525,                 1.2336,                0.93608,             0.00048716,             0.00048716,             0.00048716
                     42,                 1.0207,                0.76423,                 0.9185,                      1,                      1,                  0.995,                0.67896,                 1.2398,                 1.1249,                0.92875,             0.00049073,             0.00049073,             0.00049073
                     43,                 1.0062,                0.73907,                   0.98,                      1,                      1,                  0.995,                0.67896,                 1.2398,                 1.1249,                0.92875,              0.0004939,              0.0004939,              0.0004939
                     44,                0.97928,                0.73544,                0.89796,                      1,                      1,                  0.995,                0.65899,                 1.2667,                 1.0123,                0.91876,             0.00049667,             0.00049667,             0.00049667
                     45,                0.97117,                0.71951,                 0.9179,                      1,                      1,                  0.995,                0.65899,                 1.2667,                 1.0123,                0.91876,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.0154,                0.72167,                0.93528,                      1,                      1,                  0.995,                0.69994,                 1.2515,                0.93852,                0.90787,             0.00050103,             0.00050103,             0.00050103
                     47,                0.98312,                0.74017,                0.95243,                      1,                      1,                  0.995,                0.69994,                 1.2515,                0.93852,                0.90787,             0.00050262,             0.00050262,             0.00050262
                     48,                0.95636,                0.72442,                0.95759,                      1,                      1,                  0.995,                0.69068,                 1.2467,                0.86461,                 0.9086,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.0394,                0.97017,                 1.0204,                      1,                      1,                  0.995,                0.69068,                 1.2467,                0.86461,                 0.9086,              0.0005046,              0.0005046,              0.0005046
                     50,                 1.0293,                0.74237,                0.93661,                      1,                      1,                  0.995,                 0.7136,                 1.2068,                0.82058,                0.91001,               0.000505,               0.000505,               0.000505
                     51,                0.96939,                0.73178,                0.92442,                      1,                      1,                  0.995,                 0.7136,                 1.2068,                0.82058,                0.91001,               0.000505,               0.000505,               0.000505
                     52,                0.98657,                0.71982,                0.92317,                      1,                      1,                  0.995,                 0.7136,                 1.2068,                0.82058,                0.91001,             0.00050461,             0.00050461,             0.00050461
                     53,                0.96555,                0.92316,                0.97737,                      1,                      1,                  0.995,                 0.6565,                  1.371,                0.82039,                0.95231,             0.00050382,             0.00050382,             0.00050382
                     54,                0.96796,                0.71522,                0.91948,                      1,                      1,                  0.995,                 0.6565,                  1.371,                0.82039,                0.95231,             0.00050263,             0.00050263,             0.00050263
                     55,                0.91994,                 0.8419,                   0.95,                      1,                      1,                  0.995,                 0.6565,                  1.371,                0.82039,                0.95231,             0.00050105,             0.00050105,             0.00050105
                     56,                0.91239,                0.72771,                0.92828,                      1,                      1,                  0.995,                0.68383,                 1.2793,                0.81945,                0.91807,             0.00049907,             0.00049907,             0.00049907
                     57,                0.99699,                0.69277,                0.93193,                      1,                      1,                  0.995,                0.68383,                 1.2793,                0.81945,                0.91807,              0.0004967,              0.0004967,              0.0004967
                     58,                0.98137,                  0.706,                0.94837,                      1,                      1,                  0.995,                0.68383,                 1.2793,                0.81945,                0.91807,             0.00049393,             0.00049393,             0.00049393
                     59,                 0.9369,                0.75417,                0.95188,                      1,                      1,                  0.995,                0.71326,                   1.18,                0.81953,                0.89207,             0.00049076,             0.00049076,             0.00049076
                     60,                0.82131,                0.70561,                0.96444,                      1,                      1,                  0.995,                0.71326,                   1.18,                0.81953,                0.89207,              0.0004872,              0.0004872,              0.0004872
                     61,                 1.0609,                 0.7622,                0.94135,                      1,                      1,                  0.995,                0.71326,                   1.18,                0.81953,                0.89207,             0.00048324,             0.00048324,             0.00048324
                     62,                0.96612,                0.70466,                0.93121,                      1,                      1,                  0.995,                0.73614,                 1.1225,                0.83185,                 0.8734,             0.00047889,             0.00047889,             0.00047889
                     63,                0.86789,                 0.6871,                0.91512,                      1,                      1,                  0.995,                0.73614,                 1.1225,                0.83185,                 0.8734,             0.00047414,             0.00047414,             0.00047414
                     64,                 0.9212,                0.71883,                0.94832,                      1,                      1,                  0.995,                0.73614,                 1.1225,                0.83185,                 0.8734,             0.00046899,             0.00046899,             0.00046899
                     65,                0.94813,                0.82931,                0.95068,                      1,                      1,                  0.995,                0.69739,                 1.1767,                0.85466,                0.87731,             0.00046345,             0.00046345,             0.00046345
                     66,                0.91618,                0.71972,                0.92306,                      1,                      1,                  0.995,                0.69739,                 1.1767,                0.85466,                0.87731,             0.00045751,             0.00045751,             0.00045751
                     67,                0.96536,                0.76106,                0.96003,                      1,                      1,                  0.995,                0.69739,                 1.1767,                0.85466,                0.87731,             0.00045118,             0.00045118,             0.00045118
                     68,                0.93743,                0.71685,                0.90978,                    0.9,                      1,                  0.973,                0.65424,                 1.2348,                0.86885,                0.88901,             0.00044445,             0.00044445,             0.00044445
                     69,                0.93594,                0.72158,                0.92287,                    0.9,                      1,                  0.973,                0.65424,                 1.2348,                0.86885,                0.88901,             0.00043732,             0.00043732,             0.00043732
                     70,                0.95142,                0.71869,                0.91392,                    0.9,                      1,                  0.973,                0.65424,                 1.2348,                0.86885,                0.88901,              0.0004298,              0.0004298,              0.0004298
                     71,                0.88879,                 0.7251,                0.88622,                    0.9,                      1,                  0.984,                0.70731,                 1.1315,                0.85765,                0.87114,             0.00042188,             0.00042188,             0.00042188
                     72,                0.97606,                0.74444,                0.96945,                    0.9,                      1,                  0.984,                0.70731,                 1.1315,                0.85765,                0.87114,             0.00041357,             0.00041357,             0.00041357
                     73,                 0.9602,                0.69043,                0.93402,                    0.9,                      1,                  0.984,                0.70731,                 1.1315,                0.85765,                0.87114,             0.00040486,             0.00040486,             0.00040486
                     74,                0.91544,                0.69516,                0.94158,                      1,                      1,                  0.995,                0.72421,                 1.1189,                0.89067,                0.86947,             0.00039575,             0.00039575,             0.00039575
                     75,                0.87779,                0.68892,                0.91598,                      1,                      1,                  0.995,                0.72421,                 1.1189,                0.89067,                0.86947,             0.00038625,             0.00038625,             0.00038625
                     76,                0.94417,                0.69803,                 0.9198,                      1,                      1,                  0.995,                0.72421,                 1.1189,                0.89067,                0.86947,             0.00037635,             0.00037635,             0.00037635
                     77,                0.99375,                0.73345,                0.98776,                      1,                0.77778,                0.88885,                 0.6034,                 1.2705,                0.99344,                0.90649,             0.00036606,             0.00036606,             0.00036606
                     78,                 0.8642,                0.68767,                0.91787,                      1,                0.77778,                0.88885,                 0.6034,                 1.2705,                0.99344,                0.90649,             0.00035537,             0.00035537,             0.00035537
                     79,                0.84726,                0.71039,                0.94531,                      1,                0.77778,                0.88885,                 0.6034,                 1.2705,                0.99344,                0.90649,             0.00034428,             0.00034428,             0.00034428
                     80,                 0.8929,                0.77663,                0.88349,                      1,                0.77778,                0.88885,                0.59311,                 1.3855,                 1.1069,                0.95563,              0.0003328,              0.0003328,              0.0003328
                     81,                0.97031,                0.73436,                0.93002,                      1,                0.77778,                0.88885,                0.59311,                 1.3855,                 1.1069,                0.95563,             0.00032092,             0.00032092,             0.00032092
                     82,                0.90646,                0.68163,                0.91611,                      1,                0.77778,                0.88885,                0.59311,                 1.3855,                 1.1069,                0.95563,             0.00030865,             0.00030865,             0.00030865
                     83,                0.96381,                0.72006,                0.91413,                      1,                0.77778,                0.88885,                0.55981,                 1.4224,                 1.1276,                0.96906,             0.00029598,             0.00029598,             0.00029598
                     84,                0.94842,                0.72423,                0.89591,                      1,                0.77778,                0.88885,                0.55981,                 1.4224,                 1.1276,                0.96906,             0.00028291,             0.00028291,             0.00028291
                     85,                 1.0315,                0.79214,                0.92094,                      1,                0.77778,                0.88885,                0.55981,                 1.4224,                 1.1276,                0.96906,             0.00026945,             0.00026945,             0.00026945
                     86,                0.90421,                0.70579,                0.93831,                      1,                0.77778,                0.88885,                0.55981,                 1.4224,                 1.1276,                0.96906,             0.00025559,             0.00025559,             0.00025559
                     87,                0.89452,                0.73154,                0.90347,                      1,                      1,                  0.995,                0.64753,                 1.3483,                 1.0341,                0.95008,             0.00024134,             0.00024134,             0.00024134
                     88,                0.95084,                 0.7131,                0.89748,                      1,                      1,                  0.995,                0.64753,                 1.3483,                 1.0341,                0.95008,             0.00022669,             0.00022669,             0.00022669
                     89,                 0.9513,                0.71212,                0.92833,                      1,                      1,                  0.995,                0.64753,                 1.3483,                 1.0341,                0.95008,             0.00021164,             0.00021164,             0.00021164
                     90,                0.81692,                0.63297,                0.88642,                      1,                      1,                  0.995,                0.64753,                 1.3483,                 1.0341,                0.95008,              0.0001962,              0.0001962,              0.0001962
                     91,                 1.0082,                0.71473,                 0.9171,                      1,                      1,                  0.995,                 0.7028,                 1.1915,                0.90994,                0.91307,             0.00018036,             0.00018036,             0.00018036
                     92,                0.92517,                0.70711,                0.91685,                      1,                      1,                  0.995,                 0.7028,                 1.1915,                0.90994,                0.91307,             0.00016413,             0.00016413,             0.00016413
                     93,                0.87893,                0.65355,                 0.8831,                      1,                      1,                  0.995,                 0.7028,                 1.1915,                0.90994,                0.91307,              0.0001475,              0.0001475,              0.0001475
                     94,                0.87609,                0.67937,                0.88948,                      1,                      1,                  0.995,                 0.7028,                 1.1915,                0.90994,                0.91307,             0.00013047,             0.00013047,             0.00013047
                     95,                 0.8532,                  0.633,                 0.9106,                      1,                      1,                  0.995,                 0.7374,                 1.0796,                0.81641,                0.88438,             0.00011305,             0.00011305,             0.00011305
                     96,                0.79894,                0.69774,                0.91159,                      1,                      1,                  0.995,                 0.7374,                 1.0796,                0.81641,                0.88438,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                0.83702,                0.63584,                0.91014,                      1,                      1,                  0.995,                 0.7374,                 1.0796,                0.81641,                0.88438,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                0.87627,                 0.6951,                0.91779,                      1,                      1,                  0.995,                 0.7374,                 1.0796,                0.81641,                0.88438,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.88975,                 0.6829,                0.89503,                      1,                      1,                  0.995,                0.74989,                 1.0203,                0.76136,                 0.8729,             3.9402e-05,             3.9402e-05,             3.9402e-05
