                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                 1.3427,                  1.121,                0.91291,                      0,                      0,                      0,                      0,                 1.6706,                  2.172,                 1.1114,             0.00040477,             0.00040477,             0.00040477
                     29,                  2.293,                 1.2499,                0.95473,                      0,                      0,                      0,                      0,                 1.6706,                  2.172,                 1.1114,             0.00041348,             0.00041348,             0.00041348
                     30,                 1.3045,                 1.1144,                0.94257,                      0,                      0,                      0,                      0,                 1.6586,                 1.9436,                  1.126,              0.0004218,              0.0004218,              0.0004218
                     31,                 1.6532,                 1.1215,                 0.9021,                      0,                      0,                      0,                      0,                 1.6586,                 1.9436,                  1.126,             0.00042972,             0.00042972,             0.00042972
                     32,                   1.33,                 1.0083,                 0.9129,                      1,                0.02703,                 0.5135,                0.35945,                 1.5861,                 1.7608,                 1.1005,             0.00043725,             0.00043725,             0.00043725
                     33,                 1.2392,                0.83661,                0.89754,                      1,                0.02703,                 0.5135,                0.35945,                 1.5861,                 1.7608,                 1.1005,             0.00044438,             0.00044438,             0.00044438
                     34,                  1.141,                 0.8866,                0.91747,                      1,                0.05405,                0.52701,                0.29158,                 1.6034,                 1.6033,                 1.1012,             0.00045111,             0.00045111,             0.00045111
                     35,                 2.0713,                 1.0769,                0.96183,                      1,                0.05405,                0.52701,                0.29158,                 1.6034,                 1.6033,                 1.1012,             0.00045745,             0.00045745,             0.00045745
                     36,                 1.3508,                0.98402,                0.95945,                0.83333,                0.13514,                0.49546,                0.30068,                 1.7349,                 1.5048,                 1.1553,             0.00046339,             0.00046339,             0.00046339
                     37,                  1.326,                0.88461,                0.95028,                0.83333,                0.13514,                0.49546,                0.30068,                 1.7349,                 1.5048,                 1.1553,             0.00046894,             0.00046894,             0.00046894
                     38,                  1.558,                0.89191,                0.97026,                0.92857,                0.35135,                 0.6449,                0.36375,                  1.804,                 1.3328,                 1.1909,             0.00047409,             0.00047409,             0.00047409
                     39,                 1.8305,                 1.0233,                0.92525,                0.92857,                0.35135,                 0.6449,                0.36375,                  1.804,                 1.3328,                 1.1909,             0.00047884,             0.00047884,             0.00047884
                     40,                 1.1722,                0.86541,                0.93328,                0.93333,                0.37838,                 0.6649,                0.37568,                 1.8643,                 1.2608,                  1.222,              0.0004832,              0.0004832,              0.0004832
                     41,                 1.4906,                0.94989,                0.93438,                0.93333,                0.37838,                 0.6649,                0.37568,                 1.8643,                 1.2608,                  1.222,             0.00048716,             0.00048716,             0.00048716
                     42,                 1.2113,                0.74677,                0.91304,                0.94118,                0.43243,                0.68848,                0.41131,                  1.802,                 1.2317,                 1.1897,             0.00049073,             0.00049073,             0.00049073
                     43,                 1.5081,                0.99658,                0.90141,                0.94118,                0.43243,                0.68848,                0.41131,                  1.802,                 1.2317,                 1.1897,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.3905,                0.95647,                0.90412,                0.91667,                 0.2973,                 0.6175,                0.35988,                 1.7131,                 1.2994,                 1.1407,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.4408,                0.97612,                0.89674,                0.91667,                 0.2973,                 0.6175,                0.35988,                 1.7131,                 1.2994,                 1.1407,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.2789,                0.88132,                0.88453,                      1,                0.21622,                0.60809,                0.38066,                 1.6188,                 1.4145,                 1.0802,             0.00050103,             0.00050103,             0.00050103
                     47,                 1.5525,                0.95749,                0.87908,                      1,                0.21622,                0.60809,                0.38066,                 1.6188,                 1.4145,                 1.0802,             0.00050262,             0.00050262,             0.00050262
                     48,                 1.2601,                0.91123,                0.92045,                      1,                0.10811,                0.55405,                0.34526,                 1.5142,                 1.5213,                 1.0303,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.3473,                0.88008,                0.95658,                      1,                0.10811,                0.55405,                0.34526,                 1.5142,                 1.5213,                 1.0303,              0.0005046,              0.0005046,              0.0005046
                     50,                 2.0405,                 1.1425,                0.99325,                      1,                0.05405,                0.52701,                0.34188,                 1.4537,                 1.6666,                 1.0027,               0.000505,               0.000505,               0.000505
                     51,                 1.4996,                0.90444,                0.91473,                      1,                0.05405,                0.52701,                0.34188,                 1.4537,                 1.6666,                 1.0027,               0.000505,               0.000505,               0.000505
                     52,                 1.5815,                0.93267,                0.89286,                      1,                0.05405,                0.52701,                0.34188,                 1.4537,                 1.6666,                 1.0027,             0.00050461,             0.00050461,             0.00050461
                     53,                 1.3258,                 0.8535,                0.90622,                      1,                0.05405,                0.52701,                0.34313,                 1.4286,                 1.7625,                 1.0067,             0.00050382,             0.00050382,             0.00050382
                     54,                 1.2689,                0.89208,                0.94442,                      1,                0.05405,                0.52701,                0.34313,                 1.4286,                 1.7625,                 1.0067,             0.00050263,             0.00050263,             0.00050263
                     55,                 1.9048,                 1.0055,                0.88678,                      1,                0.05405,                0.52701,                0.34313,                 1.4286,                 1.7625,                 1.0067,             0.00050105,             0.00050105,             0.00050105
                     56,                 1.4901,                0.93566,                0.89691,                      1,                0.05405,                0.52701,                0.37006,                 1.4657,                 1.6666,                  1.034,             0.00049907,             0.00049907,             0.00049907
                     57,                 1.4162,                0.91429,                0.93347,                      1,                0.05405,                0.52701,                0.37006,                 1.4657,                 1.6666,                  1.034,              0.0004967,              0.0004967,              0.0004967
                     58,                 1.9773,                0.94778,                0.93747,                      1,                0.05405,                0.52701,                0.37006,                 1.4657,                 1.6666,                  1.034,             0.00049393,             0.00049393,             0.00049393
                     59,                 1.2859,                0.87657,                0.98072,                      1,                0.08108,                0.54054,                0.32662,                 1.5218,                  1.536,                 1.0722,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.1728,                0.75916,                0.88124,                      1,                0.08108,                0.54054,                0.32662,                 1.5218,                  1.536,                 1.0722,              0.0004872,              0.0004872,              0.0004872
                     61,                 2.3015,                 1.1315,                0.92212,                      1,                0.08108,                0.54054,                0.32662,                 1.5218,                  1.536,                 1.0722,             0.00048324,             0.00048324,             0.00048324
                     62,                 2.1426,                 1.1255,                0.93561,                      1,                 0.2973,                0.64863,                0.35151,                 1.5977,                 1.4298,                 1.1061,             0.00047889,             0.00047889,             0.00047889
                     63,                 1.4654,                0.82195,                0.90176,                      1,                 0.2973,                0.64863,                0.35151,                 1.5977,                 1.4298,                 1.1061,             0.00047414,             0.00047414,             0.00047414
                     64,                 1.1386,                 0.7932,                0.92034,                      1,                 0.2973,                0.64863,                0.35151,                 1.5977,                 1.4298,                 1.1061,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.1391,                0.82055,                0.90625,                      1,                0.40541,                0.70268,                0.38445,                 1.6189,                 1.3715,                 1.1146,             0.00046345,             0.00046345,             0.00046345
                     66,                 1.4768,                0.87322,                0.89296,                      1,                0.40541,                0.70268,                0.38445,                 1.6189,                 1.3715,                 1.1146,             0.00045751,             0.00045751,             0.00045751
                     67,                 1.0966,                0.81266,                0.95233,                      1,                0.40541,                0.70268,                0.38445,                 1.6189,                 1.3715,                 1.1146,             0.00045118,             0.00045118,             0.00045118
                     68,                 1.3673,                0.82586,                0.86632,                      1,                0.45946,                0.72973,                0.41032,                 1.5966,                 1.2867,                 1.1138,             0.00044445,             0.00044445,             0.00044445
                     69,                 1.1453,                0.76206,                0.92448,                      1,                0.45946,                0.72973,                0.41032,                 1.5966,                 1.2867,                 1.1138,             0.00043732,             0.00043732,             0.00043732
                     70,                 1.2323,                0.81954,                0.87171,                      1,                0.45946,                0.72973,                0.41032,                 1.5966,                 1.2867,                 1.1138,              0.0004298,              0.0004298,              0.0004298
                     71,                  1.316,                0.84554,                0.91499,                      1,                0.48649,                0.74322,                0.43964,                 1.5767,                 1.2232,                  1.114,             0.00042188,             0.00042188,             0.00042188
                     72,                 1.2722,                  0.865,                0.86002,                      1,                0.48649,                0.74322,                0.43964,                 1.5767,                 1.2232,                  1.114,             0.00041357,             0.00041357,             0.00041357
                     73,                 1.2141,                0.80614,                0.91254,                      1,                0.48649,                0.74322,                0.43964,                 1.5767,                 1.2232,                  1.114,             0.00040486,             0.00040486,             0.00040486
                     74,                 1.3471,                0.83488,                0.89317,                      1,                0.51351,                0.75673,                0.44448,                 1.6204,                 1.1525,                 1.1338,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.2521,                0.78791,                0.88043,                      1,                0.51351,                0.75673,                0.44448,                 1.6204,                 1.1525,                 1.1338,             0.00038625,             0.00038625,             0.00038625
                     76,                 1.0109,                0.82129,                0.93398,                      1,                0.51351,                0.75673,                0.44448,                 1.6204,                 1.1525,                 1.1338,             0.00037635,             0.00037635,             0.00037635
                     77,                 1.1266,                0.76707,                0.90322,                      1,                0.59459,                0.79727,                0.46578,                 1.6857,                  1.095,                  1.151,             0.00036606,             0.00036606,             0.00036606
                     78,                 1.2273,                0.79937,                0.94339,                      1,                0.59459,                0.79727,                0.46578,                 1.6857,                  1.095,                  1.151,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.7489,                0.92049,                0.88463,                      1,                0.59459,                0.79727,                0.46578,                 1.6857,                  1.095,                  1.151,             0.00034428,             0.00034428,             0.00034428
                     80,                 1.1342,                0.83106,                0.89672,                0.96154,                0.67568,                0.83038,                0.47629,                 1.6929,                 1.0407,                 1.1562,              0.0003328,              0.0003328,              0.0003328
                     81,                 1.0652,                0.72354,                0.86126,                0.96154,                0.67568,                0.83038,                0.47629,                 1.6929,                 1.0407,                 1.1562,             0.00032092,             0.00032092,             0.00032092
                     82,                 1.0951,                0.77058,                0.87838,                0.96154,                0.67568,                0.83038,                0.47629,                 1.6929,                 1.0407,                 1.1562,             0.00030865,             0.00030865,             0.00030865
                     83,                 1.4892,                 0.8125,                 0.9098,                0.96429,                0.72973,                0.85629,                0.49978,                 1.6937,                0.99963,                 1.1565,             0.00029598,             0.00029598,             0.00029598
                     84,                 1.1264,                0.80283,                0.90377,                0.96429,                0.72973,                0.85629,                0.49978,                 1.6937,                0.99963,                 1.1565,             0.00028291,             0.00028291,             0.00028291
                     85,                 1.3307,                0.75789,                0.85552,                0.96429,                0.72973,                0.85629,                0.49978,                 1.6937,                0.99963,                 1.1565,             0.00026945,             0.00026945,             0.00026945
                     86,                 1.2121,                0.72896,                0.88081,                0.96429,                0.72973,                0.85629,                0.49978,                 1.6937,                0.99963,                 1.1565,             0.00025559,             0.00025559,             0.00025559
                     87,                 1.7701,                0.94964,                0.88714,                0.96774,                0.81081,                0.89634,                0.52342,                 1.6926,                0.96566,                 1.1533,             0.00024134,             0.00024134,             0.00024134
                     88,                 1.0581,                0.72201,                  0.892,                0.96774,                0.81081,                0.89634,                0.52342,                 1.6926,                0.96566,                 1.1533,             0.00022669,             0.00022669,             0.00022669
                     89,                 1.2407,                 0.8125,                0.84906,                0.96774,                0.81081,                0.89634,                0.52342,                 1.6926,                0.96566,                 1.1533,             0.00021164,             0.00021164,             0.00021164
                     90,                 1.0783,                0.72149,                0.89289,                0.96774,                0.81081,                0.89634,                0.52342,                 1.6926,                0.96566,                 1.1533,              0.0001962,              0.0001962,              0.0001962
                     91,                 1.6509,                0.92381,                0.87903,                 0.9697,                0.86486,                0.92363,                 0.5271,                  1.707,                0.93818,                 1.1481,             0.00018036,             0.00018036,             0.00018036
                     92,                 1.0958,                0.76937,                0.88279,                 0.9697,                0.86486,                0.92363,                 0.5271,                  1.707,                0.93818,                 1.1481,             0.00016413,             0.00016413,             0.00016413
                     93,                 1.1145,                0.75422,                0.86217,                 0.9697,                0.86486,                0.92363,                 0.5271,                  1.707,                0.93818,                 1.1481,              0.0001475,              0.0001475,              0.0001475
                     94,                 1.1385,                0.76985,                 0.8473,                 0.9697,                0.86486,                0.92363,                 0.5271,                  1.707,                0.93818,                 1.1481,             0.00013047,             0.00013047,             0.00013047
                     95,                 1.1256,                0.72777,                0.90908,                0.95732,                0.86486,                0.92111,                0.52383,                  1.717,                0.93045,                 1.1468,             0.00011305,             0.00011305,             0.00011305
                     96,                 1.2031,                 0.8006,                 0.8974,                0.95732,                0.86486,                0.92111,                0.52383,                  1.717,                0.93045,                 1.1468,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                 1.2507,                0.78841,                0.86589,                0.95732,                0.86486,                0.92111,                0.52383,                  1.717,                0.93045,                 1.1468,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                 1.5318,                0.87648,                0.86726,                0.95732,                0.86486,                0.92111,                0.52383,                  1.717,                0.93045,                 1.1468,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                 1.1802,                0.75929,                0.88699,                0.97143,                0.91892,                0.94899,                 0.5255,                 1.7072,                0.91147,                 1.1475,             3.9402e-05,             3.9402e-05,             3.9402e-05
