                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                 0.8572,                 0.6832,                0.91894,                      1,                 0.6875,                0.84372,                0.69348,                  0.854,                 1.0817,                0.86594,             0.00045751,             0.00045751,             0.00045751
                     67,                0.95986,                0.68746,                0.95206,                      1,                 0.6875,                0.84372,                0.69348,                  0.854,                 1.0817,                0.86594,             0.00045118,             0.00045118,             0.00045118
                     68,                0.92695,                0.69354,                0.97097,                      1,                 0.5625,                0.78123,                0.63853,                0.87143,                  1.073,                0.87556,             0.00044445,             0.00044445,             0.00044445
                     69,                   0.89,                0.68337,                0.93313,                      1,                 0.5625,                0.78123,                0.63853,                0.87143,                  1.073,                0.87556,             0.00043732,             0.00043732,             0.00043732
                     70,                0.92535,                0.69016,                0.99228,                      1,                 0.5625,                0.78123,                0.63853,                0.87143,                  1.073,                0.87556,              0.0004298,              0.0004298,              0.0004298
                     71,                 0.9833,                0.69673,                0.94756,                      1,                  0.625,                0.81247,                0.66091,                0.90058,                 1.0476,                0.89043,             0.00042188,             0.00042188,             0.00042188
                     72,                 0.9234,                0.69372,                0.90144,                      1,                  0.625,                0.81247,                0.66091,                0.90058,                 1.0476,                0.89043,             0.00041357,             0.00041357,             0.00041357
                     73,                0.91415,                0.66697,                0.92599,                      1,                  0.625,                0.81247,                0.66091,                0.90058,                 1.0476,                0.89043,             0.00040486,             0.00040486,             0.00040486
                     74,                   1.01,                0.74731,                0.88915,                      1,                   0.75,                  0.875,                 0.7046,                0.92925,                 1.0369,                0.89989,             0.00039575,             0.00039575,             0.00039575
                     75,                0.96407,                0.70594,                 0.9065,                      1,                   0.75,                  0.875,                 0.7046,                0.92925,                 1.0369,                0.89989,             0.00038625,             0.00038625,             0.00038625
                     76,                0.99497,                0.69028,                0.91775,                      1,                   0.75,                  0.875,                 0.7046,                0.92925,                 1.0369,                0.89989,             0.00037635,             0.00037635,             0.00037635
                     77,                0.94393,                0.71064,                0.91066,                      1,                 0.9375,                 0.9686,                0.75144,                0.94686,                 1.0089,                0.89951,             0.00036606,             0.00036606,             0.00036606
                     78,                0.95659,                0.67532,                0.91671,                      1,                 0.9375,                 0.9686,                0.75144,                0.94686,                 1.0089,                0.89951,             0.00035537,             0.00035537,             0.00035537
                     79,                0.98279,                0.74204,                  0.931,                      1,                 0.9375,                 0.9686,                0.75144,                0.94686,                 1.0089,                0.89951,             0.00034428,             0.00034428,             0.00034428
                     80,                0.92168,                0.67183,                0.91554,                      1,                      1,                  0.995,                0.77826,                0.94745,                0.98471,                0.89881,              0.0003328,              0.0003328,              0.0003328
                     81,                0.94222,                0.69155,                0.89969,                      1,                      1,                  0.995,                0.77826,                0.94745,                0.98471,                0.89881,             0.00032092,             0.00032092,             0.00032092
                     82,                0.89658,                0.65734,                0.89334,                      1,                      1,                  0.995,                0.77826,                0.94745,                0.98471,                0.89881,             0.00030865,             0.00030865,             0.00030865
                     83,                0.91374,                  0.675,                0.90265,                      1,                      1,                  0.995,                0.78603,                0.94064,                0.95491,                0.88906,             0.00029598,             0.00029598,             0.00029598
                     84,                0.83352,                 0.6302,                0.88807,                      1,                      1,                  0.995,                0.78603,                0.94064,                0.95491,                0.88906,             0.00028291,             0.00028291,             0.00028291
                     85,                0.82199,                0.66912,                0.89921,                      1,                      1,                  0.995,                0.78603,                0.94064,                0.95491,                0.88906,             0.00026945,             0.00026945,             0.00026945
                     86,                 0.9036,                0.66404,                0.92879,                      1,                      1,                  0.995,                0.78603,                0.94064,                0.95491,                0.88906,             0.00025559,             0.00025559,             0.00025559
                     87,                0.94147,                0.69831,                0.92502,                      1,                      1,                  0.995,                0.80164,                0.90582,                0.91151,                0.87999,             0.00024134,             0.00024134,             0.00024134
                     88,                0.81143,                0.62944,                0.86594,                      1,                      1,                  0.995,                0.80164,                0.90582,                0.91151,                0.87999,             0.00022669,             0.00022669,             0.00022669
                     89,                0.86209,                0.63973,                0.87643,                      1,                      1,                  0.995,                0.80164,                0.90582,                0.91151,                0.87999,             0.00021164,             0.00021164,             0.00021164
                     90,                0.88695,                0.67655,                0.86162,                      1,                      1,                  0.995,                0.80164,                0.90582,                0.91151,                0.87999,              0.0001962,              0.0001962,              0.0001962
                     91,                0.94069,                0.78836,                0.91976,                      1,                      1,                  0.995,                 0.8152,                0.86908,                0.86977,                0.87138,             0.00018036,             0.00018036,             0.00018036
                     92,                0.89634,                   0.66,                0.89558,                      1,                      1,                  0.995,                 0.8152,                0.86908,                0.86977,                0.87138,             0.00016413,             0.00016413,             0.00016413
                     93,                0.89838,                0.65293,                0.88541,                      1,                      1,                  0.995,                 0.8152,                0.86908,                0.86977,                0.87138,              0.0001475,              0.0001475,              0.0001475
                     94,                0.80731,                0.64187,                0.87908,                      1,                      1,                  0.995,                 0.8152,                0.86908,                0.86977,                0.87138,             0.00013047,             0.00013047,             0.00013047
                     95,                0.84699,                0.62707,                 0.9103,                      1,                      1,                  0.995,                0.82575,                0.84589,                0.84053,                 0.8678,             0.00011305,             0.00011305,             0.00011305
                     96,                0.84077,                0.66845,                0.90678,                      1,                      1,                  0.995,                0.82575,                0.84589,                0.84053,                 0.8678,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                0.82437,                0.64744,                0.91343,                      1,                      1,                  0.995,                0.82575,                0.84589,                0.84053,                 0.8678,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                0.86466,                0.65924,                0.91854,                      1,                      1,                  0.995,                0.82575,                0.84589,                0.84053,                 0.8678,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.85734,                0.65803,                0.90995,                      1,                      1,                  0.995,                0.82538,                0.83988,                0.81612,                0.86977,             3.9402e-05,             3.9402e-05,             3.9402e-05
