                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.2324,                 1.1185,                 1.0302,                      0,                      0,                      0,                      0,                  1.069,                 2.5328,                0.90025,             0.00026931,             0.00026931,             0.00026931
                     17,                 1.2313,                 1.1844,                0.96744,                      0,                      0,                      0,                      0,                  1.069,                 2.5328,                0.90025,             0.00028278,             0.00028278,             0.00028278
                     18,                 1.2464,                 1.1003,                0.96617,                      0,                      0,                      0,                      0,                 1.0882,                 2.4466,                0.91317,             0.00029585,             0.00029585,             0.00029585
                     19,                 1.2699,                0.90544,                0.99051,                      0,                      0,                      0,                      0,                 1.0882,                 2.4466,                0.91317,             0.00030852,             0.00030852,             0.00030852
                     20,                 1.5408,                 1.1011,                 1.0364,                      0,                      0,                      0,                      0,                 1.0422,                 2.2834,                0.90232,              0.0003208,              0.0003208,              0.0003208
                     21,                 1.2617,                0.95095,                0.93966,                      0,                      0,                      0,                      0,                 1.0422,                 2.2834,                0.90232,             0.00033268,             0.00033268,             0.00033268
                     22,                 1.4539,                 1.1071,                 1.0041,                      0,                      0,                      0,                      0,                  1.178,                 2.1134,                0.92515,             0.00034417,             0.00034417,             0.00034417
                     23,                 1.2408,                0.96333,                0.94286,                      0,                      0,                      0,                      0,                  1.178,                 2.1134,                0.92515,             0.00035526,             0.00035526,             0.00035526
                     24,                 1.4202,                0.98624,                0.97326,                      0,                      0,                      0,                      0,                 1.5458,                 2.0009,                  1.016,             0.00036595,             0.00036595,             0.00036595
                     25,                 1.4445,                 1.0488,                0.98199,                      0,                      0,                      0,                      0,                 1.5458,                 2.0009,                  1.016,             0.00037625,             0.00037625,             0.00037625
                     26,                 1.4494,                 0.9815,                 1.0223,                      0,                      0,                      0,                      0,                 1.6958,                 1.9413,                 1.0694,             0.00038615,             0.00038615,             0.00038615
                     27,                 1.6213,                 1.0281,                 1.0548,                      0,                      0,                      0,                      0,                 1.6958,                 1.9413,                 1.0694,             0.00039566,             0.00039566,             0.00039566
                     28,                 1.6063,                0.99632,                0.98451,                      0,                      0,                      0,                      0,                 1.6435,                 1.8727,                 1.0671,             0.00040477,             0.00040477,             0.00040477
                     29,                  1.591,                0.97428,                 1.0457,                      0,                      0,                      0,                      0,                 1.6435,                 1.8727,                 1.0671,             0.00041348,             0.00041348,             0.00041348
                     30,                 1.5585,                0.94942,                 1.1021,                      0,                      0,                      0,                      0,                 1.3554,                 1.8054,                0.98724,              0.0004218,              0.0004218,              0.0004218
                     31,                 1.2665,                0.89041,                0.96238,                      0,                      0,                      0,                      0,                 1.3554,                 1.8054,                0.98724,             0.00042972,             0.00042972,             0.00042972
                     32,                 1.3623,                0.90801,                 1.0544,                      0,                      0,                      0,                      0,                 1.1986,                 1.7254,                0.93874,             0.00043725,             0.00043725,             0.00043725
                     33,                 1.2274,                0.89889,                0.99001,                      0,                      0,                      0,                      0,                 1.1986,                 1.7254,                0.93874,             0.00044438,             0.00044438,             0.00044438
                     34,                 1.1994,                 0.9059,                0.94754,                      1,                0.05405,                0.52701,                0.37006,                 1.1566,                  1.628,                0.92667,             0.00045111,             0.00045111,             0.00045111
                     35,                 1.3128,                0.87614,                0.96549,                      1,                0.05405,                0.52701,                0.37006,                 1.1566,                  1.628,                0.92667,             0.00045745,             0.00045745,             0.00045745
                     36,                 1.2524,                0.85802,                0.98867,                      1,                0.13514,                0.56755,                0.43127,                 1.1135,                 1.4295,                 0.9237,             0.00046339,             0.00046339,             0.00046339
                     37,                 1.2987,                0.85421,                0.98614,                      1,                0.13514,                0.56755,                0.43127,                 1.1135,                 1.4295,                 0.9237,             0.00046894,             0.00046894,             0.00046894
                     38,                  1.326,                 0.7744,                 1.0248,                      1,                0.37838,                0.68918,                 0.4851,                 1.0805,                 1.2602,                0.92732,             0.00047409,             0.00047409,             0.00047409
                     39,                  1.201,                0.87947,                 0.9626,                      1,                0.37838,                0.68918,                 0.4851,                 1.0805,                 1.2602,                0.92732,             0.00047884,             0.00047884,             0.00047884
                     40,                 1.1432,                0.77919,                0.97667,                0.89474,                0.45946,                0.69367,                0.49092,                 1.1167,                 1.1524,                0.94077,              0.0004832,              0.0004832,              0.0004832
                     41,                 1.0491,                0.78231,                0.98032,                0.89474,                0.45946,                0.69367,                0.49092,                 1.1167,                 1.1524,                0.94077,             0.00048716,             0.00048716,             0.00048716
                     42,                 1.1357,                0.84852,                0.98114,                0.86957,                0.54054,                0.70175,                0.47287,                 1.2394,                 1.0897,                0.97445,             0.00049073,             0.00049073,             0.00049073
                     43,                   1.37,                 1.0375,                 1.0334,                0.86957,                0.54054,                0.70175,                0.47287,                 1.2394,                 1.0897,                0.97445,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.1666,                0.89301,                 1.0132,                0.88462,                0.62162,                0.72936,                0.47641,                 1.3398,                   1.09,                  1.005,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.2607,                0.79634,                 1.0316,                0.88462,                0.62162,                0.72936,                0.47641,                 1.3398,                   1.09,                  1.005,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.1858,                0.79078,                  1.015,                  0.875,                0.56757,                0.69892,                  0.475,                 1.2767,                 1.0938,                0.98018,             0.00050103,             0.00050103,             0.00050103
                     47,                 1.2717,                0.81639,                0.99539,                  0.875,                0.56757,                0.69892,                  0.475,                 1.2767,                 1.0938,                0.98018,             0.00050262,             0.00050262,             0.00050262
                     48,                 1.1782,                 0.8012,                  1.011,                  0.875,                0.56757,                0.69892,                 0.4775,                 1.1756,                 1.1248,                0.94995,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.1125,                 0.7515,                 0.9551,                  0.875,                0.56757,                0.69892,                 0.4775,                 1.1756,                 1.1248,                0.94995,              0.0005046,              0.0005046,              0.0005046
                     50,                 1.0769,                0.77628,                 0.9678,                0.90909,                0.54054,                0.72684,                0.49347,                 1.1578,                 1.1691,                0.94422,               0.000505,               0.000505,               0.000505
                     51,                 1.1096,                 0.7389,                0.95775,                0.90909,                0.54054,                0.72684,                0.49347,                 1.1578,                 1.1691,                0.94422,               0.000505,               0.000505,               0.000505
                     52,                 1.1589,                0.74982,                0.95037,                0.90909,                0.54054,                0.72684,                0.49347,                 1.1578,                 1.1691,                0.94422,             0.00050461,             0.00050461,             0.00050461
                     53,                 1.1162,                0.78493,                0.95589,                0.94118,                0.43243,                0.68495,                0.45583,                 1.1755,                 1.2085,                0.95184,             0.00050382,             0.00050382,             0.00050382
                     54,                 1.1852,                 0.7586,                 0.9607,                0.94118,                0.43243,                0.68495,                0.45583,                 1.1755,                 1.2085,                0.95184,             0.00050263,             0.00050263,             0.00050263
                     55,                 1.0466,                0.72369,                0.94511,                0.94118,                0.43243,                0.68495,                0.45583,                 1.1755,                 1.2085,                0.95184,             0.00050105,             0.00050105,             0.00050105
                     56,                 1.2626,                0.74726,                0.99071,                0.92857,                0.35135,                0.63919,                0.42991,                 1.1639,                 1.2077,                0.95287,             0.00049907,             0.00049907,             0.00049907
                     57,                  1.208,                0.84049,                0.97166,                0.92857,                0.35135,                0.63919,                0.42991,                 1.1639,                 1.2077,                0.95287,              0.0004967,              0.0004967,              0.0004967
                     58,                 1.2669,                0.84873,                0.97356,                0.92857,                0.35135,                0.63919,                0.42991,                 1.1639,                 1.2077,                0.95287,             0.00049393,             0.00049393,             0.00049393
                     59,                0.99021,                0.87599,                0.98696,                    0.9,                0.24324,                0.57795,                0.43467,                 1.1561,                 1.1969,                0.95111,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.0988,                0.73906,                0.96343,                    0.9,                0.24324,                0.57795,                0.43467,                 1.1561,                 1.1969,                0.95111,              0.0004872,              0.0004872,              0.0004872
                     61,                 1.2227,                0.80537,                0.95193,                    0.9,                0.24324,                0.57795,                0.43467,                 1.1561,                 1.1969,                0.95111,             0.00048324,             0.00048324,             0.00048324
                     62,                 1.0614,                0.74527,                  0.957,                0.91667,                 0.2973,                0.60583,                 0.4663,                 1.1323,                 1.1801,                 0.9377,             0.00047889,             0.00047889,             0.00047889
                     63,                 1.1455,                0.79809,                0.93444,                0.91667,                 0.2973,                0.60583,                 0.4663,                 1.1323,                 1.1801,                 0.9377,             0.00047414,             0.00047414,             0.00047414
                     64,                 1.0415,                 0.7226,                0.99711,                0.91667,                 0.2973,                0.60583,                 0.4663,                 1.1323,                 1.1801,                 0.9377,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.2282,                0.79591,                0.95359,                0.90909,                0.27027,                0.58967,                0.43108,                 1.1938,                 1.2029,                0.96013,             0.00046345,             0.00046345,             0.00046345
                     66,                0.99441,                0.75879,                 0.9936,                0.90909,                0.27027,                0.58967,                0.43108,                 1.1938,                 1.2029,                0.96013,             0.00045751,             0.00045751,             0.00045751
                     67,                 1.1682,                0.77069,                0.97001,                0.90909,                0.27027,                0.58967,                0.43108,                 1.1938,                 1.2029,                0.96013,             0.00045118,             0.00045118,             0.00045118
                     68,                  1.111,                0.72487,                0.92546,                0.92857,                0.35135,                0.63919,                0.41287,                 1.3657,                 1.2084,                 1.0295,             0.00044445,             0.00044445,             0.00044445
                     69,                 1.1236,                0.75621,                0.92464,                0.92857,                0.35135,                0.63919,                0.41287,                 1.3657,                 1.2084,                 1.0295,             0.00043732,             0.00043732,             0.00043732
                     70,                 1.1243,                 0.7669,                0.92007,                0.92857,                0.35135,                0.63919,                0.41287,                 1.3657,                 1.2084,                 1.0295,              0.0004298,              0.0004298,              0.0004298
                     71,                 1.0242,                0.80596,                 0.9142,                0.94118,                0.43243,                0.69025,                0.42769,                  1.508,                 1.1665,                 1.0787,             0.00042188,             0.00042188,             0.00042188
                     72,                 1.1155,                0.73316,                0.98657,                0.94118,                0.43243,                0.69025,                0.42769,                  1.508,                 1.1665,                 1.0787,             0.00041357,             0.00041357,             0.00041357
                     73,                  1.164,                0.82408,                0.96233,                0.94118,                0.43243,                0.69025,                0.42769,                  1.508,                 1.1665,                 1.0787,             0.00040486,             0.00040486,             0.00040486
                     74,                 1.1322,                0.75962,                0.91393,                   0.92,                0.62162,                0.77886,                0.47774,                 1.5413,                 1.1279,                 1.0845,             0.00039575,             0.00039575,             0.00039575
                     75,                  1.169,                0.88045,                 1.0513,                   0.92,                0.62162,                0.77886,                0.47774,                 1.5413,                 1.1279,                 1.0845,             0.00038625,             0.00038625,             0.00038625
                     76,                 1.0494,                0.73575,                0.93829,                   0.92,                0.62162,                0.77886,                0.47774,                 1.5413,                 1.1279,                 1.0845,             0.00037635,             0.00037635,             0.00037635
                     77,                 1.1291,                0.79449,                 0.9722,                0.93333,                0.75676,                0.84054,                0.55532,                 1.4211,                 1.0767,                 1.0275,             0.00036606,             0.00036606,             0.00036606
                     78,                 1.1944,                0.76123,                 1.0961,                0.93333,                0.75676,                0.84054,                0.55532,                 1.4211,                 1.0767,                 1.0275,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.3139,                0.91415,                  1.207,                0.93333,                0.75676,                0.84054,                0.55532,                 1.4211,                 1.0767,                 1.0275,             0.00034428,             0.00034428,             0.00034428
                     80,                  1.167,                0.71667,                0.96734,                0.93939,                0.83784,                0.88307,                0.62885,                  1.265,                   1.02,                0.97208,              0.0003328,              0.0003328,              0.0003328
                     81,                 1.1174,                0.71386,                0.91697,                0.93939,                0.83784,                0.88307,                0.62885,                  1.265,                   1.02,                0.97208,             0.00032092,             0.00032092,             0.00032092
                     82,                  1.079,                0.74066,                0.90638,                0.93939,                0.83784,                0.88307,                0.62885,                  1.265,                   1.02,                0.97208,             0.00030865,             0.00030865,             0.00030865
                     83,                 1.0156,                0.70951,                0.89926,                0.94118,                0.86486,                0.89426,                0.66591,                 1.1046,                0.98219,                0.92597,             0.00029598,             0.00029598,             0.00029598
                     84,                 1.0477,                0.70031,                0.93529,                0.94118,                0.86486,                0.89426,                0.66591,                 1.1046,                0.98219,                0.92597,             0.00028291,             0.00028291,             0.00028291
                     85,                0.97413,                0.76841,                0.97218,                0.94118,                0.86486,                0.89426,                0.66591,                 1.1046,                0.98219,                0.92597,             0.00026945,             0.00026945,             0.00026945
                     86,                 0.9879,                0.70747,                0.91572,                0.94118,                0.86486,                0.89426,                0.66591,                 1.1046,                0.98219,                0.92597,             0.00025559,             0.00025559,             0.00025559
                     87,                 1.0337,                0.69327,                0.93205,                0.94286,                0.89189,                0.90849,                0.68351,                 1.0428,                0.94049,                0.90914,             0.00024134,             0.00024134,             0.00024134
                     88,                 1.0112,                0.98889,                 1.0268,                0.94286,                0.89189,                0.90849,                0.68351,                 1.0428,                0.94049,                0.90914,             0.00022669,             0.00022669,             0.00022669
                     89,                 1.0205,                0.69229,                0.92641,                0.94286,                0.89189,                0.90849,                0.68351,                 1.0428,                0.94049,                0.90914,             0.00021164,             0.00021164,             0.00021164
                     90,                  1.028,                0.69393,                0.91741,                0.94286,                0.89189,                0.90849,                0.68351,                 1.0428,                0.94049,                0.90914,              0.0001962,              0.0001962,              0.0001962
                     91,                0.98975,                0.67467,                0.90187,                0.94737,                0.97297,                0.94867,                0.71146,                 1.0232,                0.90504,                0.90487,             0.00018036,             0.00018036,             0.00018036
                     92,                0.96397,                0.68161,                  0.923,                0.94737,                0.97297,                0.94867,                0.71146,                 1.0232,                0.90504,                0.90487,             0.00016413,             0.00016413,             0.00016413
                     93,                 1.0361,                0.71575,                0.90241,                0.94737,                0.97297,                0.94867,                0.71146,                 1.0232,                0.90504,                0.90487,              0.0001475,              0.0001475,              0.0001475
                     94,                0.99593,                 0.7094,                 0.9366,                0.94737,                0.97297,                0.94867,                0.71146,                 1.0232,                0.90504,                0.90487,             0.00013047,             0.00013047,             0.00013047
                     95,                0.92148,                 0.6542,                0.92269,                0.94872,                      1,                0.95654,                0.70794,                 1.0178,                0.86879,                0.90407,             0.00011305,             0.00011305,             0.00011305
                     96,                0.97722,                0.65737,                0.94129,                0.94872,                      1,                0.95654,                0.70794,                 1.0178,                0.86879,                0.90407,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                 1.0018,                0.69015,                0.92481,                0.94872,                      1,                0.95654,                0.70794,                 1.0178,                0.86879,                0.90407,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                 1.0794,                0.67656,                0.91249,                0.94872,                      1,                0.95654,                0.70794,                 1.0178,                0.86879,                0.90407,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.89221,                0.69037,                0.96885,                0.94872,                      1,                 0.9591,                0.71483,                 1.0113,                0.84287,                0.90384,             3.9402e-05,             3.9402e-05,             3.9402e-05
