                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     43,                 1.0192,                 0.7884,                0.99621,                      1,                      1,                  0.995,                0.81545,                0.87543,                0.92788,                0.90117,              0.0004939,              0.0004939,              0.0004939
                     44,                 1.0441,                0.76153,                0.95792,                      1,                      1,                  0.995,                  0.734,                 1.0111,                0.94472,                0.91644,             0.00049667,             0.00049667,             0.00049667
                     45,                 1.0935,                0.74972,                0.95511,                      1,                      1,                  0.995,                  0.734,                 1.0111,                0.94472,                0.91644,             0.00049905,             0.00049905,             0.00049905
                     46,                 1.1301,                0.82045,                0.95006,                      1,                      1,                  0.995,                0.69561,                 1.1896,                0.98322,                0.98314,             0.00050103,             0.00050103,             0.00050103
                     47,                0.92456,                0.77694,                0.94802,                      1,                      1,                  0.995,                0.69561,                 1.1896,                0.98322,                0.98314,             0.00050262,             0.00050262,             0.00050262
                     48,                  1.028,                0.75013,                 0.9571,                      1,                      1,                  0.995,                0.71704,                 1.1176,                0.97979,                0.99905,             0.00050381,             0.00050381,             0.00050381
                     49,                 1.0589,                0.95082,                 1.0235,                      1,                      1,                  0.995,                0.71704,                 1.1176,                0.97979,                0.99905,              0.0005046,              0.0005046,              0.0005046
                     50,                0.94069,                0.72022,                0.95038,                      1,                      1,                  0.995,                0.73123,                0.98554,                0.98592,                0.93454,               0.000505,               0.000505,               0.000505
                     51,                0.95022,                0.70013,                0.92895,                      1,                      1,                  0.995,                0.73123,                0.98554,                0.98592,                0.93454,               0.000505,               0.000505,               0.000505
                     52,                0.90226,                0.74405,                0.94279,                      1,                      1,                  0.995,                0.73123,                0.98554,                0.98592,                0.93454,             0.00050461,             0.00050461,             0.00050461
                     53,                0.95568,                0.76839,                 0.9694,                      1,                      1,                  0.995,                0.82153,                0.86327,                0.94832,                0.89052,             0.00050382,             0.00050382,             0.00050382
                     54,                0.91992,                0.70714,                0.94408,                      1,                      1,                  0.995,                0.82153,                0.86327,                0.94832,                0.89052,             0.00050263,             0.00050263,             0.00050263
                     55,                 1.0222,                0.77244,                0.95307,                      1,                      1,                  0.995,                0.82153,                0.86327,                0.94832,                0.89052,             0.00050105,             0.00050105,             0.00050105
                     56,                0.90881,                0.69462,                0.96111,                      1,                      1,                  0.995,                0.79858,                 0.8541,                0.89498,                0.88167,             0.00049907,             0.00049907,             0.00049907
                     57,                 0.9231,                0.68358,                0.92102,                      1,                      1,                  0.995,                0.79858,                 0.8541,                0.89498,                0.88167,              0.0004967,              0.0004967,              0.0004967
                     58,                0.98336,                0.76411,                0.93802,                      1,                      1,                  0.995,                0.79858,                 0.8541,                0.89498,                0.88167,             0.00049393,             0.00049393,             0.00049393
                     59,                0.92799,                0.73497,                0.93501,                      1,                      1,                  0.995,                0.85545,                0.84773,                0.88388,                0.87148,             0.00049076,             0.00049076,             0.00049076
                     60,                0.99516,                0.70673,                0.92889,                      1,                      1,                  0.995,                0.85545,                0.84773,                0.88388,                0.87148,              0.0004872,              0.0004872,              0.0004872
                     61,                0.97785,                0.70123,                0.94647,                      1,                      1,                  0.995,                0.85545,                0.84773,                0.88388,                0.87148,             0.00048324,             0.00048324,             0.00048324
                     62,                0.98031,                0.71655,                0.93486,                      1,                      1,                  0.995,                0.84905,                0.79888,                0.94893,                 0.8593,             0.00047889,             0.00047889,             0.00047889
                     63,                0.96315,                0.71261,                0.93394,                      1,                      1,                  0.995,                0.84905,                0.79888,                0.94893,                 0.8593,             0.00047414,             0.00047414,             0.00047414
                     64,                0.94952,                0.74127,                0.96545,                      1,                      1,                  0.995,                0.84905,                0.79888,                0.94893,                 0.8593,             0.00046899,             0.00046899,             0.00046899
                     65,                0.97898,                0.70986,                0.97262,                      1,                0.83333,                 0.9166,                  0.803,                0.83667,                0.98967,                0.86972,             0.00046345,             0.00046345,             0.00046345
                     66,                0.84595,                0.67168,                0.93301,                      1,                0.83333,                 0.9166,                  0.803,                0.83667,                0.98967,                0.86972,             0.00045751,             0.00045751,             0.00045751
                     67,                0.95692,                0.67206,                0.93882,                      1,                0.83333,                 0.9166,                  0.803,                0.83667,                0.98967,                0.86972,             0.00045118,             0.00045118,             0.00045118
                     68,                0.89924,                0.69607,                0.94958,                      1,                0.66667,                 0.8333,                0.76222,                0.85669,                 0.9716,                0.88661,             0.00044445,             0.00044445,             0.00044445
                     69,                0.87974,                0.65689,                0.92452,                      1,                0.66667,                 0.8333,                0.76222,                0.85669,                 0.9716,                0.88661,             0.00043732,             0.00043732,             0.00043732
                     70,                0.85771,                0.70671,                0.97067,                      1,                0.66667,                 0.8333,                0.76222,                0.85669,                 0.9716,                0.88661,              0.0004298,              0.0004298,              0.0004298
                     71,                0.95215,                0.71377,                0.95027,                      1,                0.83333,                 0.9166,                0.76835,                0.90066,                0.93121,                0.91093,             0.00042188,             0.00042188,             0.00042188
                     72,                0.96013,                0.70872,                0.92009,                      1,                0.83333,                 0.9166,                0.76835,                0.90066,                0.93121,                0.91093,             0.00041357,             0.00041357,             0.00041357
                     73,                0.95702,                0.69442,                0.94274,                      1,                0.83333,                 0.9166,                0.76835,                0.90066,                0.93121,                0.91093,             0.00040486,             0.00040486,             0.00040486
                     74,                 0.9832,                0.74121,                0.89072,                      1,                0.83333,                 0.9166,                0.74919,                0.96247,                0.91649,                0.93591,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.0166,                0.72001,                0.92035,                      1,                0.83333,                 0.9166,                0.74919,                0.96247,                0.91649,                0.93591,             0.00038625,             0.00038625,             0.00038625
                     76,                0.96466,                0.68638,                0.92047,                      1,                0.83333,                 0.9166,                0.74919,                0.96247,                0.91649,                0.93591,             0.00037635,             0.00037635,             0.00037635
                     77,                0.94828,                0.69035,                0.92216,                      1,                0.83333,                 0.9166,                0.74919,                 0.9644,                0.92306,                0.93974,             0.00036606,             0.00036606,             0.00036606
                     78,                0.94809,                 0.6858,                 0.9209,                      1,                0.83333,                 0.9166,                0.74919,                 0.9644,                0.92306,                0.93974,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.0185,                0.74805,                0.94286,                      1,                0.83333,                 0.9166,                0.74919,                 0.9644,                0.92306,                0.93974,             0.00034428,             0.00034428,             0.00034428
                     80,                0.94521,                0.67794,                0.92885,                      1,                0.83333,                 0.9166,                0.77405,                0.93339,                0.92735,                0.92751,              0.0003328,              0.0003328,              0.0003328
                     81,                0.99081,                0.67674,                0.91692,                      1,                0.83333,                 0.9166,                0.77405,                0.93339,                0.92735,                0.92751,             0.00032092,             0.00032092,             0.00032092
