                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                 1.2021,                0.80051,                0.92845,                      1,                   0.75,                  0.875,                0.62472,                   1.11,                0.94353,                0.97404,             0.00049907,             0.00049907,             0.00049907
                     57,                 1.1253,                0.74252,                0.96451,                      1,                   0.75,                  0.875,                0.62472,                   1.11,                0.94353,                0.97404,              0.0004967,              0.0004967,              0.0004967
                     58,                 1.0847,                0.86419,                0.91777,                      1,                   0.75,                  0.875,                0.62472,                   1.11,                0.94353,                0.97404,             0.00049393,             0.00049393,             0.00049393
                     59,                 1.0628,                 0.7649,                0.99628,                      1,                  0.875,                 0.9374,                0.70491,                 1.0056,                0.89369,                0.94454,             0.00049076,             0.00049076,             0.00049076
                     60,                 1.0525,                0.73046,                0.97239,                      1,                  0.875,                 0.9374,                0.70491,                 1.0056,                0.89369,                0.94454,              0.0004872,              0.0004872,              0.0004872
                     61,                  1.095,                0.79954,                0.92846,                      1,                  0.875,                 0.9374,                0.70491,                 1.0056,                0.89369,                0.94454,             0.00048324,             0.00048324,             0.00048324
                     62,                  1.062,                0.77231,                0.92254,                      1,                      1,                  0.995,                0.75558,                 1.0156,                 0.8838,                0.93841,             0.00047889,             0.00047889,             0.00047889
                     63,                0.99669,                0.82087,                0.89469,                      1,                      1,                  0.995,                0.75558,                 1.0156,                 0.8838,                0.93841,             0.00047414,             0.00047414,             0.00047414
                     64,                0.98662,                 0.7666,                0.94641,                      1,                      1,                  0.995,                0.75558,                 1.0156,                 0.8838,                0.93841,             0.00046899,             0.00046899,             0.00046899
                     65,                 1.0086,                0.75547,                0.90324,                      1,                  0.875,                 0.9374,                0.71941,                 1.0686,                0.93225,                0.93795,             0.00046345,             0.00046345,             0.00046345
                     66,                 1.0018,                0.71099,                0.97685,                      1,                  0.875,                 0.9374,                0.71941,                 1.0686,                0.93225,                0.93795,             0.00045751,             0.00045751,             0.00045751
                     67,                 1.0788,                0.74979,                0.90584,                      1,                  0.875,                 0.9374,                0.71941,                 1.0686,                0.93225,                0.93795,             0.00045118,             0.00045118,             0.00045118
                     68,                 1.1322,                0.81402,                0.93881,                      1,                 0.5625,                0.78123,                0.60483,                 1.1248,                0.99909,                0.97274,             0.00044445,             0.00044445,             0.00044445
                     69,                 1.0225,                0.72568,                0.91514,                      1,                 0.5625,                0.78123,                0.60483,                 1.1248,                0.99909,                0.97274,             0.00043732,             0.00043732,             0.00043732
                     70,                  1.153,                 0.7755,                0.92842,                      1,                 0.5625,                0.78123,                0.60483,                 1.1248,                0.99909,                0.97274,              0.0004298,              0.0004298,              0.0004298
                     71,                0.97223,                0.77034,                0.89596,                      1,                  0.625,                0.81247,                0.60499,                 1.1961,                 1.0415,                 1.0036,             0.00042188,             0.00042188,             0.00042188
                     72,                  1.021,                0.71952,                0.96213,                      1,                  0.625,                0.81247,                0.60499,                 1.1961,                 1.0415,                 1.0036,             0.00041357,             0.00041357,             0.00041357
                     73,                0.94873,                0.72277,                0.89984,                      1,                  0.625,                0.81247,                0.60499,                 1.1961,                 1.0415,                 1.0036,             0.00040486,             0.00040486,             0.00040486
                     74,                 1.1558,                0.73176,                 0.9238,                      1,                  0.625,                0.81247,                0.55988,                 1.3287,                 1.0585,                 1.0519,             0.00039575,             0.00039575,             0.00039575
                     75,                 1.0903,                0.77588,                0.97805,                      1,                  0.625,                0.81247,                0.55988,                 1.3287,                 1.0585,                 1.0519,             0.00038625,             0.00038625,             0.00038625
                     76,                 1.0522,                0.69875,                0.92447,                      1,                  0.625,                0.81247,                0.55988,                 1.3287,                 1.0585,                 1.0519,             0.00037635,             0.00037635,             0.00037635
                     77,                 1.0599,                0.74268,                0.93552,                      1,                  0.625,                0.81247,                0.55925,                 1.3359,                 1.0408,                 1.0517,             0.00036606,             0.00036606,             0.00036606
                     78,                 1.3138,                0.86468,                 1.0932,                      1,                  0.625,                0.81247,                0.55925,                 1.3359,                 1.0408,                 1.0517,             0.00035537,             0.00035537,             0.00035537
                     79,                 1.3125,                0.87624,                 1.1373,                      1,                  0.625,                0.81247,                0.55925,                 1.3359,                 1.0408,                 1.0517,             0.00034428,             0.00034428,             0.00034428
                     80,                 1.2212,                0.76706,                0.96507,                      1,                 0.8125,                 0.9062,                0.64143,                 1.2641,                0.97052,                 1.0309,              0.0003328,              0.0003328,              0.0003328
                     81,                 1.0221,                0.71135,                0.90992,                      1,                 0.8125,                 0.9062,                0.64143,                 1.2641,                0.97052,                 1.0309,             0.00032092,             0.00032092,             0.00032092
                     82,                 1.0331,                0.70678,                0.90516,                      1,                 0.8125,                 0.9062,                0.64143,                 1.2641,                0.97052,                 1.0309,             0.00030865,             0.00030865,             0.00030865
                     83,                 1.0441,                0.70004,                0.92696,                      1,                 0.9375,                 0.9686,                0.73807,                 1.1262,                0.91485,                0.98589,             0.00029598,             0.00029598,             0.00029598
                     84,                 1.0566,                0.72899,                0.92763,                      1,                 0.9375,                 0.9686,                0.73807,                 1.1262,                0.91485,                0.98589,             0.00028291,             0.00028291,             0.00028291
                     85,                 1.0857,                0.83671,                  1.015,                      1,                 0.9375,                 0.9686,                0.73807,                 1.1262,                0.91485,                0.98589,             0.00026945,             0.00026945,             0.00026945
                     86,                 1.0112,                0.75061,                0.93866,                      1,                 0.9375,                 0.9686,                0.73807,                 1.1262,                0.91485,                0.98589,             0.00025559,             0.00025559,             0.00025559
                     87,                 1.1621,                0.77721,                0.90983,                      1,                      1,                  0.995,                0.77723,                 1.0557,                0.83556,                0.96583,             0.00024134,             0.00024134,             0.00024134
                     88,                 1.0677,                 1.1827,                 1.0057,                      1,                      1,                  0.995,                0.77723,                 1.0557,                0.83556,                0.96583,             0.00022669,             0.00022669,             0.00022669
                     89,                 1.0374,                0.74947,                0.93257,                      1,                      1,                  0.995,                0.77723,                 1.0557,                0.83556,                0.96583,             0.00021164,             0.00021164,             0.00021164
                     90,                0.97171,                0.67843,                0.91306,                      1,                      1,                  0.995,                0.77723,                 1.0557,                0.83556,                0.96583,              0.0001962,              0.0001962,              0.0001962
                     91,                 0.8903,                0.64787,                0.86774,                      1,                      1,                  0.995,                0.76694,                 1.0323,                0.78262,                0.95412,             0.00018036,             0.00018036,             0.00018036
                     92,                0.99309,                0.69919,                0.92833,                      1,                      1,                  0.995,                0.76694,                 1.0323,                0.78262,                0.95412,             0.00016413,             0.00016413,             0.00016413
                     93,                0.94516,                0.67788,                 0.8678,                      1,                      1,                  0.995,                0.76694,                 1.0323,                0.78262,                0.95412,              0.0001475,              0.0001475,              0.0001475
                     94,                0.94854,                0.86051,                0.94004,                      1,                      1,                  0.995,                0.76694,                 1.0323,                0.78262,                0.95412,             0.00013047,             0.00013047,             0.00013047
                     95,                0.96214,                0.69481,                0.93207,                      1,                      1,                  0.995,                0.76229,                 1.0334,                 0.7441,                0.95267,             0.00011305,             0.00011305,             0.00011305
                     96,                0.98027,                0.69147,                0.93103,                      1,                      1,                  0.995,                0.76229,                 1.0334,                 0.7441,                0.95267,             9.5232e-05,             9.5232e-05,             9.5232e-05
                     97,                0.91451,                 0.6543,                0.90897,                      1,                      1,                  0.995,                0.76229,                 1.0334,                 0.7441,                0.95267,             7.7018e-05,             7.7018e-05,             7.7018e-05
                     98,                0.98517,                0.65859,                0.88942,                      1,                      1,                  0.995,                0.76229,                 1.0334,                 0.7441,                0.95267,             5.8408e-05,             5.8408e-05,             5.8408e-05
                     99,                0.98729,                0.71297,                 1.0005,                      1,                      1,                  0.995,                0.75727,                 1.0305,                0.72704,                0.95153,             3.9402e-05,             3.9402e-05,             3.9402e-05
